date,title,where,link
2020.01.10.,"[메르스 코로나 바이러스 테마 오후 시황] 상승률 상위 종목, 한올바이오파마 +9.77%·에이프로젠제약 +5.14%·이글벳 +3.22% 등",공감신문,http://www.gokorea.kr/news/articleView.html?idxno=628990
2020.01.10.,"[메르스 코로나 바이러스 테마 13시 현재 주식 시황] 상승률 상위 종목, 에이프로젠제약 125원(+9.88%)·한올바이오파마 2,950원(+8.48%)·이글벳 200원(+3.06%)상승",CCTV뉴스,http://www.cctvnews.co.kr/news/articleView.html?idxno=156808
2020.01.10.,중국폐렴 원인 '신종 코로나바이러스' 치료법 있나?,헬스조선,http://health.chosun.com/site/data/html_dir/2020/01/10/2020011002237.html
2020.01.10.,"백신NO, 중국발 '신종 코로나바이러스' 무엇?",내외뉴스통신,http://www.nbnnews.co.kr/news/articleView.html?idxno=357849
2020.01.10.,"질본, 중국에 '신종 코로나 바이러스' 유전정보 요청",연합뉴스,http://yna.kr/AKR20200110098400017?did=1195m
2020.01.10.,"질병관리본부, 중국에 '신종 코로나 바이러스' 유전정보 요청",SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1005599375&plink=ORI&cooper=NAVER
2020.01.10.,"질본, 중국에 '신종 코로나 바이러스' 유전정보 요청한 이유",글로벌경제,http://www.getnews.co.kr/view.php?ud=20200110153338421441d0c69529_16
2020.01.10.,"질본, 중국에 '신종 코로나바이러스' 유전정보 요청",TBS,http://www.tbs.seoul.kr/news/bunya.do?method=daum_html2&typ_800=1&seq_800=10372796
2020.01.10.,"질병관리본부, ‘신종 코로나 바이러스’ 정보 中에 요청",KBS,http://news.kbs.co.kr/news/view.do?ncd=4359824&ref=A
2020.01.10.,"질본, 중국에 '신종 코로나 바이러스' 유전정보 요청",MBC,https://imnews.imbc.com/news/2020/society/article/5649520_32633.html
2020.01.10.,"질병관리본부, 중국에 '신종 코로나 바이러스' 유전정보 요청",BBS,http://news.bbsi.co.kr/news/articleView.html?idxno=968225
2020.01.10.,"[아유경제_사회] 질본, 중국에 '신종 코로나 바이러스' 정보 공식 요청",아유경제,http://www.areyou.co.kr/news/articleView.html?idxno=51490
2020.01.10.,핵심 빠뜨린 중국의 뒷북 발표...'베타 코로나' 공포,YTN언론사,https://www.ytn.co.kr/_ln/0104_202001101721488951
2020.01.10.,"질본, 중국에 '신종 코로나 바이러스' 정보 공유 공식 요청",SBS,https://cnbc.sbs.co.kr/article_hub/10000968951?division=NAVER
2020.01.10.,'中코로나바이러스 차단' 러 보건당국 접경지 검역 강화,연합뉴스,http://yna.kr/AKR20200110132700096?did=1195m
2020.01.10.,"[이 시각 뉴스룸] 질본, 중국에 '신종 코로나' 유전정보 요청",JTBC언론사,http://news.jtbc.joins.com/article/article.aspx?news_id=NB11929023
2020.01.10.,"[OBS 뉴스오늘 2] 이 주의 한 컷…""中 폐렴, 신종 코로나바이러스"" 外",OBS,http://www.obsnews.co.kr/news/articleView.html?idxno=1196468
2020.01.10.,중국 우한의 정체불명 폐렴 병원체는 '신종 코로나 바이러스',뉴스웍스,http://www.newsworks.co.kr/news/articleView.html?idxno=425087
2020.01.10.,"질병관리본부, '신종 코로나 바이러스' 유전정보 中에 요청",베타뉴스,http://www.betanews.net:8080/article/1119869.html
2020.01.10.,"질본, 중국에 '신종 코로나 바이러스' 유전정보 요청",연합뉴스TV,http://www.yonhapnewstv.co.kr/MYH20200110018600038/?did=1825m
2020.01.10.,"'中 코로나바이러스' 위험도는? ""감기 이상 사스 이하일 것""",뉴시스,http://www.newsis.com/view/?id=NISX20200110_0000885821&cID=10101&pID=10100
2020.01.11.,中 ‘우한 폐렴’으로 60대 남성 사망…신종 코로나바이러스 원인 추정,세계일보언론사,http://www.segye.com/content/html/2020/01/11/20200111503251.html?OutUrl=naver
2020.01.11.,中 신종 코로나바이러스 폐렴 환자 첫 사망,아시아투데이,http://www.asiatoday.co.kr/view.php?key=20200111010005920
2020.01.11.,"[종합] 국내 원인불명 폐렴 환자, 中 폐렴과 관련 없어…코로나바이러스 검사 음성",브릿지경제,http://www.viva100.com/main/view.php?key=20200111010003624
2020.01.11.,"'중국 폐렴' 의심환자 퇴원… ""신종 코로나바이러스 감염 아냐""",머니S,http://moneys.mt.co.kr/news/mwView.php?no=2020011114408046013
2020.01.11.,"中 폐렴 국내 유증상자, 모든 코로나바이러스와 관련 없어…""대응수준 유지""",쿠키뉴스,http://www.kukinews.com/news/article.html?no=736662
2020.01.12.,"국내 '중국 원인불명 폐렴' 증상자, 우환시 페렴 신종코로나바이러스 감염과 무관",메가경제,http://www.megaeconomy.co.kr/news/articleView.html?idxno=92525
2020.01.12.,중국 폐렴 국내 유증상자 신종 코로나바이러스와 관련 없어,대전일보,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1404800
2020.01.13.,"국내 中폐렴 의심환자, ‘신종 코로나’와 무관",동아일보,http://www.donga.com/news/article/all/20200113/99193098/1
2020.01.13.,[출근길 인터뷰] 중국 집단폐렴 원인 '신종 코로나바이러스'란?,연합뉴스TV,http://www.yonhapnewstv.co.kr/MYH20200113004400038/?did=1825m
2020.01.13.,"'우한 폐렴' 국내 유증상자, 신종 코로나바이러스 무관",메디파나뉴스,http://medipana.com/news/news_viewer.asp?NewsNum=251484&MainKind=A&NewsKind=5&vCount=12&vKind=1
2020.01.13.,"[13일 09시 메르스 코로나 바이러스 오전의 테마종목] 파루,고려제약 등이 주도",내외경제tv,http://nbntv.co.kr/news/view/806572
2020.01.13.,"[메르스 코로나 바이러스 테마 오전 시황] 상승률 상위 종목, 파루 +8.76%·제일바이오 +3.55%·고려제약 +2.94% 등",공감신문,http://www.gokorea.kr/news/articleView.html?idxno=629990
2020.01.13.,"[메르스 코로나 바이러스 테마 09시 현재 주식 시황] 상승률 상위 종목, 파루 145원(+5.52%)·고려제약 280원(+3.74%)·제일바이오 180원(+2.55%)상승",CCTV뉴스,http://www.cctvnews.co.kr/news/articleView.html?idxno=156913
2020.01.13.,中 폐렴으로 1명 사망… 국내 유증상자 ‘코로나바이러스’ 감염 아냐,쿠키뉴스,http://www.kukinews.com/news/article.html?no=736951
2020.01.13.,"질병관리본부, 신종 코로나바이러스 분석 검사법 개발 착수",정책브리핑,http://www.korea.kr/news/pressReleaseView.do?newsId=156370791&call_from=naver_news
2020.01.13.,"질본, ‘신종 코로나바이러스’ 검사법 개발한다",쿠키뉴스,http://www.kukinews.com/news/article.html?no=737002
2020.01.13.,中폐렴 코로나바이러스 박쥐서 유래한 사스와 89% 유사,뉴스1,http://news1.kr/articles/?3815365
2020.01.13.,"中 집단폐렴 코로나바이러스, 박쥐유래 사스와 90% 유사",머니투데이언론사,http://news.mt.co.kr/mtview.php?no=2020011313593876342
2020.01.13.,"질본, 신종 코로나바이러스 분석 ․검사법 개발 착수",메디파나뉴스,http://medipana.com/news/news_viewer.asp?NewsNum=251530&MainKind=A&NewsKind=5&vCount=12&vKind=1
2020.01.13.,신종 코로나는 사스(SARS)와 유사…질본 “1달 내 검사법 개발”,국민일보,http://news.kmib.co.kr/article/view.asp?arcid=0014124245&code=61121111&cp=nv
2020.01.13.,"질병관리본부, 신종 코로나바이러스 분석·검사법 개발나서",미래한국,http://www.futurekorea.co.kr/news/articleView.html?idxno=125967
2020.01.13.,"질본 ""신종 코로나바이러스, 사스와 연관성 높지만 분류는 못 해""",MBN,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00013&news_seq_no=4032683
2020.01.13.,中 신종 코로나바이러스 박쥐 유래 사스와 밀접,메디칼트리뷴,http://www.medical-tribune.co.kr/news/articleView.html?idxno=89987
2020.01.13.,"질병관리본부, 신종 코로나바이러스 분석 ·검사법 개발 착수",뉴스렙,http://www.newsrep.co.kr/news/articleView.html?idxno=107553
2020.01.13.,"中 '집단폐렴' 병원체, 사스 코로나바이러스와 약 89% 유사",Queen,http://www.queen.co.kr/news/articleView.html?idxno=325734
2020.01.13.,우한폐렴 원인 신종 코로나바이러스...국내서도 검사법 개발 착수,뉴스핌,http://www.newspim.com/news/view/20200113001070
2020.01.13.,"질본, “1개월 내 신종 코로나바이러스 검사 개발 목표”",뉴데일리,http://biz.newdaily.co.kr/site/data/html/2020/01/13/2020011300198.html
2020.01.13.,"""중국의 원인불명 폐렴 병원체는 박쥐유래 코로나바이러스""",뉴스웍스,http://www.newsworks.co.kr/news/articleView.html?idxno=425494
2020.01.13.,"질병관리본부, 신종 코로나바이러스 분석 ·검사법 개발 착수",업코리아,http://www.upkorea.net/news/articleView.html?idxno=696227
2020.01.13.,"질본, 신종 코로나바이러스 분석·검사법 개발 착수",메디컬투데이,http://www.mdtoday.co.kr/mdtoday/index.html?no=374896
2020.01.13.,中 '우한 폐렴' 원인 신종 코로나바이러스…검사법 개발착수 ,미디어리퍼블릭,http://www.mrepublic.co.kr/news/articleView.html?idxno=41846
2020.01.13.,가천대 길병원 신종 코로나 바이러스 음압병동,인천일보,http://www.incheonilbo.com/news/articleView.html?idxno=1018560
2020.01.13.,"中 집단폐렴 '신종 코로나바이러스'···질본, 검사법 개발",데일리메디,http://www.dailymedi.com/detail.php?number=851767&thread=22r01
2020.01.13.,"질병관리본부, 신종 코로나바이러스 분석 검사법 개발 착수",충청리뷰,http://www.ccreview.co.kr/news/articleView.html?idxno=236802
2020.01.13.,"충청북도, 신종 코로나바이러스 대응 강화",MBC충북,http://www.mbccb.co.kr/rb/?r=home&c=73/79&mod=view&seq=0027&rvdate=20200113
2020.01.13.,중국 ‘사스’계열 코로나바이러스 태국서도 감염 환자 발견,한겨레,http://www.hani.co.kr/arti/international/china/924316.html
2020.01.13.,"세계보건기구, 태국에서도 신종 코로나바이러스 확인",연합뉴스,http://yna.kr/PYH20200113202000088?did=1196m
2020.01.14.,"질병관리본부, 신종 코로나바이러스 분석·검사법 개발 착수… 1개월 내 검사법 개발이 목표",메디컬월드뉴스,http://medicalworldnews.co.kr/news/view.php?idx=1510933882
2020.01.14.,"中 신종 코로나바이러스, 박쥐유래 사스와 가장 유사…심층연구 필요",경북일보,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2027205
2020.01.14.,"WHO ""'우한 폐렴' 유발 신종 코로나바이러스 태국서 확인""",뉴시스,http://www.newsis.com/view/?id=NISX20200114_0000887732&cID=10111&pID=10100
2020.01.14.,"WHO, '중국 폐렴' 코로나바이러스 중국에 이어 태국서 확인... WHO 긴급 소집",글로벌경제,http://www.getnews.co.kr/view.php?ud=202001140238075729fab1982f6a_16
2020.01.14.,신종 코로나는 사스와 유사… 질본 “한달 내 검사법 개발”,국민일보,http://news.kmib.co.kr/article/view.asp?arcid=0924117876&code=11132000&cp=nv
2020.01.14.,"질병관리본부, 신종 코로나바이러스 분석·검사법 개발 착수",청년의사,http://www.docdocdoc.co.kr/news/articleView.html?idxno=1076076
2020.01.14.,"중국 신종 코로나바이러스, 태국서도 발병…중국 춘절 맞아 확산 우려",문화일보,http://www.munhwa.com/news/view.html?no=20200114MW081127300426
2020.01.14.,"신종 코로나바이러스 대응력, 현재까지 평가는 '긍정적'",메디칼업저버,http://www.monews.co.kr/news/articleView.html?idxno=207637
2020.01.14.,"""신종 코로나바이러스, SARS, MERS만큼 파급력 있지만 지켜봐야""",메디칼업저버,http://www.monews.co.kr/news/articleView.html?idxno=207635
2020.01.14.,중국 집단폐렴 '박쥐유래 사스 유사 코로나바이러스' 89.1% 일치,세이프타임즈,http://www.safetimes.co.kr/news/articleView.html?idxno=79174
2020.01.14.,"'우한 폐렴' 국내 유증상자, 신종 코로나바이러스와 무관",재외동포신문,http://www.dongponews.net/news/articleView.html?idxno=41318
2020.01.14.,태국 첫 '신종 코로나바이러스' 감염환자…중국 외 지역 처음,노컷뉴스,https://www.nocutnews.co.kr/news/5272447
2020.01.14.,신종 코로나바이러스 분석 검사법 개발 착수,환경일보,http://www.hkbs.co.kr/news/articleView.html?idxno=551303
2020.01.14.,"정부, 신종 코로나바이러스 분석·검사법 개발 착수",헬스조선,http://health.chosun.com/site/data/html_dir/2020/01/14/2020011401499.html
2020.01.14.,"질본 ""中 신종 코로나, 사스 바이러스와 89% 유사...사스로 분류는 못해""",업다운뉴스,http://www.updownnews.co.kr/news/articleView.html?idxno=213665
2020.01.14.,"태국, ‘사스 유사’ 신종 코로나바이러스 환자 확진…세계적 전염 우려 고조",이투데이,http://www.etoday.co.kr/news/section/newsview.php?idxno=1845042
2020.01.14.,'신종 코로나바이러스' 1개월 내 검사법 개발한다,환경미디어,http://www.ecomedia.co.kr/news/newsview.php?ncode=1065595492580769
2020.01.15.,[건강] 설 연휴 `신종 코로나 바이러스` 주의보,매일경제,http://news.mk.co.kr/newsRead.php?no=47217&year=2020
2020.01.15.,태국서 ‘코로나바이러스’ 환자 첫 확인,VOA,https://www.voakorea.com/a/5245311.html
2020.01.15.,신종 코로나 바이러스 태국에서도 발견 확산 ‘비상’ 중국 폐렴 초기증상은?,F.E타임스,http://famtimes.co.kr/news/view/495118
2020.01.15.,"중국 ""신종 코로나바이러스, 사람 간 전염 배제못해""",MBC언론사,https://imnews.imbc.com/news/2020/world/article/5651094_32640.html
2020.01.15.,"中 춘제 대이동, '신종 코로나 바이러스' 해외 확산 우려 … 확진자 대부분 진원지 '우한' 방문",금강일보,http://www.ggilbo.com/news/articleView.html?idxno=738577
2020.01.15.,“중국 폐렴” 신종 코로나바이러스…확산 가능성 대비,폴리뉴스,http://www.polinews.co.kr/news/article.html?no=449048
2020.01.15.,"중국인 관광객, 태국에서 신종 코로나바이러스 확진 판정받아",코리아타임스,http://www.koreatimes.co.kr/www/nation/2020/01/741_281943.html
2020.01.16.,설맞아 中신종 코로나바이러스 ‘주의보’… 질본 “최고단계 검역” 자신,쿠키뉴스,http://www.kukinews.com/news/article.html?no=738208
2020.01.16.,"[16일 09시 메르스 코로나 바이러스 테마주 오전 시황] 에이프로젠제약,진매트릭스 등이 주도...",내외경제tv,http://nbntv.co.kr/news/view/813318
2020.01.16.,"[메르스 코로나 바이러스 테마 오전 시황] 상승률 상위 종목, 에이프로젠제약 +3.86%·제일바이오 +1.36%·오리엔트바이오 +1.32% 등",공감신문,http://www.gokorea.kr/news/articleView.html?idxno=635621
2020.01.16.,日서 '신종코로나바이러스' 감염환자 첫 발생…中우한 여행 뒤 폐렴증상,노컷뉴스,https://www.nocutnews.co.kr/news/5273910
2020.01.16.,일본 신종 중국 코로나바이러스 감염자 첫 발생,메디컬투데이,http://www.mdtoday.co.kr/mdtoday/index.html?no=375188
2020.01.16.,일본서도 中 '우한 폐렴' 신종 코로나바이러스 감염자 발생,연합뉴스,http://yna.kr/AKR20200116083700073?did=1195m
2020.01.16.,일본서도 中 '우한 폐렴' 신종 코로나바이러스 감염자 발생,SBS,https://news.sbs.co.kr/news/endPage.do?news_id=N1005607325&plink=ORI&cooper=NAVER
2020.01.16.,일본서 '중국 폐렴' 환자 첫 확인… 신종 코로나바이러스 검출,머니S,http://moneys.mt.co.kr/news/mwView.php?no=2020011611318073988
2020.01.16.,일본서도 中우한 폐렴 원인 '코로나 바이러스' 감염자 처음 발견,조선일보언론사,https://news.chosun.com/site/data/html_dir/2020/01/16/2020011601608.html?utm_source=naver&utm_medium=original&utm_campaign=news
2020.01.16.,일본서도 中 '우한 폐렴' 신종 코로나바이러스 감염자 발생(종합),연합뉴스,http://yna.kr/AKR20200116083751073?did=1195m
2020.01.16.,"[메르스 코로나 바이러스 테마 오후 시황] 상승률 상위 종목, 파루 +14.88%·에이프로젠제약 +8.88%·제일바이오 +6.65% 등",공감신문,http://www.gokorea.kr/news/articleView.html?idxno=636891
