word,count
신종,922
코로나바이러스,570
코로나,507
대응,228
확산,177
우한,152
감염증,107
점검,95
회의,93
감염,85
진자,84
바이러스,83
중국,80
발생,78
환자,76
대책,70
폐렴,66
국내,66
본부,64
총리,62
긴급,58
정세균,56
확진,50
격상,49
경계,48
방지,45
마스크,45
경보,43
비상,42
중앙,42
우려,42
관련,42
총력,40
장관,40
수습,40
가동,39
영향,37
사고,37
주의,35
차단,34
한국,34
예방,33
경제,33
강화,32
보건복지부,32
박능후,31
포토,29
위기,29
시장,28
정부,28
체계,28
안전,26
입국,26
주재,26
지원,25
위해,25
개최,25
병원,24
전문가,24
속보,23
나선,22
방문,22
화난,21
재난,21
의심,21
간담,21
신속,20
남성,20
한국인,20
경기도,20
간부,20
방역,19
보건,19
상황,19
금지,18
부총리,18
조사,17
격리,16
대통령,16
공포,16
선제,16
대거,16
예산,16
국민,15
확인,15
감시,15
설치,15
유입,15
검역,14
지역,14
육박,14
사망,14
당부,14
중국인,14
운영,14
당국,14
적극,14
투입,14
종합,14
연휴,13
진료,13
마련,13
보라매병원,13
논의,13
감염병,13
품절,13
시간,12
사태,12
증상,12
대비,12
보도,12
뉴스,12
원주,12
치료,11
의료,11
기관,11
조치,11
공항,11
분주,11
모니터링,11
지정,10
명확,10
미국,10
천명,10
현장,10
야생동물,10
고양시,9
일본,9
영아,9
세계,9
취소,9
영국,9
대구,9
북한,9
평택,9
황교안,9
가짜,9
폐쇄,8
시설,8
메르스,8
사무,8
총장,8
최소,8
춘제,8
구성,8
전파,8
신고,8
접촉,8
호텔,8
내일,8
목표,8
군의관,8
발언,8
평택시,8
방심위,8
홍콩,7
잠복기,7
일로,7
연장,7
세번,7
사회,7
불안,7
준수,7
초비상,7
개월,7
오늘,7
관광객,7
브리핑,7
거래,7
대구시,7
강남구,7
필수,7
귀국,7
체제,7
중점,7
통제,6
전염,6
청원,6
확대,6
사망자,6
주문,6
참모,6
오찬,6
공단,6
경남,6
우한시,6
입원,6
금융시장,6
사진,6
한강,6
여명,6
행동,6
의정부시,6
항만,6
국제,6
단계,6
의견,6
급락,6
경북,6
국회,5
질병,5
샘플,5
대처,5
전세기,5
추가,5
임실군,5
사스,5
천안시,5
인천공항,5
전세계,5
이철우,5
오후,5
복지부,5
면회,5
가능,5
국무총리,5
병동,5
소독,5
가지,5
보고,5
외과,5
강남,5
일산,5
중요,5
무증상,5
추진,5
제주,5
이재준,5
제주도,5
금융,5
서도,5
동선,5
청장,5
진주시,5
참석,5
포함,5
증시,5
철도,5
전역,4
행렬,4
센터,4
후베이성,4
노력,4
김상호,4
하남시,4
경험,4
올림픽,4
예선,4
이유,4
돌파,4
프랑스,4
애리조나,4
이틀,4
고흥군,4
급증,4
인정,4
탈출,4
제천시,4
김영록,4
의사,4
판정,4
분석,4
강제,4
전면,4
국방부,4
전수,4
현황,4
작업,4
속도,4
관리,4
이동,4
베이징,4
돌입,4
현안,4
디즈니랜드,4
콘서트,4
서울,4
대상자,4
구매,4
약국,4
전쟁,4
일제,4
식용,4
고양시장,4
방법,4
전북도,4
수생,4
편성,4
최선,4
위축,4
시진핑,4
복지,4
검사,4
어린이집,4
원령,4
피해,3
대상,3
오염,3
체류,3
거부,3
발병,3
원인,3
청와대,3
진원,3
과도,3
파악,3
공개,3
감지,3
전염병,3
주시,3
나주시,3
전남도지사,3
후보,3
장성군,3
음성,3
도지사,3
업무,3
먼저,3
기재부,3
아베,3
캠페인,3
박원순,3
제한,3
분당,3
서울대,3
리스크,3
서울역,3
접촉성,3
전시,3
하락,3
감영,3
항공사,3
정의,3
방문자,3
구축,3
이상,3
개발,3
비상등,3
진우,3
사흘,3
활보,3
지휘,3
능동,3
촉각,3
지연,3
불안감,3
집중,3
촉구,3
결과,3
발표,3
성주군,3
충북도,3
지대,3
중인,3
연결,3
도쿄,3
부로,3
관람객,3
성수,3
혼란,3
연일,3
특집,3
방송,3
송환,3
단체,3
달러,3
응급실,3
투자,3
심리,3
차관,3
장기,3
개선,3
기대,3
약화,3
판매,3
시민,3
달라,3
여행,3
정보,3
인민,3
단결,3
극복,3
약품,3
효능,3
교육부,3
출석,3
여파,3
변경,3
모든,3
차질,2
행사,2
농가,2
시위,2
화염병,2
투척,2
긴장,2
지혜롭,2
일정,2
활동,2
보고서,2
연구,2
강조,2
카메라,2
요양,2
오전,2
테마,2
진양,2
케이엠,2
소식,2
최초,2
하루,2
마지막,2
예비,2
주간,2
팩트,2
중공,2
떡국,2
이슈,2
자세,2
안양시,2
교육청,2
학생,2
협회,2
최악,2
실시,2
교수,2
센서,2
베트남,2
다낭,2
소집,2
날로,2
소비,2
야생,2
한국은행,2
고양,2
진정세균,2
엄중,2
자제,2
유증,2
상자,2
안내,2
개학,2
전격,2
직원,2
세종시,2
국정,2
검토,2
인식,2
백신,2
사실,2
필수품,2
가장,2
식당,2
류더화,2
비치,2
성형,2
음식점,2
안간힘,2
호주,2
진두,2
악화,2
고조,2
개인,2
위생,2
철저,2
교육,2
허태정,2
밀접,2
주민,2
혐오,2
보라매,2
경향,2
몽골,2
접경,2
휴교,2
관광업,2
바이,2
러즈,2
모습,2
설명,2
인력,2
원천,2
봉쇄,2
걱정,2
보건소,2
폐쇄해,2
해외,2
이시종,2
격려,2
손씻기,2
쓰기,2
기침,2
시시각각,2
검찰,2
학살,2
유가,2
금융위,2
수칙,2
이후,2
최저,2
가능성,2
단독,2
날씨,2
휴일,2
나들이,2
인파,2
리커창,2
케이,2
김용범,2
중화권,2
경상남도,2
예의,2
지사,2
체험,2
천백,2
휴가,2
모스크바,2
충청권,2
문자,2
부산시,2
의원,2
사설,2
말레이,2
전북,2
수산시장,2
여부,2
청취,2
인터넷,2
방안,2
축제,2
개막,2
만천,2
예정,2
용인,2
현재,2
여자농구,2
문의,2
부산,2
결산,1
심사,1
농협,1
충북,1
유통,1
창립,1
기념,1
대신,1
호우,1
취약,1
계층,1
임시,1
아쉬움,1
안고,1
유행,1
인원,1
입경,1
교황,1
기도,1
지속,1
축구,1
누리꾼,1
영화,1
컨테이젼,1
결말,1
조명,1
감독,1
예언가,1
내달,1
카운티,1
지서,1
여행객,1
엿새,1
치명,1
김해시,1
곡성군,1
목포시,1
강릉시,1
순창군,1
전남도,1
춘천시,1
제너럴,1
트루먼,1
테스,1
화상,1
취급,1
심평원,1
게임,1
이용자,1
요청,1
동의,1
방책,1
명절,1
저지,1
점차,1
달리,1
염력,1
신형,1
종목,1
주도,1
초기,1
실패,1
남아,1
신문,1
실태,1
내부,1
안해,1
학교,1
방학,1
이르렀다,1
매체,1
남한,1
국립,1
이동형,1
아시아,1
북미,1
대륙,1
게브,1
수스,1
공감,1
파타야,1
황당,1
예약,1
나이,1
명치,1
체크,1
박남춘,1
동정,1
시흥시,1
해제,1
지자체,1
양주시,1
도시,1
협력,1
급속도,1
정치국,1
상무,1
퇴치,1
인공,1
지능,1
세배,1
서소문,1
사진관,1
일본도,1
대유행,1
칼럼,1
안철수,1
제시,1
치사,1
판단,1
심각,1
방침,1
장쑤,1
완치,1
퇴원,1
권고,1
자각,1
태세,1
장병,1
정체,1
전문,1
추산,1
강민,1
대변인,1
우리,1
확진살,1
뉴스특보,1
남자,1
축산,1
부진,1
멧돼지,1
내장,1
토끼,1
오소리,1
고기,1
팬데믹,1
원칙,1
사이,1
가디언,1
강력,1
위험,1
셀프,1
기소,1
가격,1
승무원,1
허용,1
전체,1
안산,1
중국어,1
현수막,1
외국인,1
홍보,1
연기,1
기하,1
급수,1
면전,1
일일,1
행적,1
추적,1
진땀,1
연구소,1
설립,1
태안,1
해경,1
해양,1
급격,1
주장,1
소로,1
인수공통감염병,1
돌연변이,1
중단,1
일쑤,1
공지,1
소문,1
환산,1
행온,1
상승세,1
견인,1
검점,1
인사,1
전권,1
고개,1
노동신문,1
연속,1
소독제,1
상하이,1
화차,1
오안,1
지하철,1
운행중단,1
카페,1
경로,1
본격,1
민주당,1
개정,1
처리,1
한서,1
아동,1
와이드,1
김우주,1
내과,1
김장,1
청도,1
지명,1
시드니,1
멜버른,1
델타항공,1
보잉,1
맥스,1
실적,1
유언비어,1
강풍,1
항공기,1
결항,1
경기,1
권영진,1
대구광역시,1
범규,1
수빈,1
패션,1
군별,1
지침,1
전시장,1
선별,1
심층,1
역학,1
증가,1
타격,1
오류,1
방어,1
주목,1
공조,1
동안,1
과잉,1
낫다,1
직격탄,1
월일,1
한일,1
갈등,1
설상가상,1
박양우,1
경복궁,1
삼성,1
일문일답,1
정은경,1
본부장,1
통해,1
추정,1
소셜미디어,1
최영호,1
생일,1
충남교육청,1
시작,1
자도,1
고수,1
입장,1
즉시,1
배치,1
영상,1
어렇,1
곳곳,1
개국,1
대택,1
정치권,1
강도,1
최대,1
의협,1
회장,1
전국,1
중개,1
대표,1
공식,1
불똥,1
닛케이지수,1
안산시,1
발원,1
최종,1
국가,1
전개,1
정보공개,1
예절,1
번재,1
고심,1
사하라,1
공세,1
수사,1
방해,1
특검,1
시내,1
포비아,1
사각,1
충남도,1
부족,1
비비,1
고안,1
뉴스초점,1
