word,count
코로나,4941
지원,501
진자,479
환자,431
경제,392
대응,383
확산,341
지역,329
피해,309
중국,305
긴급,282
감염,259
방역,251
정부,231
사망,208
예방,200
속보,200
발생,178
극복,165
부산,162
의료,162
확진,157
격리,156
회의,153
신종,151
사망자,148
국내,146
장관,141
우려,136
혈액,135
사회,132
헌혈,131
여파,128
총력,126
대책,125
일본,115
방지,109
아내,108
위해,107
음성,107
비상,106
관리,102
병원,101
시장,100
자금,99
기업,96
관련,95
관계,94
남성,93
명확,93
서울시,92
종합,87
검사,87
영향,83
항공,82
대통령,81
추가,81
포토,79
여행,79
바이러스,79
외식,78
치료,76
실시,74
금융,74
억원,74
수급,74
방문,72
코로나바이러스,71
취소,69
경로,68
부인,68
특별,67
행사,67
경영,66
폐쇄,65
베트남,65
우한,64
조사,63
마스크,62
응급실,62
개발,62
시설,61
한국,61
경기도,60
관광,60
광주,60
발표,60
온라인,59
전달,59
마련,59
직격탄,59
입원,58
위기,58
접촉,58
오늘,58
판정,58
경기,57
유학생,55
업계,55
운영,55
퇴원,54
확대,54
중국인,54
활성화,54
타격,54
성장,53
강화,53
본부,52
크루즈선,52
사태,51
점검,50
질병,49
융자,48
가능성,48
해제,48
누적,48
위축,48
연구,48
유출,47
공무원,47
국민,46
안정,46
광주시,46
원서,46
동참,45
감소,45
후베이,45
연기,45
연구소,45
브리핑,45
물품,45
감시,44
배달,44
관광업,44
대비,43
소상,43
공인,43
수출,43
활동,42
침체,42
차단,42
실험실,41
직원,41
전망,40
가족,40
추진,39
개최,39
안전,39
도쿄,39
메르스,39
최대,39
충격,38
폐렴,38
진행,38
확인,38
기부,37
농협,37
돌파,37
주재,37
업체,36
부족,36
부처,35
보고,35
재개,35
마라톤,35
이재,35
그룹,35
생수,35
후베이성,34
업무,34
원금,34
참석,34
해외여행,34
양성,34
분기,33
증가,33
탑승,33
전파,33
교육,33
뉴스,32
콜센터,32
은행,31
급감,31
감염증,31
주목,31
경남,31
검토,31
선제,31
집중,31
롯데,31
주간,30
중소기업,30
세계,30
글로벌,30
신청,30
스마트폰,30
현장,30
대만,29
전통,29
이용,29
인천,29
보이스피싱,29
스미싱,29
봉준호,28
박수,28
공사,28
기관,28
둔화,28
올해,28
상황,28
월드,28
역학,27
농가,27
만원,27
체계,27
고용,27
북한,27
최소,27
부총리,27
의심,27
투입,27
축소,27
악용,27
백신,27
증시,26
