word,count
코로나,4029
진자,469
확산,391
극복,361
기부,315
추가,311
위해,289
대구,267
지원,252
대응,203
방역,185
확진,183
발생,181
속보,181
사망자,178
억원,143
여파,128
방지,127
성금,122
환자,121
한국,118
경북,117
국내,115
마스크,114
연기,112
지역,108
격리,107
긴급,105
대책,100
신천지,99
검사,98
음성,98
피해,97
예방,94
이탈리아,90
의료,86
취소,85
여행,83
관련,83
우려,83
경제,82
종합,77
동참,77
이만,76
사망,76
총력,72
만원,72
회의,71
물가,67
위기,66
공식,66
감염,64
증가,61
하루,60
기탁,59
자가,58
실시,57
중국,56
직원,55
사태,54
전달,50
치료,50
오늘,49
병원,48
중단,47
시험,47
그룹,46
서비스,46
조치,45
정부,45
가맹,45
걱정,43
트럼프,43
영향,43
공포,42
비상,42
차단,42
신규,42
일본,41
미국,41
회장,41
은행,41
부산,41
운영,40
판정,40
천만원,40
현장,38
천안,38
서울시,38
전국,37
상승,37
특별,37
황교안,37
발언,37
시민,36
경기도,36
사회,35
가족,35
생명,35
진행,34
투입,34
안전,34
활동,33
강화,33
대비,33
최대,33
릴레이,33
여성,33
용인,33
거주,33
진영,33
기업,32
통합,32
남양주,32
교보,32
게임빌,32
컴투스,32
수원,31
점검,31
센터,31
추경,30
캠페인,30
현황,30
동선,30
임대료,30
루머,29
급증,29
준비,28
경기,28
하락,28
보건소,28
샘물,28
세계,28
면접,28
기준,28
수수료,28
판매,27
진료,27
규제,27
대표,27
해명,27
타격,27
그레이,27
호평동,27
국회,26
우리,26
행렬,26
입국,26
대출,26
제공,26
삼성,26
잠정,26
명대,26
이지훈,26
뉴스,25
공무원,25
온라인,25
일정,25
소비자,25
노력,24
국가,24
시장,24
마련,24
후보,24
포토,24
용인시,24
사업,24
교육,24
배달,24
구직,24
한라,24
직격탄,23
의협,23
서울,23
주가,23
이인영,23
국립발레단,22
확대,22
상황,22
시진핑,22
확인,22
백신,22
불참,22
활성화,22
가격,22
뚜레쥬르,22
방문,21
항공,21
결정,21
우한,21
원주,21
해외,21
협력,21
건강,21
검토,21
후원,21
응원,20
소상,20
공인,20
침체,20
관리,20
물품,20
시설,20
모든,20
조사,20
명확,20
천명,20
강제,20
채용,20
가능,20
금지,20
원금,20
공급,20
거래,20
청덕동,20
어제,20
푸드,20
건축사,20
업계,19
공개,19
질문,19
증시,19
바이러스,19
분야,19
이상,19
결과,19
때문,19
시작,19
신도,19
이송,19
해제,19
위원회,19
모두,19
최소,19
국제,19
공공기관,19
손길,18
대통령,18
집중,18
글로벌,18
이슈,18
소독,18
경남,18
상당,18
제품,18
이재명,18
발표,18
국민,18
제작,18
헌혈,18
필요,18
집행,18
대상,18
최전선,18
급등,17
정책,17
입장,17
위험,17
무료,17
근원,17
연장,17
펜스,17
취약,17
방송,17
최저,17
온정,16
모금,16
재택근무,16
산업,16
희망,16
참석,16
기대,16
우선,16
개발,16
서류,16
행사,16
국무회의,16
적극,16
우규민,16
이전,16
비대,16
숙소,16
거제,16
요기,16
자격시험,16
동아,16
편성,15
특위,15
대신,15
생활,15
과천,15
발원,15
리그,15
