word,count
코로나,4020
극복,444
진자,443
지원,359
대응,245
확진,174
위해,166
피해,165
긴급,161
추가,160
위기,155
확산,147
기업,145
미국,145
속보,135
반납,130
사망,125
예방,124
사망자,115
발생,111
국내,110
치료,107
경북,106
회의,105
연기,103
기부,102
전달,101
정부,101
대구,100
지역,99
동참,98
해외,94
환자,94
성금,91
감염,91
여파,90
수출,89
진단,88
키트,78
급여,76
신규,76
한국,73
개발,72
사회,70
임원,70
경제,69
관련,68
입국,67
트럼프,67
사태,67
증가,66
포토,66
방역,65
마스크,65
검사,65
금융,64
의료,62
정청,61
하루,60
유입,59
재난,58
음성,53
방지,52
거리,52
세계,50
논의,49
임금,49
병원,48
센터,48
부산,48
종합,46
대통령,46
의회,46
대책,46
확대,46
만원,45
기탁,45
완치,45
서울,45
억원,44
대한항공,44
원금,43
글로벌,42
두기,42
동선,42
장관,42
취소,42
우리은행,41
이탈리아,41
현황,40
여성,39
추진,39
유럽,39
실시,39
특별,39
개최,38
영향,38
천명,38
격리,38
정상,37
시장,37
발언,37
급등,37
거주,37
생활,36
우려,36
회장,36
사업,36
목표,36
요청,35
인천,35
판정,35
급증,35
지노,35
화학,35
발표,34
물품,34
응원,34
조원,34
최대,33
주가,33
안전,33
모두,32
운영,32
대전,31
중국,31
점검,31
캠페인,31
비상,31
스페인,30
투자,30
채용,30
서울시,30
나눔,30
전담,30
공급,30
이인영,30
의정부,30
검역,30
올림픽,29
어제,29
접촉,29
누적,29
경기,29
믹스,29
상승,29
남성,29
기술,29
노사,29
가족,29
취약,28
소상,28
공인,28
뉴스,28
선수,28
수수료,28
영화,28
스타트업,28
도쿄올림픽,27
관리,27
공장,27
고통,27
전문,27
삼성,27
유엔,27
수출입,27
계약,27
장비,26
자금,26
백악관,26
팬데믹,26
최소,26
백신,26
업계,25
재개,25
총력,25
강화,25
산업,25
영화계,25
소독,25
진행,25
가동,25
서비스,24
유지,24
복귀,24
생산,24
대본,24
특징,24
계층,23
조기,23
상황,23
필요,23
봉쇄,23
모든,23
온라인,23
완화,23
감소,23
측량,23
최태원,23
급식,23
협회,23
목포,23
모로코,23
농가,22
공개,22
생명과학,22
중단,22
지적,22
중소,22
개국,22
한화,22
영진위,22
인하대병원,22
체결,22
신지애,22
수원,22
메시,21
분담,21
경영,21
차단,21
전역,21
허가,21
시설,20
총리,20
일본,20
사랑,20
조치,20
브라질,20
전국,20
브리핑,20
경남,20
의심,20
월간,20
사진,20
국가,20
실적,20
부대,20
해제,20
직격탄,20
지정,20
수젠텍,20
사상,19
통화,19
제작,19
에스,19
제공,19
자동차,19
단체,19
지급,19
가능성,19
부부,19
방안,19
일부,19
바이러스,19
집단,19
돕기,19
개봉,19
국방부,19
고용,19
간담,19
업무,19
수출입은행,19
이슈,18
안산,18
달라,18
배달,18
마련,18
회복,18
오늘,18
추경,18
종식,18
훈련,18
신속,18
무료,18
국민,18
북한,18
단독,18
결정,18
뉴욕,18
청소,18
정책,18
토탈,18
씨젠,18
벤처기업,18
서은광,18
한미,17
임대료,17
손길,17
시민,17
방문,17
대표,17
참석,17
소식,17
성남시,17
내년,17
돌파,17
현장,17
대출,17
강세,17
교회,17
이낙연,17
천안,17
교육청,17
방촌,17
협약,17
간부,17
적극,16
종사,16
제주,16
마음,16
폐쇄,16
상공,16
주민,16
악화,16
소비,16
장기,16
바이오,16
주재,16
월일,16
경기도,16
획득,16
검토,16
상생,16
영상,16
파악,16
영화감독,16
비투비,16
두산,16
예산,15
절실,15
제약,15
기대,15
헌혈,15
셧다운,15
활동,15
전세계,15
울산,15
프랑스,15
매출,15
개월,15
타격,15
총선,15
원더우먼,15
스마트,15
기준,15
충남,15
국난,15
어려움,15
복구,15
증권,15
안산시,15
공식,14
양성,14
조사,14
소독제,14
요양,14
국제,14
심리,14
군민,14
유진,14
제한,14
협의,14
준비,14
릴레이,14
다시,14
주목,14
납품,14
통제,14
수요,14
위축,14
이웃,14
교육,14
공동,14
설치,14
행렬,14
송산동,14
신동빈,14
대상,13
규모,13
최고,13
코로나바이러스,13
온정,13
이후,13
대비,13
걱정,13
육박,13
본부,13
유학생,13
시행,13
화상회의,13
인구,13
노력,13
협력,13
자가,13
폐렴,13
제재,13
안심,13
총장,13
예상,13
그룹,13
진정,13
학교,13
항공사,13
강도,13
붕어빵,13
청정,13
활용,13
민생,13
정세균,13
식약처,13
명검,13
이재용,13
대구시,12
인제,12
셀트리온,12
차원,12
투입,12
마돈나,12
농산물,12
본격,12
기관,12
월급,12
편성,12
직원,12
인도,12
여행,12
배우,12
루시아,12
독일,12
계획,12
붕괴,12
달러,12
발전,12
전자,12
이송,12
약사,12
분쟁,12
경로,12
생활비,12
시티,12
박능후,12
호날두,12
식료품,12
전수,12
식품,12
그래픽,12
해외진출,12
브로드밴드,12
영국,11
증상,11
민주당,11
생명,11
소방,11
로봇,11
주간,11
소득,11
기본소득,11
진원,11
일정,11
목포시,11
문화,11
충격,11
성장,11
역학,11
급감,11
재단,11
안정,11
군수,11
위원장,11
부진,11
연구,11
전파,11
