word,count
코로나,4037
진자,513
극복,401
지원,385
확산,357
추가,249
대구,199
대응,195
치료,190
확진,182
위해,176
한국,172
경북,159
속보,158
국내,154
피해,153
방역,151
환자,148
발생,144
기부,138
사망자,128
성금,127
지역,121
방지,120
개발,115
전달,107
억원,101
여파,100
마스크,100
증가,100
감염,98
사망,97
기업,94
동참,92
예방,88
생활,85
격리,82
이탈리아,81
위기,81
센터,76
병원,74
관련,74
의료,72
만원,70
취소,67
현대차,67
신규,66
우려,65
사태,64
그룹,63
서울,61
운영,60
회의,58
미국,56
이낙연,56
사회,55
거주,55
정부,54
헌혈,54
중국,53
노사,53
여성,53
바이오,52
실시,51
녹십자,51
국난,51
포토,50
협력,50
진단,49
차단,48
명대,48
상당,48
총력,47
시설,47
가맹,47
공포,46
급증,46
캠페인,46
은행,45
싸움,45
발언,44
축제,44
강화,44
경기,43
연기,43
제약,43
백신,43
타이어,43
조치,42
남성,42
비상,41
긴급,41
대책,41
대리점,41
제한,40
주춤,40
진전,40
누적,40
위원회,40
전액,40
현장,39
자금,39
시행,39
카카오,39
신천지,38
금융,38
안전,38
세종,38
페이,38
수수료,38
검사,37
서비스,37
교육,37
교육청,37
완치,37
봄꽃,37
입국,36
코스피,35
수출,35
기탁,35
시민,35
키트,35
이해찬,35
현황,34
경산,34
영향,34
하루,34
도청,34
경기도,34
백병원,33
운동,33
경제,33
종합,33
사무,33
총장,33
확대,33
오늘,32
취약,32
경남,32
감소,32
공무원,31
입원,31
글로벌,31
직원,31
착수,31
응원,31
물품,31
급락,30
부산,30
공인,30
온라인,30
이틀,30
대비,29
수원,29
확인,29
공식,29
드론,29
민주당,29
활동,29
아모레퍼시픽,29
금리,28
진행,28
임대료,27
폐쇄,27
저축은행,27
희망,26
구호,26
뉴스,26
천명,26
안정,26
중단,26
추경,26
연장,26
특징,26
달러,25
재난,25
관리,25
방문,25
광주,25
중소,25
집단,24
계층,24
적극,24
집중,24
면제,24
대출,23
중앙,23
무급,23
하락,23
바이러스,23
정세균,23
기준,23
개사,23
정보,23
어제,23
천안,23
손소독제,23
소방,23
세계,22
유가,22
판정,22
자가,22
영상,22
세종시,22
충남,22
변곡점,22
격려,21
건설,21
우한,21
퇴원,21
수요,21
생명,21
활용,21
주민,21
개최,21
코리아,21
이인영,21
국제,20
휴가,20
매출,20
전국,20
붕괴,20
국민,20
소독,20
회복,20
업체,20
육군,20
금지,20
줌바,20
위원장,20
김사랑,20
가족,19
음성,19
온정,19
울산,19
일부,19
편성,19
전면,19
제공,19
대구시,19
행정,19
돌파,19
진정,19
가능성,18
근무,18
한일,18
소상,18
이송,18
이동,18
일만,18
거리,18
해제,18
와인,18
추진,18
브리핑,18
충북,18
규모,18
권선동,18
지급,18
대본,18
모두,17
때문,17
주말,17
마음,17
보건,17
당국,17
전쟁,17
유럽,17
진료,17
기금,17
용인시,17
시작,17
둔화,16
비대,16
삼성,16
시장,16
업계,16
구미,16
부천시,16
장기,16
공중보건,16
결정,16
투입,16
마케팅,16
신속,16
본격,16
도서관,16
대표,16
발표,16
부각,16
매장,16
점검,16
아침마당,16
신갈동,16
한전,16
급등,16
그래픽,16
타격,15
최고,15
전망,15
항공,15
칼럼,15
이용,15
지속,15
특별,15
후원,15
주가,15
결제,15
총리,15
판매,15
개국,15
조기,15
단체,15
복구,15
강세,15
서부,15
발전,15
안랩,15
서울시,15
주간,14
상황,14
신종,14
후보,14
원금,14
천만원,14
재개,14
파견,14
출입,14
역량,14
전자,14
사흘,14
사업,14
폭락,14
노력,14
수원시,14
스타벅스,14
손길,14
영동군,14
사설,13
최소,13
중소기업,13
교황,13
인터넷,13
승객,13
육박,13
본부,13
한화,13
용인,13
행사,13
명확,13
두기,13
나눔,13
임시,13
일상,13
모든,13
조만간,13
창원,13
요양원,13
조사,13
효과,13
참석,13
마련,13
투자,13
과제,13
기흥구,13
보령시,13
하이트진로,13
부금,13
부산시,13
메트라이프,13
국고,13
일본,12
고통,12
돌입,12
불안,12
중계,12
구매,12
소재,12
대상,12
크루즈선,12
우리,12
예정,12
보험,12
영업,12
모금,12
기술,12
생후,12
인천,12
강요,12
하나,12
거창군,12
가격,12
해외,12
봉쇄,12
김해시,12
무료,12
학생,12
이상,12
증상,12
산시,12
장관,12
배치,12
합동,12
전담,12
순천향대,12
수젠텍,12
영화제,12
융자,12
년물,12
통해,12
발행,12
공주시,12
경영,11
기대,11
접촉,11
경고,11
광고,11
청정,11
경산시,11
앞장,11
주의,11
봉사,11
상공,11
선거,11
극장,11
건강,11
감염병,11
산업,11
생산,11
신생아,11
통제,11
쇼크,11
댄스,11
보건소,11
휴일,11
심판,11
내일,11
소식,11
완화,11
박차,11
중동,11
채권,11
안심,11
인비저블맨,11
유지,11
풍경,11
상승,11
연속,11
급속,11
번가,11
대금,11
임대,11
진주시,11
케어,11
부천,11
은평,11
성모,11
공연,11
간담,11
복위,11
오전,11
배상문,11
전파,10
재택근무,10
공기청정기,10
증시,10
인하,10
정책,10
위험,10
협회,10
행렬,10
서한,10
이후,10
제주,10
충격,10
물결,10
재단,10
감사,10
어려움,10
계속,10
자원봉사,10
사상,10
개봉,10
위축,10
의회,10
트럼프,10
뉴욕주,10
추월,10
대처,10
홍보,10
제품,10
사용,10
롯데,10
최초,10
안철수,10
국가,10
관광지,10
심리,10
삭감,10
바이올린,10
전주,10
전우,10
농가,10
이자,10
억만원,10
서산의료원,10
대폭,10
제일,10
페퍼,10
진입,10
자산,10
현재,10
성남시,10
경주,10
김강,10
총괄,10
정관,10
거짓말,9
선호,9
검토,9
명명,9
긴장,9
호텔,9
재해,9
동원,9
삼종기도,9
교회,9
배부,9
미군,9
최연,9
협의,9
이집트,9
설치,9
복지,9
비밀,9
직격탄,9
한시,9
선포,9
부제,9
일자리,9
스트레스,9
걱정,9
뉴욕,9
목표,9
도움,9
필요,9
창원시,9
나선,9
이슈,9
푸른,9
혈액,9
홍콩,9
눈길,9
기간,9
코호트,9
체계,9
살균,9
연합,9
민관,9
수강생,9
배달,9
가능,9
노동자,9
출발,9
면회,9
교도소,9
폭동,9
식료품,9
회사채,9
시인,9
안산시,9
행복,9
기업은행,9
교인,8
이란,8
외국인,8
거짓,8
분담,8
사진,8
강원,8
최전선,8
인력,8
민생,8
전개,8
포항,8
분석,8
고객,8
시진핑,8
변동성,8
주목,8
자동차,8
월일,8
상담,8
공급,8
아파트,8
공사,8
공단,8
천만,8
용품,8
이번,8
혼란,8
휴업,8
소비,8
실적,8
대기,8
책임,8
지사,8
발병,8
전시,8
단계,8
가장,8
어업,8
요청,8
수산,8
동선,8
기증,8
종식,8
논의,8
화상,8
류현진,8
추락,8
홀로,8
팩트,8
참여,8
전날,8
중인,8
장병,8
공개,8
무비,8
국책,8
관객,8
수급,8
정보원,8
팬데믹,8
크게,8
발열,8
해군,8
사관생도,8
상생,8
연체,8
충주,8
인기,8
서산,8
옥천군,8
봉화군,8
동료,8
스카이프,8
상한,8
워홈,8
암웨이,8
경매,8
골퍼,8
감염증,8
하남시,8
하남,8
우정,8
식량,8
도주,7
독일,7
강타,7
주요,7
문경시,7
금회,7
유권자,7
입소,7
거부,7
한마음,7
로봇,7
동대문구,7
항만,7
무상,7
아침,7
독일인,7
휴직,7
아이,7
주일,7
생중계,7
무관,7
투표,7
국면,7
창궐,7
소득,7
다시,7
개월,7
월급,7
잠시,7
데이터,7
황교안,7
기관,7
직장,7
아산시,7
카메라,7
밀양시,7
역학,7
점화,7
어린이집,7
전문가,7
사실,7
충남도,7
정치,7
보수,7
충북도,7
일제,7
프로,7
강제,7
지수,7
증권,7
비빔,7
체크,7
병실,7
보호,7
손해,7
빅데이터,7
전남,7
씨젠,7
주식,7
공군,7
군인,7
유니참,7
활성화,7
군위군,7
새마을,7
지도자,7
관계도,7
정동극장,7
적벽,7
구리시,7
나태주,7
인공,7
지능,7
원단,7
전세계,6
농산물,6
악재,6
농협,6
질환,6
개막,6
기고,6
갈등,6
차량,6
병력,6
오클랜드,6
입항,6
예비,6
프로젝트,6
중남미,6
박물관,6
폭발,6
고민,6
업무,6
상권,6
주의보,6
일보,6
인터뷰,6
양성,6
비어,6
현대,6
변수,6
복무,6
요원,6
생필품,6
적십자사,6
보기,6
면역,6
군사시설,6
코로나바이러스,6
의사,6
등산,6
시청,6
돌파구,6
연구,6
분리,6
자금지원,6
도쿄올림픽,6
사례,6
예산,6
사랑,6
개학,6
공동,6
통화,6
취재,6
메시지,6
동산병원,6
근로자,6
문제,6
훨훨,6
생강,6
사이언스,6
결과,6
경찰,6
인도,6
북부,6
수제,6
여행,6
가짜,6
수업,6
김경수,6
경로,6
항체,6
급감,6
대사,6
애로,6
단지,6
삭제,6
심각,6
입장,6
고용,6
대행,6
납품,6
가정,6
대신,6
지노,6
믹스,6
진원,6
신고,6
전통,6
텔레콤,6
구급차,6
운전자,6
전역,6
오프라인,6
국채,6
크리스,6
봉화,6
제로,6
맥도날드,6
강사,6
교습,6
다소,6
상보,6
대한민국,6
구축,6
부대,6
우리금융,6
릴레이,6
시트,6
김어준,6
샘물,6
확보,6
필수,6
편애,6
출연자,6
엘지,6
약품,6
손보,6
펀드,6
