word,count
신종,5189
코로나,4966
코로나바이러스,930
진자,772
환자,552
확산,551
대응,482
추가,455
지원,375
중국,372
확진,327
예방,319
바이러스,316
국내,313
속보,275
피해,270
감염,248
발생,245
방역,243
방지,232
치료,220
여파,201
경제,198
총력,195
감염증,191
접촉,188
연기,184
긴급,183
지역,177
위해,177
마스크,176
관련,169
대책,154
우려,146
정부,137
차단,133
회의,129
사망자,122
음성,119
격리,116
비상,113
취소,113
퇴원,112
개발,108
가족,108
사망,101
시설,95
홈쇼핑,92
종합,91
영향,90
방문,88
휴업,88
오늘,88
광주,87
직원,86
검사,85
강화,84
정세균,83
사회,82
임시,81
행사,79
특별,79
금융,78
모두,78
부산,76
확인,75
뉴스,75
점검,74
운영,74
총리,74
중수,74
명확,73
병원,72
사태,72
중단,72
백신,71
포토,71
글로벌,70
가능성,70
소독,68
일본,66
예정,66
의심,65
한국,64
관리,64
개강,64
의료,63
실시,63
우한,63
억원,63
대구,62
잠정,62
최은경,62
확대,61
현장,61
하루,61
간담,60
기대,60
달러,60
관광객,60
중국인,59
전파,58
대비,58
판정,58
서울,58
자금,57
인천,57
개최,57
가짜,57
관광,56
입국,55
투입,55
안철수,55
고객,54
제약,54
마련,53
본부,53
검토,52
대상,50
경기도,50
급등,49
소식,49
경기,48
안정,48
대처,47
학교,47
북한,47
대통령,46
상황,46
쇼크,46
기부,46
현황,46
공포,45
이용,45
센터,45
추진,45
위험,45
주재,45
정보,44
업계,44
기업,44
상승,44
효과,44
경찰,44
집중,44
국제,43
요청,43
크루즈선,43
연구,42
전달,42
제주,42
증상,41
의회,41
증시,41
올해,41
전문가,39
계층,39
아동,39
시장,38
증가,38
폐쇄,38
후베이성,38
누적,38
시간,37
회복,37
공식,37
다중,36
전남,36
필요,35
최대,35
성공,35
미국,35
문화,35
진단,35
연일,35
제한,35
거주,35
송파,35
활동,34
감시,34
체계,34
반등,34
전면,34
경로,34
농협카드,34
김영록,33
해제,33
서울시,33
재난,33
참석,33
농협,33
공사,33
때문,32
자가,32
의협,32
소상,32
공인,32
특징,32
재정,32
발행,32
루머,32
세계,31
중소기업,31
시민,31
조치,31
동선,31
브리핑,31
가맹,31
차관,31
유치원,31
도서관,31
집닥,31
위기,30
최소,30
수출,30
민주당,30
사례,30
우리은행,30
최고,29
안전,29
성북구,29
주민,29
발표,29
어린이집,29
고양시,29
법인,29
팬미팅,29
백지영,29
가동,28
국가,28
수사,28
유가,28
각종,28
방안,28
천명,28
집행,28
본드,28
졸업식,28
양평군,28
협력,27
경북,27
발견,27
물품,27
결정,27
변수,27
폐렴,27
산시,27
콘서트,27
해소,27
배려,27
허위,27
위안,27
코스피,26
투자,26
의사,26
성남시,26
크루즈,26
침체,26
호소,26
보건소,25
이슈,25
국립,25
보건,25
유입,25
포함,25
기금,25
당국,25
전망,25
태안군,25
경영,25
장기,24
조기,24
광주시,24
명령,24
수준,24
타격,24
교육,23
급증,23
금지,23
생산,23
입학식,23
복지,23
건강,23
전국,23
장관,23
카드,23
대감,23
경남,23
공급,23
폐장,23
신생아,23
조사,23
단속,23
가정,23
강동구,23
뉴욕증시,22
공장,22
급감,22
관내,22
피해자,22
지방세,22
실적,22
주가,22
급락,22
감소,22
인사,22
외국인,22
일정,22
대표,22
손소독제,22
유포,22
송파구,22
보고,22
이인영,22
본사,22
선제,21
호조,21
착수,21
전남도,21
용인시,21
차원,21
하락,21
사상,21
이동,21
은행,21
판매,21
주의,21
정상,21
전문,21
사진,21
우리카드,21
김강,21
업체,20
감사,20
사업,20
생후,20
기관,20
영상,20
식당,20
직접,20
아모레퍼시픽,20
한국인,20
예상,20
상태,20
대중교통,19
위축,19
대학,19
극복,19
달라,19
여성,19
철저,19
상담,19
줄줄이,19
보험,19
권고,19
현재,19
스케이트장,19
눈썰매장,19
제주도,19
증권,19
용품,19
탑승,19
보령시,19
그룹,19
완도군,19
부장,19
소방,18
중앙,18
중랑,18
대출,18
이틀,18
분양,18
유출,18
산업,18
진료,18
강세,18
적용,18
보이스피싱,18
거래,18
금리,18
목표,18
경찰서,18
불안,18
환율,17
싱가포르,17
불참,17
행정,17
홍콩,17
목적,17
남양주시,17
직격탄,17
전시,17
식사,17
뉴욕,17
마포구,17
강경화,17
스마일게이트,17
확진총,17
택시,17
대상자,17
앞장,17
대전,17
검거,17
경상수지,17
해명,17
런닝맨,17
세기,16
메르스,16
지시,16
캠페인,16
매출,16
현대차,16
시진핑,16
감염병,16
상공,16
지표,16
학생,16
뮌헨,16
돌파,16
세종시,16
명명,16
발언,16
회사,16
예산군,16
집단,16
활성화,16
기재,16
충북,16
특단,16
범인,16
사고,16
수습,16
점점,16
사옥,16
구성,15
자동차,15
구미시,15
아시아,15
유예,15
가능,15
만원,15
테슬라,15
희망,15
영업,15
극장,15
일부,15
정책,15
안보,15
상보,15
후베이,15
재단,15
오리온,15
도시,15
수원,15
무더기,15
말라리아,15
