word,count
코로나,5495
진자,555
극복,479
확진,389
확산,316
대응,305
지원,290
치료,230
추가,209
위해,202
기부,185
여파,181
발생,160
중국,159
진단,158
속보,156
대구,153
방역,153
성금,152
환자,147
감염,134
사망자,129
의료,126
유럽,126
격리,124
예방,124
키트,121
피해,119
한국,113
이탈리아,113
위기,111
미국,111
연기,108
전달,107
동참,104
마스크,104
사망,98
트럼프,98
증가,97
신규,93
방지,92
국내,90
종료,90
회의,88
경북,87
해외,87
취소,87
사태,86
시즌,85
검사,84
인천,83
중단,82
기탁,80
지역,77
하락,77
기업,76
하루,76
선수,76
대니얼,76
대책,73
병원,73
판정,72
결정,72
강화,71
종합,71
직원,71
장관,71
서울,69
세계,69
경제,68
개발,67
센터,67
글로벌,67
정부,65
다시,63
온라인,63
유입,63
만원,63
돌파,62
관련,61
입국,61
프로농구,61
뉴스,60
누적,60
여자,59
말라리아,58
긴급,57
완치,57
억원,55
시설,55
총리,55
천명,55
검토,55
승인,54
물가,54
금융,53
영향,53
사회,53
차단,52
공장,51
달러,51
생산자,51
비상,50
수출,50
신청,49
경남,49
자가,48
바이러스,47
소독제,47
현황,46
우려,46
콜센터,46
한중일,46
운동,45
의회,44
대비,44
뉴욕,44
정세균,44
펜싱,43
물품,43
중증,43
음성,43
재난,42
이치,42
서울시,42
전격,42
실시,41
참석,41
업계,41
시장,40
연장,40
신종,40
개월,40
목표,40
자릿수,40
바이오,40
경기도,40
장기,39
화상회의,39
백신,39
대본,39
가동,39
그룹,39
급증,38
대출,38
활동,38
조치,38
어제,38
운영,37
개최,37
타워,37
부산,36
소비,36
제작,36
외교,36
발표,35
특별,35
여행,35
요양원,35
사용,35
투자,35
훈련,35
브리핑,35
삼성,35
공급,34
포토,34
문화,34
취약,34
공연,34
방문,34
양성,34
안전,33
봉사,33
안정,33
현대,33
중대,33
확대,32
우한,32
추경,32
급성,32
폐쇄,32
국제,32
금지,32
매뉴얼,32
관리,32
위원,32
거주,32
배우,32
본회의,32
헌혈증,32
티켓,32
위원회,32
통합,31
접촉,31
교육청,31
발언,31
상승,31
신속,31
플레이,31
엑스포,31
침체,30
호텔,30
때문,30
의심,30
규모,30
패혈증,30
계층,30
이용,30
오늘,30
반려견,30
이슈,29
사진,29
서비스,29
충격,29
시간,29
여성,29
해제,29
자문,29
강스,29
거리,28
지정,28
체결,28
헌혈,28
전쟁,28
자금,28
상자,28
대보,28
은행,27
리그,27
추월,27
살균,27
남성,27
부진,27
칸영화제,27
영화제,27
충주,27
명총,27
응원,26
본부,26
릴레이,26
협회,26
이상,26
단체,26
임시,26
산업,26
정책,26
개국,26
로스트,26
유지,26
공식,26
사용승인,26
배포,26
국민,25
분석,25
응급진료,25
대구시,25
증상,25
사랑,25
당국,25
전환,25
급등,25
상황,25
논의,25
쇼크,25
경기,25
전망,25
모두,25
팟빵,25
송도,25
수요,24
판매,24
요양,24
사업,24
총력,24
마련,24
제공,24
이후,24
제안,24
넷플릭스,24
공포,24
대처,24
교회,24
전원,24
전자,24
대통령,23
롯데,23
선거,23
추진,23
주민,23
현장,23
무료,23
가능성,23
기금,23
논란,23
시스,23
민주당,23
감소,23
효과,23
제로,23
수도권,23
충북,23
정상,23
지노,23
수젠텍,23
눈길,22
팬데믹,22
청소년,22
손길,22
지급,22
일상,22
준비,22
협의,22
위반,22
증시,22
연구,22
유전자,22
할리우드,22
공조,22
스케,22
해바라기,22
이틀,22
소독,21
전문가,21
학교,21
국가,21
캠페인,21
심리,21
기자회견,21
공동,21
전세계,21
정보,21
위험,21
생활,21
특허,21
재개,21
강경화,21
외국인,21
실적,21
남편,21
증권,21
점검,21
가짜,21
학습,21
제약,21
치킨,21
믹스,21
청구,21
진료,20
면역,20
회복,20
대상,20
북한,20
우리,20
시청,20
공개,20
임대료,20
납부,20
분기,20
주가,20
적극,20
도서관,20
사례,20
간담,20
경영,20
기준,20
휠라,20
홀딩스,20
목적,20
필로,20
엔비디아,20
특징,20
어린이집,20
이재성,20
구상권,20
농협,19
나눔,19
축구,19
영상,19
근무,19
계획,19
연합,19
국경,19
방안,19
타격,19
동선,19
신천지,19
재택근무,19
충남,19
스마트,19
직격탄,19
테스트,19
체크,19
공인,19
귀국,19
기술,19
최대,19
아시아,19
대규모,19
환불,19
진행,19
희망,19
조사,19
준수,19
협력,19
축제,18
농가,18
영업,18
중앙,18
금리,18
강원,18
학생,18
필요,18
최소,18
교육,18
이유,18
두기,18
우선,18
팟캐스트,18
홍콩,18
오전,18
슬로바키아,18
아래,18
브라질,17
고통,17
사인,17
수립,17
예산,17
인하,17
칼럼,17
가족,17
가속,17
파장,17
선행,17
경고,17
규정,17
펀드,17
소년,17
기한,17
위축,17
최고,17
성장,17
소식,17
소상,17
통화,17
코리아,17
용인시,17
감독,17
요청,17
청취,17
예지,17
부담,17
국난,17
투입,16
대표,16
체계,16
임시회,16
상당,16
영국,16
지속,16
퇴원,16
창원,16
손실,16
돕기,16
다중,16
스타,16
온정,16
모든,16
농산물,16
악템,16
어려움,16
스와프,16
뉴올리언스,16
최백호,16
유익,16
최성수,16
환경,16
화질,16
개봉,16
증세,16
평가,16
사항,16
건강,15
조원,15
제한,15
아들,15
전국,15
중남미,15
화상,15
면제,15
군포,15
최종,15
올해,15
가능,15
개선,15
인기,15
친환경,15
유가,15
영남대,15
한미,15
인종차별,15
매출,15
아동,15
연맹,15
상생,15
인터넷,15
출원,15
은행권,15
계약,15
폴란드,15
대형,14
이벤트,14
개학,14
민생,14
협상,14
봉화군,14
격려,14
전남도,14
연수구,14
