word,count
코로나,4013
진자,699
지원,372
발생,292
극복,277
확산,261
추가,246
확진,231
피해,195
속보,175
대구,171
위해,162
대응,162
방역,151
감염,146
기부,142
팬데믹,141
경북,138
성금,135
억원,132
예방,129
격리,123
유가,120
직원,119
콜센터,118
폭락,115
이탈리아,112
여파,102
지역,100
의료,96
연기,95
전달,94
환자,89
마스크,86
현실,86
긴급,82
정부,81
구로구,80
사태,78
병원,76
트럼프,76
세종,75
우려,74
사망자,72
위기,72
방지,69
서울,68
치료,68
집단,66
서비스,65
증가,64
사망,64
기업,62
생활,62
거주,60
위협,60
중국,59
신규,58
관련,58
경제,57
국내,56
증시,56
포토,55
서산,53
매우,53
센터,51
접촉,51
강화,50
동참,50
칼텍스,50
뉴욕증시,49
한국,48
검사,47
비상,47
확대,46
세계,46
인천,45
공포,45
자가,43
하루,42
물품,42
종합,42
건강,42
청사,42
대책,41
금융,41
운영,40
아시아,40
신천지,39
기탁,39
회의,39
전국,39
영향,39
빌딩,39
장관,38
차단,37
구로,37
활동,37
제한,37
그룹,36
응원,36
부산,36
가능,36
투표,36
충격,35
여성,35
진단,35
무료,35
성남시,35
어제,35
경기,34
남성,34
복구,34
가맹,33
추경,33
특별,33
취소,33
명대,33
급락,33
추진,32
심리,31
뉴스,31
신한은행,31
동선,30
대통령,30
실시,30
천명,30
코리아,30
근무,29
유럽,29
국제,29
시설,29
통제,29
상황,29
충남,29
사회,29
만원,29
중단,28
현장,28
보험,28
미국,28
논의,28
건물,28
공식,28
발행,28
폐쇄,27
총력,27
가족,27
소득,27
대출,27
총리,27
월세,27
공개,26
이용,26
관리,26
백악관,26
충주,26
프랑스,26
육박,26
아동,26
공인,26
소셜,26
감소,25
대비,25
오늘,25
의원,25
소상,25
본드,25
교육청,24
국민,24
노인,24
시민,24
실적,24
이란,24
제공,24
최대,24
교도소,24
특징,24
장기,23
브리핑,23
무상,23
글로벌,23
이후,23
업무,23
안전,23
문화,23
시행,23
시장,23
쇼크,23
추락,23
재난,23
김포,23
업계,22
우한,22
시청,22
구호,22
모두,22
화장품,22
밀리,22
서재,22
이인영,22
설치,21
주민,21
가구,21
수출,21
중소기업,21
패닉,21
기준,21
진료,21
취약,21
급증,21
제주,21
분당,21
정세균,21
기록관,21
해양수산부,21
위험,20
이상,20
라이프,20
심사,20
적극,20
올해,20
개최,20
조치,20
총선,20
아파트,20
증권,20
비비,20
소방,19
한국인,19
목표,19
시작,19
발언,19
키트,19
후보,19
독일,19
하락,19
모든,19
세종시,19
선거,19
참석,19
상임,19
현황,18
준비,18
가정,18
해제,18
발병,18
이동,18
어려움,18
행정,18
운동,18
달러,18
폭동,18
다우,18
도입,18
윤건영,18
공매도,18
보호,18
하나은행,18
팬텀,18
싱어,18
국회,17
점검,17
때문,17
기관,17
소독,17
경고,17
능동,17
감시,17
신청,17
윤도현,17
캠프,17
동료,17
자택,17
매출채권,17
해수부,17
독거,17
오렌지,17
복지,16
크루즈,16
의회,16
릴레이,16
제작,16
판정,16
충북,16
무더기,16
투입,16
전담,16
전망,16
수원,16
최고,16
금융위,16
보험사,16
금지,16
음성,16
진정,16
직장인,16
외화,16
공군,16
온라인,15
배부,15
경기도,15
지정,15
사랑,15
정읍,15
미군,15
자금,15
협력,15
영업,15
방문,15
경남,15
일정,15
납세,15
뉴욕,15
생계,15
완치,15
전자,15
권선동,15
월일,15
간부,15
대상,14
광명시,14
시간,14
일시,14
증상,14
택시,14
확인,14
근로자,14
조사,14
학교,14
타격,14
서부,14
검토,14
사례,14
안산시,14
매출,14
기도,14
편성,14
은행,14
최소,14
구청,14
장비,14
생산,14
식품,14
수송,14
아산시,14
활용,14
입건,14
대리점,14
기능,14
티셔츠,14
일제,13
사설,13
봉쇄,13
도움,13
전쟁,13
의사,13
코로,13
나발,13
소비,13
직격탄,13
안정,13
공무원,13
개막,13
계층,13
상담,13
나눔,13
예정,13
국가,13
북한,13
개발,13
사칭,13
회복,13
일부,13
수입,13
신도림,13
천안시,13
쾌척,13
종목,13
내과,13
원장,13
만장,13
도서관,13
아내,13
동작,13
민원,12
항공,12
계약,12
최초,12
낙관,12
사진,12
스포츠,12
리그,12
천안,12
호텔,12
급등,12
개국,12
신도림동,12
모범,12
주재,12
서울시,12
임대료,12
서산시,12
축제,12
소식,12
경조사,12
연장,12
허니문,12
누적,12
인하,12
봄비,12
원내대표,12
한양,12
크루즈선,11
여행,11
규모,11
코스피,11
어르신,11
정책,11
주의,11
학습,11
불가피,11
손길,11
부담,11
원금,11
협의,11
이슈,11
한화,11
토탈,11
대유행,11
이만,11
양성,11
드론,11
발전,11
직접,11
장흥군,11
신도,11
헌혈,11
블랙,11
오클랜드,11
입국,11
여신,11
달라,11
부진,11
의결,11
안양,11
음압,11
협약,11
골프,11
아산,11
풍무동,11
수원시,11
처음,11
급여,11
발표,11
신세계,11
대본,11
방송,11
강세,11
선관위,11
손소독제,11
물류,11
원단,11
업종,10
활성화,10
사기,10
진행,10
금물,10
안심,10
금리,10
원주,10
이송,10
업체,10
휴업,10
무관,10
가능성,10
해외,10
마련,10
청정,10
단체,10
유지,10
버스,10
우선,10
명총,10
발동,10
자동차,10
중앙,10
신종,10
광주,10
단지,10
사업,10
울산,10
집중,10
전면,10
중국인,10
삼성,10
도착,10
승객,10
지급,10
무슨,10
출근길,10
우산,10
상하이,10
의심,10
상승,10
마감,10
유행,10
곤란,10
블랙먼데이,10
동행,10
강수,10
김포시,10
불참,10
서울대,10
거제,10
도서,10
신라,10
패키지,10
에이스침대,10
매장,10
교보,10
연말정산,10
군수,10
지방세,10
도시락,10
그래픽,10
봉사자,10
줄기세포,10
출입통제,10
군내,10
걱정,9
지속,9
농산물,9
기회,9
개월,9
교육,9
학원,9
보건소,9
추경안,9
계속,9
수첩,9
문제,9
개봉,9
수요,9
긴장,9
민관,9
동작구,9
대한민국,9
선포,9
가짜,9
요양,9
음성군,9
행사,9
실질,9
자제,9
박영선,9
상보,9
선언,9
농협,9
사상,9
하향,9
정보,9
명상,9
장례식,9
하선,9
시약,9
모자,9
조원,9
포인트,9
세리에,9
명확,9
신고,9
연속,9
구급대,9
금융위기,9
전원,9
가림,9
행렬,9
주가,9
폐기물,9
돌파,9
거리,9
종교,9
세금,9
창원시,9
관광지,9
자원봉사,9
감염병,9
네이처,9
의정부,9
괴산,9
부부,9
환급금,9
관심,9
영동,9
생명,9
상당,8
포함,8
전남,8
메시지,8
불안,8
판매,8
효과,8
희망,8
칼럼,8
포항,8
에이스,8
지도자,8
경로,8
노력,8
여명,8
출입,8
요청,8
식당,8
영상,8
도쿄올림픽,8
성화,8
채화,8
영국,8
서킷브레이커,8
정상,8
동원,8
성장,8
배달,8
총장,8
최악,8
전세계,8
기본소득,8
거짓말,8
명문,8
비산동,8
노조,8
북미,8
일본,8
사면,8
충북도,8
시각,8
통해,8
수젠텍,8
이틀,8
논산시,8
상품권,8
충주시,8
후원,8
천만,8
노량진,8
야탑동,8
질문,8
제생병원,8
부산시,8
절반,8
안양시,8
상반기,8
기증,8
위탁,8
대국민,8
진대,8
안양시청,8
완화,8
변경,8
문화재,8
수리,8
기술자,8
대전,8
우리금융,8
보증,8
다우지수,7
다중,7
필요,7
전역,7
고통,7
전남도,7
일상,7
방안,7
포커스,7
남부,7
온정,7
속도,7
전파,7
전환,7
집행,7
이유,7
간담,7
민주당,7
북구,7
금천,7
마을,7
전문,7
스페인,7
