word,count
신종,3641
코로나,2585
코로나바이러스,1419
대응,628
확산,586
바이러스,392
대책,341
총력,310
중국,304
감염증,287
예방,271
감염,234
우한,225
방지,221
회의,208
방역,207
비상,201
진자,193
마스크,179
환자,147
긴급,139
우려,136
차단,133
의심,129
진료,122
강화,121
공포,119
연기,119
폐렴,118
체계,117
검사,106
추가,102
취소,102
관련,94
개발,93
포토,91
위해,88
본부,84
가동,82
관리,81
백신,78
중단,78
전파,77
음성,76
정부,74
가능성,74
지원,73
행사,72
뉴스,70
개최,70
국내,66
사스,66
대비,65
무증상,65
접촉,64
발생,63
확진,63
여파,62
운영,61
국가,58
종합,58
영향,58
격리,56
증상,56
방문,55
병원,54
부담,54
지역,54
치료,53
현장,52
점검,52
선제,50
사망,50
아시아나,49
항공,48
중국인,47
성공,47
박원순,47
속보,46
판정,46
실시,46
현황,45
시장,44
증시,43
단체,43
교민,43
전문가,43
유증,42
재난,41
전액,41
기관,41
야생동물,41
상자,41
숙주,40
반등,39
장관,39
상승,39
마련,39
안전,38
인천,38
코스피,37
평택시,37
한국,37
시간,36
여행,36
졸업식,36
모두,36
박능후,36
시민,35
검토,35
돌입,35
홍콩,35
진단,34
적극,34
자도,34
감염병,34
의약,34
명확,34
경기도,33
부산,33
입국,33
제주,33
사망자,33
발표,33
의료,32
교육청,32
구성,32
설치,32
지자체,31
박쥐,31
광주,31
신속,30
신고,30
잠정,30
중지,30
가짜,30
당부,30
은행,30
농협,30
뉴욕증시,29
지시,29
노선,29
호주,29
감시,28
보건,28
심리,28
사회,28
의회,28
육박,28
확대,27
시진핑,27
그룹,27
주시,27
논의,27
영업,27
전세기,27
교육,27
대구시,27
운항,27
황교안,27
수입,27
수원시,26
경제,26
불안,26
복지부,26
고양시,26
물품,25
금지,25
제한,25
존망,25
보건소,25
주재,25
초비상,24
프랑스,24
대처,24
세계,24
화성시,24
경기,24
추월,24
중동,24
키트,24
후보,24
경계,23
피해,23
상태,23
마감,23
확인,23
가능,23
가족,23
브리핑,23
청장,23
사태,22
대상,22
업계,22
메르스,22
협의,22
기업,22
여수시,22
자제,22
수칙,22
상황,21
유럽,21
서울시,21
독일,20
대학,20
부천시,20
문제,20
서울,20
대전,20
평택,20
예비,20
증가,19
전면,19
경북,19
보국,19
역학,19
유관,19
착용,19
어린이집,19
공급,19
추경,19
외국인,19
의사,19
근거,19
서울시장,19
총선,18
유입,18
조사,18
의원,18
진주시,18
결과,18
추진,18
방안,18
상담,18
대표,18
소독,18
공연,18
아산,18
질병,18
사관,18
조달청,18
서도,17
부족,17
총력전,17
부총리,17
악마,17
풍경,17
현대,17
대형,17
특별,17
보건복지부,17
투자,17
전염,17
조치,17
일부,17
프로그램,17
세종시,17
투입,16
방법,16
영상,16
검역,16
출발,16
위중,16
소비,16
주가,16
사람,16
태세,16
회복,16
홍콩대,16
귀국,16
행동,16
임상시험,16
민주당,16
근무,16
광명시,16
유학생,16
카메라,16
밍크,16
민간,16
용인시,16
자치구,16
유은혜,16
광주시,15
승리,15
위기,15
배양,15
국민,15
북한,15
협력,15
급증,15
소방,15
제공,15
특징,15
기부,15
소독제,15
일시,15
지정,15
관계,15
임명,15
정월대보름,15
급락,14
시설,14
구축,14
건강,14
문화,14
하락,14
집중,14
반영,14
이슈,14
완화,14
