word,count
코로나,4011
극복,406
지원,397
진자,308
사망자,228
대응,215
확진,177
기부,161
위해,158
긴급,140
확산,131
피해,128
사태,122
속보,118
사망,115
마스크,114
치료,112
하루,109
온라인,105
환자,105
증가,102
진단,99
예방,98
완치,96
신규,95
여파,93
성금,92
추가,91
지역,89
물품,86
국내,85
방역,85
대구,84
감염,81
위기,78
한국,76
발생,74
특별,70
강화,70
미국,69
해외,69
실시,68
기업,65
사업,65
급증,65
키트,65
릴레이,64
격리,64
서울,64
하락,64
구호,63
세계,62
의료,62
달러,61
최대,59
사회,56
병원,56
관련,56
직원,55
천명,55
일본,54
경제,54
억원,54
종합,53
현대,53
만원,53
뉴욕,53
헌혈,53
녹십자,52
중국,52
경영,52
회의,52
유흥업소,50
신청,50
엠에스,49
트럼프,48
총리,48
시행,46
화학,46
기탁,45
이석훈,45
대구시,45
동참,44
대본,44
영향,43
개발,43
현황,43
경북,43
수출,42
전달,42
돌파,41
시간,41
차단,41
관리,40
추진,40
바이오,40
고용,40
우려,39
검사,38
교육청,38
발표,38
운영,38
대책,37
캠페인,37
정세균,37
포트폴리오,37
글로벌,36
경기,36
우한,36
다시,36
타격,36
센터,36
개최,36
운동,36
혈장,35
자가,35
프랑스,35
인니,35
진행,34
시장,34
상승,34
누적,34
성장,34
모비스,34
용품,34
뉴욕증시,33
이후,33
증시,33
거리,33
취약,33
노사,33
분기,32
방지,32
인도네시아,32
입국,31
정점,31
봉쇄,31
대리점,31
방문,30
생활,30
취소,30
공급,30
유예,30
라이브,30
응원,30
업계,29
감소,29
정부,29
유럽,29
영국,29
해제,29
재확진,29
아베,28
중단,28
금융,28
두기,28
생활비,28
상당,28
어제,28
산업,27
공연,27
그룹,27
재난,27
소식,27
납부,27
계층,27
실적,26
투표,26
윤학,26
연기,26
유입,26
은행,26
접수,26
한시,26
서비스,25
이틀,25
집단,25
장기,25
소상,25
공인,25
선언,25
공식,25
이상,25
돕기,25
국제,25
교육,25
전시,25
전기요금,25
수산물,25
휴업,24
지급,24
총선,24
강남,24
전망,24
비상,24
확대,24
진정,24
성남시,24
삼성,24
다우,24
도시,24
대한항공,23
뉴스,23
조원,23
정보,23
강세,22
브리핑,22
시민,22
활용,22
제작,22
자금,22
거주,22
포토,22
안심,22
기대,22
시작,22
증권,22
농가,22
공장,21
행사,21
연장,21
기준,21
의회,21
안정,21
마감,21
전자,21
업무,21
여성,20
총력,20
최고,20
인천,20
소비,20
어린이집,20
건설,20
의심,20
바이러스,20
장관,20
디지털,20
급락,20
중소,20
푸드,20
임대료,20
사전,20
중증,19
백신,19
콘서트,19
유지,19
대통령,19
업체,19
대출,19
서울시,19
공개,19
전액,19
데이터,19
수입,18
이슈,18
국민,18
보고,18
모두,18
부산,18
지방세,18
경남,18
둔화,18
국산,18
금지,18
해군,18
급등,18
전략,18
대비,18
명대,18
검토,18
미스터,18
제공,18
학원,18
이용,18
수익금,18
항공,17
퇴원,17
전국,17
급여,17
브라질,17
대상,17
위험,17
희망,17
영상,17
계약,17
비대,17
위축,17
참석,17
전남,17
기계,17
목표,17
투자,17
투입,17
롯데,17
특징,17
건강,16
경고,16
상생,16
충격,16
치명,16
보험,16
본부,16
나눔,16
원장,16
현장,16
직격탄,16
근로자,16
쇼크,16
문화,16
뉴욕주,16
여명,16
오늘,16
실천,16
트롯,16
제휴,16
협회,16
트위터,16
한전,16
실업,16
주재,16
승부,16
어려움,15
주민,15
효과,15
한인,15
근무,15
조사,15
중심,15
사랑,15
유채꽃,15
확인,15
야외,15
이탈리아,15
연속,15
거래,15
계속,15
소방,15
제주,15
경기도,15
수요,15
상황,15
학교,15
무역,15
강스,15
목적,15
린지,15
논스톱,15
육군,15
청년,14
임시,14
의사,14
후보,14
성공,14
설치,14
복지,14
때문,14
기술,14
가정,14
러시아,14
전세계,14
상담,14
영업,14
채용,14
가구,14
급식,14
북한,14
체결,14
스템,14
그래픽,14
발행,14
소득,14
개학,13
외국인,13
프로야구,13
시설,13
마련,13
대처,13
귀국,13
콜센터,13
최소,13
회복,13
원금,13
마켓,13
공사,13
증상,13
자동차,13
강행,13
이송,13
평균,13
주시,13
추경,13
급감,13
월간,13
휴직,13
퓨어,13
모니터,13
음성군,13
공주시,13
기간,12
올해,12
반도체,12
부각,12
흑인,12
의원,12
주가,12
심경,12
국가,12
경찰,12
시대,12
종사,12
안전,12
생명,12
청소년,12
예술,12
금값,12
대행,12
악화,12
팬데믹,12
중소기업,12
판매,12
재단,12
장비,12
칸막이,12
드라이브스루,12
가장,12
협력,12
연합,12
반납,12
사용,12
수협,12
축제,12
씨젠,12
상공,12
안팎,12
학생,11
최악,11
단체,11
접촉,11
조기,11
보건,11
예산,11
우리,11
유리,11
스트레스,11
활동,11
환경,11
월말,11
규모,11
집콕,11
함장,11
설명,11
부동산,11
이유,11
관심,11
전환,11
인공,11
개월,11
아이,11
선행,11
관악구,11
스타,11
택시,11
행정,11
자산,11
에스,11
부품,11
보령시,11
원산지,11
증명서,11
발급,11
진천군,11
보이스피싱,11
