word,count
코로나,4006
진자,448
극복,406
지원,396
확진,273
대응,237
확산,235
기부,208
추가,188
대구,173
방역,166
콜센터,154
억원,151
속보,151
감염,146
직원,141
발생,132
위해,131
성금,130
정청,130
마스크,125
치료,117
여파,112
지역,104
비상,103
신설,96
피해,94
연기,94
추경,94
동참,93
그룹,92
방지,90
센터,89
사망자,88
의료,86
기업,81
위기,80
회의,80
생활,80
증가,79
우려,78
기탁,78
물품,78
서울,77
한국,76
경북,76
코리아,76
환자,74
긴급,73
서비스,72
금융,72
구로,69
사태,68
이탈리아,68
사망,68
종합,67
국내,67
관련,66
은행,66
여성,63
전달,62
예방,60
농협,59
세종,57
인천,56
하이닉스,56
격리,55
검사,55
조사,55
병원,54
온라인,54
실시,54
시장,54
경기,53
정부,53
폐쇄,53
제공,53
취소,52
이낙연,52
영향,50
경제,50
트럼프,50
집단,50
위원회,50
진단,50
증액,50
포토,49
신천지,49
고용,49
채용,49
대책,48
키트,48
사업,47
중국,46
취약,45
수원,45
신규,45
미국,44
우리금융,44
규모,44
해수부,44
후보,42
하루,42
강화,42
운영,42
구호,42
논의,41
유럽,41
구로구,41
일산,41
백병원,41
음성,41
상당,41
발언,40
점검,40
운동,39
계층,39
중단,37
부산,37
임대료,37
사회,37
급증,36
방문,36
한화,35
현장,35
역학,35
뉴스,34
매출,34
접촉,34
국제,33
활동,33
응급실,33
이인영,33
인력,33
자회사,32
개발,32
서산,32
토탈,32
응원,32
세계,32
조치,32
검토,32
동선,32
공개,32
재택근무,32
청사,32
증권,32
만원,31
면접,31
어제,31
총력,30
시민,30
화상,30
투자,30
근무,29
오늘,29
차단,28
전국,28
해외,28
관리,27
영국,27
판정,27
현황,27
확대,27
시스템,27
정경두,27
딜러,27
건강,26
부양책,26
보건,26
개최,26
딸도,26
취업,26
업체,25
재개,25
양금,25
글로벌,25
확인,25
천명,25
소독,25
상황,25
규제,25
우한,24
대비,24
반등,24
통합,24
기술,24
제주,24
시설,23
진행,23
기준,23
도입,23
금지,23
건물,23
감소,23
일시,23
최대,23
의류,23
코오롱,23
판매,22
나눔,22
예비,22
손길,22
정책,22
충격,22
연합,22
무료,22
공식,22
최고,22
삼성,22
누적,22
코첼라,22
뉴욕증시,21
하나,21
자가,21
안심,21
인하,21
영화제,21
단체,21
급여,21
언택트,21
진주시,21
음압,21
박원순,21
교육,20
강의,20
걱정,20
구축,20
고객,20
발표,20
추진,20
팬데믹,20
완화,20
이용,20
마케팅,20
휴직,20
부금,20
목표,20
명대,20
타격,19
안전,19
기금,19
온정,19
연구소,19
기대,19
군의관,19
배달,19
의회,19
일부,19
산업,19
대처,19
판촉,19
마련,19
필요,19
샌더스,19
유세,19
여행,19
해양수산부,19
계속,18
본부,18
심사,18
행사,18
주민,18
돌파,18
증시,18
어려움,18
이란,18
신속,18
스마트,18
