word,count
코로나,4033
진자,759
확진,317
확산,317
추가,261
지원,260
격리,239
속보,216
발생,208
극복,206
대응,198
방역,197
대구,171
환자,157
감염,155
중국,145
사망,143
국내,136
위해,134
시설,133
예방,130
여파,125
지역,123
사태,120
경북,118
비상,117
사망자,115
신천지,113
붕괴,109
증가,108
피해,107
한국,98
방지,95
마스크,94
기부,87
경기,86
집단,82
관련,81
점검,76
기업,76
성금,73
이탈리아,73
종합,72
여성,68
긴급,67
활동,67
미국,65
매몰,63
금융,63
검사,62
현장,61
하루,61
급증,61
대책,60
종교,58
요양원,58
천안,57
운영,56
줌바,55
사회,53
업계,53
푸른,53
연기,52
포토,51
중증,50
우려,49
감소,49
자가,49
확대,48
뉴욕주,48
현황,48
무상,48
광고,48
의료,47
정부,47
위기,47
천명,47
회의,47
공무원,47
매출,47
중단,46
센터,46
부산,45
여명,45
병원,44
기탁,44
억원,43
신규,43
세계,43
추진,42
언택트,42
전달,41
건설,41
연장,41
위축,41
당국,40
이상,39
경제,39
어제,39
근무,38
실시,38
주민,38
워싱턴,38
수강생,38
해제,38
거주,38
소독,37
선포,37
영향,36
음성,36
광주,36
댄스,36
푸젠성,35
제주,35
생활,35
예배,35
물품,35
총력,35
위중,35
세종,34
완치,34
상황,33
호텔,33
공개,33
적극,32
접촉,32
처음,32
명명,32
서울,32
치료,31
차단,31
퇴원,31
판정,30
소상,30
공인,30
동참,30
대비,30
봉화,30
행사,29
시민,29
누적,29
거리,29
동선,29
경기도,28
이용,28
경남,28
무료,28
괴산,28
안성,28
직원,27
요청,27
폐쇄,27
공포,27
재택근무,27
조치,27
관리,26
취소,26
기준,26
상담,26
화웨이,26
온라인,25
양성,25
봉쇄,25
개발,25
자금,25
공기청정기,25
글로벌,24
은행,24
일본,24
주일,24
강화,24
이송,24
팬데믹,24
분당,24
제생병원,24
보건,24
수출,24
그래픽,24
롯데,24
본부,24
대표,23
입국,23
전국,23
교회,23
복지부,23
항공,23
세종시,23
법률,23
결식,23
대구시,23
적발,23
부당,23
타격,22
구호,22
트럼프,22
이란,22
주간,22
추경,22
논의,22
산업,22
명대,22
성주군,22
불안,21
전망,21
운동,21
방문,21
제한,21
개최,21
협의,21
마을,21
추정,21
중앙,21
정세균,21
총리,21
특별,20
외국인,20
유럽,20
사상,20
서비스,20
대통령,20
응원,20
연관,20
급감,19
충북,19
안전,19
금지,19
발병,19
주의,19
마련,19
만원,19
출산,19
국민,19
오가리,19
우한,19
농협,19
화성시,19
리그,19
고양시,19
신도,19
심리,19
전반,19
기관,18
그룹,18
가능성,18
모두,18
하락,18
집중,18
격려,18
구조,18
아래,18
자제,18
참석,18
치명,18
안산시,18
시장,18
회장,18
조원,18
아파트,18
올레,18
충남,18
서울시,18
의회,17
온정,17
전시,17
임산부,17
대전,17
청주,17
위험,17
전체,17
업체,16
시행,16
한국인,16
인천,16
경영,16
전세계,16
확인,16
최대,16
임대료,16
주말,16
진료,16
최소,16
천만원,16
광주시,16
급속,16
정책,16
손길,16
천안시,16
애로,16
여행,15
협회,15
교황,15
수도,15
개국,15
밀라노,15
크루즈선,15
지침,15
가족,15
공매도,15
용병,15
제공,15
기술,15
검토,15
육박,15
공정위,15
우리,14
안산,14
신종,14
단체,14
영상,14
명확,14
베네치아,14
시청,14
출입,14
성장,14
폭락,14
교민,14
교인,14
강원,14
고통,14
당왕동,14
과로,14
문자,14
바이러스,13
선수,13
삼종기도,13
최악,13
드론,13
장기,13
뉴스,13
후보,13
인터넷,13
두기,13
캠페인,13
조사,13
명종,13
임신부,13
전세기,13
철수,13
과학기술,13
회복,13
협력,13
대한민국,13
행신동,13
브리핑,13
병사,13
한마음,13
해킹,13
방한,13
스포츠,12
영국,12
때문,12
돌파,12
프랑스,12
시간,12
충격,12
발언,12
집회,12
입원,12
해외,12
집권,12
전문,12
걱정,12
국가,12
진단,12
학원,12
북한,12
자강도,12
호소,12
학교,12
종식,12
투입,12
시정,12
무관,11
코로나바이러스,11
직격탄,11
사용,11
베트남,11
화상,11
설치,11
합동,11
자동차,11
국회,11
창녕군,11
공사,11
펜스,11
육군,11
뉴욕,11
지속,11
대상,11
일시,11
사진,11
정보,11
이번,11
본격,11
릴레이,11
대체,11
금리,11
시대,11
실종,11
이슈,11
전북,11
택시,11
현재,11
유성구,11
소통,11
밤새,11
방안,11
한미,11
수장,11
상공,11
귀국,11
면세점,11
교육청,11
희망,11
경로,11
둔화,11
포함,11
상의,11
보호,11
미사,11
소비자원,11
충주시,11
가장,11
관악구,11
취약,10
중동,10
그것,10
옥천군,10
서구,10
홍석천,10
검진,10
도심,10
청정,10
포항,10
고발,10
중계,10
증시,10
서도,10
건강,10
취업,10
시작,10
상보,10
뉴욕증시,10
민주당,10
대규모,10
포항시,10
동료,10
발표,10
범죄,10
개막,10
괴산군,10
분담,10
이동,10
이후,10
이하,10
네이버,10
거짓,10
기도,10
삼성,10
천주교,10
심재철,10
원내대표,10
화제,9
부부,9
구석,9
콘서트,9
규모,9
전환,9
건의,9
개선,9
일제,9
도지사,9
사례,9
마음,9
행정,9
진주시,9
돕기,9
승객,9
예비,9
검찰,9
지사,9
완료,9
소재,9
청사,9
사실,9
소방,9
사업,9
휴일,9
방위,9
처리,9
새마을,9
아산시,9
복무,9
요원,9
전날,9
상당,9
교육,9
장관,9
과천시,9
전원,9
제약,9
제주도,9
중소기업,9
허위,9
장애인,9
원금,9
성남시,9
소비자,9
국제,9
제천,9
생필품,9
청주시,9
구글,9
배포,9
음성군,9
고양,9
권영진,9
일만,9
군내,9
산업부,9
구청,9
사이버공격,9
주의보,9
아기,9
서남,9
계층,8
이재명,8
계속,8
고용,8
협조,8
민관,8
부산시,8
피해자,8
가동,8
의용소방대,8
공동,8
밀양시,8
행렬,8
환경,8
상품권,8
헌혈,8
군민,8
교육지원청,8
의심,8
모든,8
심사,8
차원,8
스톱,8
중요,8
효과,8
아시아,8
영업,8
신한,8
어려움,8
수급,8
증상,8
기사,8
긴장,8
남성,8
비대,8
보건소,8
사랑,8
제작,8
안성시,8
대본,8
달라,8
의원,8
강원도,8
프로야구,8
위협,8
자산,8
한국은행,8
중소,8
필요,8
프로농구,8
대리,8
전시회,8
접수,8
잠시,8
소양강,8
스카이,8
기원,8
미성동,8
카자흐,8
영광군,7
체크,7
브라질,7
창궐,7
활용,7
연합,7
대형,7
유입,7
거창군,7
복지,7
가짜,7
공직자,7
시즌,7
식품,7
군포시,7
도레이,7
첨단,7
대처,7
재판,7
목표,7
전쟁,7
사람,7
불안감,7
주로,7
봇물,7
공영,7
투자,7
예상,7
직접,7
복위,7
이집트,7
보험,7
충북도,7
군수,7
테크,7
집행,7
천조원,7
변화,7
명중,7
속도,7
순천향대,7
근로,7
수강,7
주춤,7
자원봉사,7
여자농구,7
논란,7
해소,7
미만,7
전문가,7
중심,7
건설업,7
현대,7
소식,7
가쇼,7
소비,7
포천,7
용품,7
지연,7
안정,7
명총,7
진정,7
창구,7
프로스포츠,7
파트너,7
여자,7
허용,7
락스,7
관광객,7
구매,7
부정,7
폐기물,7
봉사,7
단독,7
조심,7
심장,7
강릉,7
관악,7
촛불,7
민간,6
발길,6
감염증,6
초점,6
시국,6
수업,6
자율,6
독일,6
카메라,6
이만,6
순천시,6
알고싶다,6
승무원,6
강력,6
통과,6
미군,6
계획,6
대학로,6
작업,6
백신,6
월드,6
공중보건,6
안심,6
전남,6
당부,6
과로사,6
백화점,6
역학,6
취재,6
조국,6
사법,6
개학,6
디지털,6
부상,6
자명,6
대한,6
다중,6
포인트,6
유재석,6
우선,6
여전,6
노인,6
관점,6
만전,6
마케팅,6
청원,6
악용,6
질환,6
당신,6
개인,6
유통,6
지부,6
다시,6
유학생,6
눈길,6
주목,6
울산,6
창원,6
중구,6
가정,6
보안,6
인비저블맨,6
단계,6
주변,6
상태,6
체계,6
여야,6
단지,6
악화,6
준비,6
발행,6
진입,6
전일,6
위문,6
버스,6
서부,6
노력,6
풍경,6
참여,6
백악관,6
검체,6
의존,6
인하,6
강사,6
감독,6
배송,6
공급,6
방문자,6
과장,6
가습기,6
초등생,6
전자,6
연내,6
지방세,5
손실,5
코스피,5
칼럼,5
기간,5
전개,5
송파구,5
쾌척,5
익명,5
자치,5
일상,5
저지,5
사고,5
대출,5
홍대,5
판매,5
이철우,5
배부,5
열차,5
일반,5
주택,5
군청,5
간부,5
산모,5
보령시,5
아이,5
일부,5
채용,5
남미,5
수용,5
실효,5
관심,5
설명,5
세력,5
적용,5
인종차별,5
선언,5
코호트,5
영웅,5
구단,5
손해,5
업무,5
청년,5
올해,5
폐지,5
속출,5
지도자,5
봉화군,5
시나리오,5
이유,5
무기한,5
모집,5
나일강,5
어린이집,5
사단,5
연맹,5
문경시,5
대유행,5
오늘,5
주요,5
중국인,5
편승,5
부천,5
부인,5
신음,5
중인,5
보완,5
재난,5
경찰,5
각국,5
항공사,5
조기,5
패닉,5
내일,5
보건복지부,5
외인,5
러시아,5
체육회,5
장연면,5
하늘,5
예천,5
한산,5
단양,5
통제,5
장서,5
안동,5
드라이브,5
스루,5
나눔,5
공식,5
바르게,5
살기,5
청와대,5
금산,5
결정,5
추이,5
충주,5
펀드,5
연속,5
계명대,5
올림픽,5
강행,5
평균,5
문제,5
단축,5
기숙사,5
전화,5
분무기,5
어린이,5
만장,5
발급,5
시급,5
조부,5
상반기,5
일정,5
계룡시,5
재호,5
위원회,5
노래방,5
동행,5
월일,5
극장,5
일일,5
외국,5
구미,5
알코올,5
훈훈,5
검증,5
주차장,5
개방,5
잠정,5
경고,5
금융위,5
기고,5
신생아,5
명세,5
삼태기,5
이메일,5
유가,5
감사,5
용인,5
전파,5
지정,5
동시,5
다발,5
카자흐스탄,5
국면,4
