word,count
코로나,4004
진자,384
극복,339
지원,278
확진,229
대응,210
확산,202
여파,185
기부,156
예방,143
위해,140
중단,136
추가,123
방역,115
감염,114
미국,114
피해,113
발생,113
속보,110
한국,109
성금,108
대구,105
증가,105
중국,103
유럽,101
사망,101
현대차,98
공장,96
사태,88
전달,87
위기,86
경제,86
회의,82
검사,81
강화,78
국내,77
펜싱,76
비상,76
사망자,75
활동,74
환자,74
직원,74
긴급,72
세계,72
가동,72
국가대표,71
억원,68
기탁,67
병원,66
취소,65
온라인,64
방지,64
의료,64
수출,64
마스크,62
기업,62
지역,61
신규,61
연기,58
트럼프,58
투자,56
키트,56
공포,55
경북,55
물품,53
관련,52
이탈리아,52
증권,52
진단,51
하루,51
실시,49
선수,49
치료,49
다시,49
감소,48
영향,48
종합,47
확대,47
만원,46
대통령,46
안전,46
앨라배마,46
사회,44
대학,43
달러,43
급증,43
폭락,42
폐쇄,42
바이러스,42
하나은행,42
우려,41
매출,41
부산,40
추경,40
대책,40
입국,40
동참,40
국제,40
판매,40
특별,39
재단,39
추진,38
절반,38
운영,37
사업,37
사이버,37
동선,36
서울시,36
유입,36
금융,36
태안,36
코오롱,36
정부,35
격리,35
포토,35
개강,35
유플러스,35
롯데,34
시장,34
경기,34
현장,34
누적,34
바이오,34
정보,34
신속,34
정세균,34
공개,33
완치,33
대비,33
신용,33
수요,33
보증,33
이란,33
뉴스,32
총리,32
현황,31
최대,30
제공,30
센터,29
소독,29
차단,29
시설,29
장기,29
일본,29
천명,29
서비스,29
방문,29
대회,28
본부,28
해외,28
총력,28
침체,28
면제,28
인천,27
투입,27
편성,27
발표,27
전세계,27
공단,26
집단,26
판정,26
취약,26
여자,26
규모,26
전국,26
대본,26
전세기,26
어제,26
이후,25
재난,25
협력,25
여성,25
건설,25
보고서,25
신청,25
관리,24
응원,24
계층,24
진료,24
남성,24
캠페인,24
유가,24
우한,24
허가,24
카카오,24
교섭,24
임시,23
뉴욕증시,23
사례,23
일자리,23
양성,23
학교,23
인구,23
제출,23
원금,23
하락,23
오늘,23
주재,23
임대료,23
교민,23
자릿수,23
임단협,23
청소년,22
시행,22
마음,22
아동,22
운동,22
연장,22
