word,count
신종,2172
코로나,2131
환자,316
코로나바이러스,300
중국,248
진자,213
확산,207
대응,183
지원,179
격리,162
의심,133
검사,124
사망,116
추가,113
감염,111
사망자,108
바이러스,100
방역,94
만원,94
여파,93
속보,88
예방,84
확진,82
천산갑,80
우려,78
가구,77
퇴원,75
하루,72
총력,70
감염증,70
숙주,70
정부,68
경제,68
취소,68
방지,66
중간,63
생활,63
피해,62
국내,62
마스크,59
지역,58
지급,58
우한,55
종합,53
급증,51
위해,50
차단,47
미국,47
증가,46
관련,46
한국,45
점검,45
현장,45
일본인,45
기업,43
인천,43
크루즈선,42
시설,41
대책,41
하락,40
가능성,40
확대,39
총리,38
음성,38
실시,37
발생,37
행세,37
전파,36
접촉,36
미국인,36
방문,35
광주,35
증상,35
연기,34
포토,34
이상,34
생활비,34
비상,33
의료,33
구속영장,33
크루즈,32
사태,32
한국인,30
임시,30
정보,30
병원,29
집회,29
긴급,29
위험,29
일본,28
경기도,28
주말,28
정세균,28
누적,28
회의,27
기관,27
소독,27
영향,27
연장,26
상황,26
개최,26
공개,26
기준,26
유튜버,26
가능,25
도심,25
극복,25
사스,25
외국인,24
시민,24
매장,24
이재명,24
콘서트,23
강화,23
부산,23
폐쇄,22
특별,22
합동,22
예비,22
시험,22
김범수,22
경기,21
서울,21
모두,21
확인,21
오늘,21
판정,21
명확,21
북한,21
신규,21
뉴스,20
사회,20
구진,20
의사,20
천명,20
현황,20
탑승,19
중단,19
본부,19
금융,19
유포,19
롯데,18
업계,18
세계,18
대학,18
공포,18
전국,18
지방세,18
트럼프,18
시진핑,18
싱가포르,18
검토,18
사량,18
의회,17
공장,17
간담,17
중국인,17
휴업,17
광주시,17
운영,17
행사,17
피해자,17
위기,17
센터,17
경남,17
주년,17
공연,17
치료,17
뉴욕증시,17
호조,17
에어로졸,17
산업,16
폐렴,16
때문,16
주민,16
통화,16
태국,16
고용,16
한국사,16
능력,16
평양,16
허위,16
집단,15
자가,15
타격,15
가동,15
글로벌,15
발표,15
협력,15
경로,15
마감,15
다우,15
육박,15
아울렛,15
결혼식,15
해제,15
리스크,15
소멸,15
백화점,14
관리,14
불안,14
마련,14
대처,14
개강,14
준비,14
지하철,14
통일교,14
중추,14
명동,14
제안,14
송도,14
지정,13
발병,13
본점,13
진행,13
부족,13
전담,13
대비,13
안전,13
기부,13
대상,13
적극,13
가짜,13
최소,13
추진,13
체계,13
시장,13
증시,13
대학생,13
입건,13
입원,13
거주,13
주중,13
대규모,12
단체,12
집중,12
어린이집,12
고양시,12
검역,12
달러,12
부담,12
승객,12
검정,12
학교,12
돌파,12
보수,12
애플,12
브리핑,12
선원,12
상세,12
개발,11
활동,11
도서관,11
진단,11
격려,11
직격탄,11
건강,11
유입,11
용인시,11
물품,11
조치,11
지속,11
이유,11
완치,11
수도,11
도착,11
국제,11
주유소,11
기름값,11
영상,11
이동,11
사관,11
아산시,10
이슈,10
군포시,10
이틀,10
사람,10
동물,10
이용,10
이천시,10
퇴치,10
공인,10
관내,10
선제,10
일치,10
우선,10
통한,10
제한,10
후보,10
혐오,10
예측,10
현대,10
데뷔,10
청주,10
침체,9
자동차,9
대구,9
여명,9
모든,9
다중,9
재난,9
진료,9
잠정,9
은행,9
기자,9
소상,9
전북도,9
지목,9
상보,9
자연,9
진출,9
아시아,9
제기,9
원금,9
금리인하,9
박쥐,9
풍경,9
싸움,9
사실,9
신청,9
경보,9
미대,9
상권,8
이마트,8
민주당,8
동참,8
우리,8
동선,8
체육,8
쇼크,8
중증,8
사용,8
교육,8
결정,8
나주시,8
소독기,8
국민,8
파주시,8
상공,8
지사,8
결과,8
리원량,8
전망,8
멕시코,8
정월대보름,8
면역체계,8
메르스,8
시간,8
지출,8
충북,8
청원,8
유지,8
당국,8
남성,8
중앙,8
자제,8
의뢰,8
오렌지,8
옥천,8
상하이,8
테슬라,8
서울시,7
세종시,7
경북,7
위중,7
여주시,7
농협,7
특별출연,7
하나은행,7
성남시,7
보증,7
활성화,7
대구시,7
자율,7
재단,7
자원봉사,7
캠페인,7
김포시,7
상담,7
노력,7
광명,7
유럽,7
포함,7
불안감,7
발열,7
배달,7
대형,7
마트,7
생산,7
영국인,7
경고,7
연속,7
현재,7
정력,7
회사,7
줄줄이,7
재개,7
홍혜걸,7
논의,7
세명,7
인적,7
전북,7
국회,7
시율,7
참석,7
비말,7
리조트,7
호텔,6
공덕,6
최고,6
부품,6
위축,6
교민,6
광화문,6
필요,6
국가,6
은평구,6
봉사,6
전체,6
민관,6
보건,6
달라,6
취약,6
기업은행,6
특례,6
안산시,6
대중교통,6
구리시,6
군수,6
감시,6
태세,6
사전,6
사건,6
엄중,6
지침,6
무료,6
복지,6
대여,6
전통,6
근로자,6
효과,6
의원,6
경제지표,6
상태,6
전쟁,6
단속,6
소식,6
유통,6
뉴욕,6
최대,6
클로젯,6
총선,6
금지,6
차별,6
올해,6
