word,count
코로나,5408
환자,698
진자,683
지원,489
발생,445
피해,440
국내,433
확산,320
속보,318
대응,312
중국,311
감염,294
예방,268
신종,264
추가,262
지역,262
확진,246
경제,229
정부,210
방역,191
병원,185
극복,184
기업,178
일본,175
폐렴,170
격리,169
크루즈선,165
여파,160
위해,155
검사,155
금융,154
사망자,144
경영,144
자금,140
남성,138
억원,135
공인,126
한국인,126
우려,124
사태,122
해외여행,122
종합,120
소상,116
방지,115
조사,107
방문,103
긴급,103
회의,103
응급실,103
대책,100
시장,99
농협,98
안정,96
총력,96
폐쇄,94
코로나바이러스,93
한국,90
마스크,88
확대,87
실시,87
대안,86
사회,84
위기,81
송출,80
사망,79
중수,79
광고,79
대상,77
시진핑,75
감소,75
해외,75
중소기업,74
배달,74
누적,73
증가,73
산업,73
경기도,73
관련,72
비상,72
김정은,72
국민,72
여행,71
확인,70
영향,70
전파,70
시행,68
유학생,68
둔화,68
무상,68
우한,67
참배,66
광주,66
신규,65
특별,64
강화,62
유플러스,62
상공,62
잠복기,62
타격,61
전망,61
검토,60
금수산,60
화훼농,60
포토,60
민족,60
비판,58
차단,58
시설,58
기금,58
관리,56
대비,56
사스,56
조성,56
생일,55
분기,55
하나,55
전통,55
매출,54
전수,54
충격,54
경북,54
캄보디아,53
김정일,53
일만,53
후베이,53
입원,52
장관,52
사흘,52
의료,52
동참,51
침체,51
최소,51
경로,51
악화,50
온라인,49
미국,48
외식,48
집중,48
천명,47
감염증,47
이자,47
브리핑,47
실험실,47
봉준호,47
감시,46
상황,46
당국,46
추진,46
음성,45
입항,45
활동,45
퇴원,44
운영,44
경기,44
연기,43
위축,43
평균,43
증상,43
모든,43
접촉,42
가능성,42
활성화,42
바이러스,42
입국,42
캠페인,41
헌혈,40
업계,40
영업,40
현장,40
육박,39
무증상,39
홈플러스,38
상태,38
진단,38
박수,38
독감,37
기부,37
기관,37
크루즈,37
의심,37
농가,37
인천공항,37
회복,36
이용,36
중국인,36
유출,36
불명,36
유럽,35
공포,35
연구소,35
교수,35
경남,35
기자,35
일간,35
논의,35
용인시,35
원인,35
후베이성,34
주춤,34
공개,34
수출,34
모두,34
개최,34
점검,33
장기,33
대학,33
적극,33
결과,33
수산시장,33
체계,32
프랑스,32
소비,32
심각,32
명확,32
대기업,32
형제,32
총리,32
해제,31
직격탄,31
혈액,31
급증,31
등장,31
개발,31
교민,31
공장,31
실적,31
광주시,31
은행,31
간담,31
예정,31
마련,30
서울,30
치료,30
공단,30
취소,30
소독,30
제조업,30
돕기,30
연락,30
두절,30
안암,30
서울대,30
공사,30
진료,30
고대,30
정세균,30
주목,29
재개,29
행사,29
대처,29
역학,29
현황,29
의회,29
시일,29
감염병,28
전환,27
중앙회,27
승객,27
사례,27
식품,27
귀국,27
보험,27
베트남,27
박능후,27
오늘,26
중단,26
하루,26
위생,26
하락,26
본부,26
의원,26
대통령,26
대만,26
부족,25
이후,25
택시,25
주민,25
발표,25
명명,25
장사,25
판정,25
개강,25
나주시,25
환향,25
차질,24
겨울,24
이번,24
대부분,24
충북,24
자가,24
전달,24
아프리카,24
카메라,24
감독,24
성장,23
발열,23
뉴스,23
시민,23
주요,23
상보,23
화훼,23
구매,23
전북,23
화상,23
자재,23
필요,23
협력,22
예상,22
유지,22
전국,22
이유,22
긴장,22
이상,22
처벌,22
가동,22
탑승,22
이대훈,22
재난,22
유입,22
휴가,21
최초,21
안전,21
배송,21
사진,21
국제,21
부산시,21
매장,21
공동,21
원부,21
한식당,21
보건소,20
건강,20
돌파,20
일상,20
관광업,20
상권,20
어려움,20
금융위,20
수원시,20
운동,20
다중,20
중인,20
인천,19
봉쇄,19
이슈,19
지시,19
방안,19
주간,19
그래픽,19
초기,19
이천시,19
수도,19
부산,19
제주,19
이송,19
종로,19
충남,19
글로벌,18
강경화,18
방한,18
보건,18
식당,18
앞장,18
엿새,18
최대,18
수급,18
연합,18
상생,18
설치,18
신청,17
중기,17
관심,17
무료,17
정박,17
판매,17
홍보,17
위문,17
게이츠,17
호소,17
촉진,17
퇴소,17
구리시,17
정상,17
천억,17
체제,17
고양시,17
대출,17
협약,17
유급,16
홍콩,16
접수,16
상반기,16
회담,16
지속,16
진정,16
후보,16
파급,16
모색,16
유통,16
복귀,16
자동차,16
분양,16
공공시설,16
실종,16
작업,16
민관,16
사업,16
거주,16
임대료,16
배민,16
완쾌,16
참석,16
일제,15
현재,15
격려,15
가구,15
보고서,15
완치,15
북한,15
노인,15
관광객,15
김영록,15
진행,15
관광,15
음료,15
업체,15
분석,15
절반,15
명총,15
자율,15
악재,15
외부,15
교육청,15
세종,14
처음,14
세계,14
뮌헨,14
한중,14
국민연금,14
유행,14
생산,14
역성,14
도시,14
전반,14
항공,14
투입,14
복지,14
치명,14
명교,14
인력,14
애로,14
고려대,14
보증,14
지방세,14
농식품부,14
농민공,14
인하,14
이익,14
제약,14
공무원,14
사설,14
기준,14
도쿄,14
어린이집,14
경미,14
여행객,14
교육부,14
급감,13
응원,13
수습,13
화훼농가,13
초비상,13
삼성,13
주말,13
단양군,13
때문,13
외교,13
계속,13
소득,13
진천군,13
성금,13
시흥시,13
다시,13
전개,13
행단,13
상품,13
협의,13
경연,13
천억원,13
체육,13
행보,13
유람선,13
서비스,12
발병,12
응답,12
영국,12
만난,12
외무,12
단체,12
시간,12
불안,12
일정,12
가장,12
사기,12
증시,12
완화,12
직접,12
일지,12
전세기,12
기탁,12
저축은행,12
융자,12
전체,12
확진총,12
계획,12
진흥,12
심장질환,12
유가,12
유은혜,12
대상자,12
예의,12
주장,12
불안감,12
인식,12
닷새,11
기술,11
역량,11
대중,11
문화,11
총장,11
급식,11
차량,11
가짜,11
전쟁,11
시작,11
안심,11
청주,11
이벤트,11
자영,11
업자,11
광명성절,11
경험,11
양성,11
면역,11
음성군,11
특례,11
대전,11
활기,11
전남,11
제주도,11
대표,11
구민,11
종로구,11
교육,11
휴일,11
심근경색,11
발언,11
당뇨,11
박쥐,10
비용,10
가족,10
정책,10
롯데,10
월드,10
심리,10
외국인,10
구출,10
직원,10
게임,10
속출,10
소독제,10
효과,10
단계,10
버스,10
눈길,10
소식,10
로부터,10
유통업,10
나선,10
구내식당,10
변수,10
나눔,10
오산시,10
사관,10
기생충,10
살균,10
환경,10
희망,10
전남도,10
우리,10
동선,10
조기,10
아산,10
개월,10
리스크,10
센터,10
장려,10
이시종,10
관내,10
원금,10
소견,10
주시,10
최고,10
모니터링,10
책임,10
중증,10
공급,9
평택시,9
명대,9
마을,9
아베,9
도쿄올림픽,9
톈진,9
영상,9
방위,9
풍경,9
이력,9
대폭,9
불가피,9
정보,9
하향,9
여명,9
파악,9
일부,9
신속,9
경상남도,9
문제,9
국면,9
금천구,9
타워,9
완료,9
대구,9
안간힘,9
조치,9
수요,9
민간,9
전세계,9
동구청,9
의사,9
어르신,9
행정,9
연장,9
전주시,9
전역,9
완도군,9
물품,9
박차,9
수원,9
본회의,9
이제,9
발전,8
영천시,8
생활비,8
민심,8
여론,8
릴레이,8
불똥,8
껑충,8
간증,8
강행,8
군수,8
관계자,8
나흘,8
호텔,8
추적,8
학생,8
제한,8
해상,8
부양책,8
작년,8
대체,8
연속,8
올림픽,8
대구시,8
유치,8
동반,8
아들,8
구멍,8
오염,8
안내,8
년생,8
상인,8
취약,8
생활,8
서구,8
대학교,8
싱가포르,8
마케팅,8
금지,8
휴장,8
나주,8
분야,8
노력,8
계룡시,8
카드,8
사항,8
익명,8
대신,8
무더기,8
대중교통,8
청년회,8
원한,8
숭인동,8
예비,8
온정,8
지사,8
시흥,8
국무총리,8
무역,8
극장,8
비율,8
권고,8
휴학,8
소형,8
규모,7
통해,7
웨스,7
테르담호,7
발견,7
매체,7
비난,7
저녁,7
메르스,7
코스피,7
설탕,7
폭등,7
언론,7
지하철,7
개국,7
학교,7
인민,7
단속,7
항공사,7
어디,7
골목,7
공공기관,7
축산,7
보고,7
전남도지사,7
잠적,7
방법,7
등락,7
지정,7
세스코,7
번가,7
새마을,7
오리무중,7
총선,7
기승,7
절정,7
계층,7
다음,7
본환,7
사장,7
축소,7
인호,7
구례군,7
르포,7
울산,7
천대,7
주관,7
이천,7
벤처기업,7
현대,7
출정,7
논산시,7
배치,7
진명,7
원천,7
준비,7
수입,7
축제,7
외국,7
예산군,7
선물,7
도립대,7
주일,7
캐나다,7
시기,7
불투명,7
관계,7
올인,7
최악,7
청정,7
칠곡군,7
문재인,7
대형,7
마이너스,7
파견,7
주재,7
요건,7
학기,7
국가,6
시도,6
축산물,6
인플루엔자,6
해결,6
미국인,6
지침,6
콘서트,6
분위기,6
김영진,6
제안,6
청약,6
검역,6
하와이,6
훈련,6
집단,6
천안시,6
안착,6
화장품,6
간호사,6
갈등,6
이외,6
통계,6
감옥,6
대회,6
출입,6
부처,6
면책,6
결식,6
신권,6
조원,6
발행,6
배부,6
물량,6
레알,6
마드리드,6
티셔츠,6
삼척시,6
핸드볼,6
코리아,6
리그,6
상업시설,6
현안,6
서도,6
공직자,6
노동조합,6
증원,6
질병,6
이필모,6
수연,6
기숙사,6
결정,6
테마주,6
경보,6
시민기자,6
주의,6
망치,6
문경시,6
진출,6
재택근무,6
울상,6
경력,6
진원,6
의뢰,6
만전,6
부총리,6
퇴치,6
중지,6
강도,6
수익,6
가로,6
경찰,6
광역시,6
인사,6
전면,6
중소,6
성남,6
재정,6
임시,6
실험,6
수수료,6
동구,6
정신,6
군산시,6
경로당,6
강원,6
빈틈,6
수혈,6
진실,6
엽합회,6
외식산업,6
경주시,6
정치,6
수용,6
민생,6
중원대,6
미스터리,6
잠정,6
후통,6
연관,6
연결,6
쇼크,6
화순군,6
전주,6
강인규,6
패션계,6
폭풍,6
개학,6
연구원,6
김정섭,6
공주시장,6
출입국,6
엄중,6
중고,6
광산구,6
충남도,6
칼럼,6
제외,6
무관,6
하노이,6
박능,6
후유,6
은혜,6
교사,6
등교,6
견실,5
인종차별,5
행안부,5
교부,5
지자체,5
반응,5
가능,5
이용자,5
외교부,5
가입,5
일로,5
불황,5
창궐,5
백신,5
토론회,5
작전,5
민주,5
뉴욕증시,5
의사록,5
진입,5
봉산면,5
사람,5
기지개,5
이주,5
지구촌,5
당분간,5
출근,5
강제,5
차이나,5
결혼,5
회사,5
고객,5
제공,5
서민,5
금물,5
집행,5
동분서주,5
확충,5
상자,5
전원,5
부품,5
강세,5
지도자,5
홍삼,5
가세,5
상당,5
수택동,5
이집트,5
한숨,5
종식,5
조정,5
대금,5
부동산,5
교회,5
요령,5
포스터,5
유제품,5
연천군,5
아시아,5
유도,5
이동,5
호흡기,5
영등포구,5
재단,5
포천시,5
두둔,5
코로,5
전북도,5
다짐,5
완주군,5
호평,5
부안군,5
이종배,5
반도체,5
신안군,5
편성,5
금주,5
변동성,5
급락,5
올해,5
해법,5
문의,5
대학가,5
논문,5
걸음,5
영웅,5
심리상담,5
위험,5
군포시,5
발목,5
기능,5
리포트,5
기회,5
개인,5
연수구,5
건물,5
당진시,5
졸업식,5
논란,5
해운,5
만원,5
특수,5
지부,5
사실,5
개막,5
선언,5
구진,5
의용소방대,5
정권,5
고용,5
식객,5
대열,5
불신,5
오스카,5
하선,5
서천군,4
시위,4
완전,4
요청,4
파이팅,4
