word,count
코로나,2448
진자,383
확진,172
극복,169
신규,162
사망자,159
환자,119
감염,117
발생,105
속보,99
대응,98
대구,92
치료,89
추가,86
검사,86
확산,82
국내,80
지원,77
세계,70
격리,68
해외,67
사전투표,66
미국,65
하루,65
여파,64
일본,64
방역,57
백신,56
개발,55
누적,53
종합,52
트럼프,52
생활,51
국민,49
지역,48
사망,47
자가,46
증가,45
사태,44
총리,43
명당,41
증상,40
위해,39
한국,39
중국,39
센터,39
성금,38
진단,38
여성,38
마스크,37
육박,37
포토,36
최고,36
밴드,36
유입,36
총선,35
피해,35
판정,35
투표,35
천명,35
병원,33
위기,33
선수,33
경제,33
연기,33
현황,33
기부,32
기탁,32
우려,32
위반,32
영국,32
대통령,31
의료,31
사회,31
완치,31
구글,31
경북,30
애플,30
돌파,29
거리,29
발열,29
기록,28
긴급,28
전달,28
리버풀,27
수도권,27
관련,26
정부,26
글리,26
정점,25
영향,25
음성,25
감소,24
집단,24
회의,24
사례,24
가능,24
취소,24
성시경,24
훈련,24
글로벌,23
예방,23
이탈리아,23
서울,23
온라인,23
전세계,23
역대,23
어제,23
경기,22
특별,22
연장,22
치명,22
재개,22
부활절,22
추적,22
안심,22
대책,21
해제,21
준비,21
재확진,21
접촉,21
정세균,21
개선,21
렘데,21
시비르,21
입소,20
급증,20
도쿄,20
교도소,20
임상시험,20
입국,19
상황,19
봉쇄,19
두기,19
레전드,19
가족,19
거주,19
전파,19
만원,19
시작,19
명꼴,19
시장,18
논의,18
시설,18
무증상,18
투표소,18
착용,18
다시,18
공개,18
중앙,18
지침,18
브리핑,17
유럽,17
주말,17
방문,17
축가,17
교회,17
손흥민,16
비공개,16
이슈,16
모두,16
대본,16
운동,16
수출,16
인천,16
이후,16
콘서트,16
에볼라,16
결과,16
폭동,16
외출,15
단체,15
둔화,15
손목,15
호소,15
행정,15
동선,15
호날두,15
점검,15
재양,15
부산,14
캠페인,14
회복,14
실시,14
직원,14
대비,14
규제,14
바이러스,14
상승,14
조치,14
열기,14
동참,14
구진,14
논란,14
부처,14
전자,14
경남,14
옥스퍼드대,14
사랑,13
뉴욕,13
시대,13
강화,13
경고,13
고용,13
당국,13
통화,13
제한,13
조기,13
연속,13
브라질,13
도입,13
최대,13
보호,13
위원회,13
장비,13
시청,13
공연,13
재확,13
증세,13
안전,13
여론조사,13
성남,13
의사,13
검토,13
퇴원,13
울산,12
방지,12
추진,12
인도,12
경찰,12
장기,12
계속,12
비상,12
결정,12
원금,12
산업,12
서비스,12
독일,12
후보,12
선거,12
공동,12
현장,12
가을,12
출시,12
나흘,12
기획,11
아파트,11
정상,11
하락,11
기업,11
활동,11
산재,11
인정,11
통합,11
코로나바이러스,11
키트,11
부족,11
소상,11
발표,11
일일,11
지급,11
개최,11
예배,11
정책,11
명검,11
소자,11
화성시,11
평택시,11
야스쿠니,11
참배,11
리그,10
반납,10
바이오,10
생산,10
우리,10
사업,10
기회,10
입원,10
마련,10
소독,10
대출,10
국가,10
안정,10
건강,10
공인,10
러시아,10
진정,10
행사,10
주간,10
가능성,10
스페인,10
물품,10
차단,10
전면,10
