word,count
코로나,5304
극복,679
진자,467
지원,414
확진,365
신규,316
사망자,305
대응,207
격리,189
사망,176
환자,175
감염,174
일본,173
방역,170
속보,163
포토,160
세계,160
추가,146
병원,143
대구,130
확산,127
피해,126
여파,124
기업,119
캠페인,119
관련,118
간호사,117
경제,116
발생,113
의료,113
성금,113
국내,111
이후,109
협력,108
위해,108
분기,106
긴급,104
지역,104
한국,102
중국,102
위기,101
온라인,101
치료,101
미국,100
희망,99
해외,96
증가,92
누적,92
재개,92
실시,91
검사,89
릴레이,89
전자,81
진단,80
예방,79
북한,78
총리,77
포스트,75
전달,75
기탁,75
퇴원,74
취소,73
종합,73
현대차,73
기부,72
활동,70
그룹,70
업계,69
영국,69
동참,69
대학,69
시장,68
완치,67
백신,64
시험,64
병동,64
장관,63
스마트,63
대책,63
가능성,63
재양,63
현황,62
소상,60
공인,60
만원,60
보험,59
보고서,59
강의,59
고양,58
회의,57
재난,57
전세계,57
자가,57
콘텐츠,57
키트,56
입국,56
개발,56
추진,56
확대,55
천명,54
사태,54
물품,54
방지,53
구축,53
정부,52
제출,52
돌파,51
검토,51
원금,50
회복,50
비대,50
유입,50
도입,49
사회,48
거리,48
고용,48
경북,48
급증,47
부산,47
대출,47
산업,46
글로벌,46
직원,46
린지,46
대비,46
제재,46
제주,45
마스크,45
정세균,45
규제,44
트럼프,44
바이오,44
시설,44
특별,44
전망,43
이상,43
억원,43
전파,43
사례,43
김재중,43
완화,42
팩토리,42
실적,41
서비스,41
행사,41
최저,41
판정,41
안전,40
브리핑,40
응원,40
영향,40
실제,40
공사,40
야외,40
면제,40
수출,39
행정,39
최대,38
사업,38
확인,38
반기,38
당국,38
거짓말,38
연장,37
역대,37
유지,37
신속,37
자금,36
김정은,36
대본,36
침체,36
두기,35
생활,35
우리,35
복귀,35
학자금,35
필요,35
환경,35
입원,34
파견,34
추경,34
업무,34
안팎,34
국제,34
최소,34
중단,33
블루,33
사랑,33
이탈리아,33
주택,33
생산,33
우려,33
올해,33
바이러스,33
개최,33
금리,33
일만,33
가스,33
경기,32
금융,32
지급,32
발표,31
시대,31
육박,31
덕분,31
국민,31
여성,31
해제,31
자격시험,31
기업은행,31
근무,31
강화,30
진행,30
소비,30
안정,30
다시,30
하루,30
본부,30
자형,30
제공,29
서울,29
집단,29
건강,29
정은경,29
어제,29
혁신,29
신청,28
코로나바이러스,28
마련,28
논문,28
음성군,28
비용,28
시간,28
이슈,27
운영,27
항체,27
존슨,27
참여,26
효과,26
어려움,26
킨텍스,26
시작,26
공무원,26
혈액,26
유예,26
연휴,26
관리,26
센터,26
종식,26
수행,26
명차,26
상황,25
심리,25
일자리,25
달러,25
시민,25
주목,25
지연,25
고정,25
중앙,24
나눔,24
보름,24
위축,24
콜센터,24
상환,24
직격탄,24
공장,24
인천,24
기술자,24
진출,24
준비,23
투자,23
경영,23
성장,23
국민은행,23
신문,23
브라질,22
협회,22
정책,22
논란,22
개월,22
승인,22
경기도,22
행크스,22
그래픽,22
내달,22
합심,22
명총,21
이틀,21
봉쇄,21
현장,21
위생,21
투입,21
충격,21
본격,21
예산군,21
대학생,21
돕기,21
제작,21
로봇,21
대상,21
담당,21
주재,21
전문가,20
현대,20
비상,20
러시아,20
주말,20
의회,20
연기,20
팬데믹,20
모델,20
타격,20
발언,20
유성구,20
경남,20
고양시,20
어린이,20
출원,20
성자,20
여명,19
아사히,19
대전,19
교육,19
면역,19
인하,19
실직,19
청소년,19
기증,19
기준,19
총력,19
고속도로,19
농협,19
주민,19
상표,19
응급환자,19
응급,19
뷰티풀,19
민트,19
라이프,19
프랑스,18
스페인,18
토익,18
제안,18
광주,18
전국,18
규모,18
차지,18
예산,18
리그,18
업체,18
뉴딜,18
상공,18
운동장,18
훈련,18
부산시,18
가정,18
전남,18
공단,18
제약,18
임상시험,18
산케이,18
드라이브,18
대표,17
격려,17
보건,17
기원,17
언론,17
감소,17
관심,17
취업,17
풍경,17
명대,17
항공,17
쇼크,17
체계,17
체육회,17
위반,17
조사,17
순위,17
공식,17
장기,17
연속,16
점검,16
결과,16
무급,16
도예,16
발행,16
단계,16
우한,16
차관,16
소독,16
적극,16
황금,16
학원,16
지사,16
호텔,16
아파트,16
열기,16
휴게소,16
학교,16
간담,16
빙산,16
일각,16
스루,16
울산,16
전략,15
단기,15
이동,15
도산,15
현실,15
공모,15
축소,15
푸드,15
구축함,15
상보,15
신천지,15
복지,15
때문,15
계속,15
명일,15
월일,15
무증상,15
단양군,15
상생,15
분양,15
국토부,15
요청,15
공유,15
정례,15
단체,14
조치,14
청년,14
완주군,14
국가,14
지속,14
선방,14
국도,14
확보,14
영동군,14
추이,14
운동,14
체조,14
수요,14
연합,14
방문,14
마감,14
휴직,14
클럽,14
소방,14
퇴직,14
연금,14
연구원,14
부동산,14
국무총리,14
농산물,13
방법,13
골프,13
속출,13
포천시,13
식품,13
착용,13
유럽,13
판매,13
경고,13
취약,13
개선,13
공조,13
관광,13
보증,13
협약,13
감염증,13
여부,13
임시,13
지대,13
사천시,13
롯데,13
쇼핑,13
청약,13
미국인,13
한시,13
기본소득,13
접촉,13
표준화,13
각국,12
오늘,12
개학,12
모집,12
헌혈,12
외식,12
경찰,12
걱정,12
아베,12
노동자,12
전시,12
매출,12
급감,12
키드,12
접수,12
특례,12
폐업,12
음성,12
노동절,12
인도,12
기대,12
농가,12
교육청,12
드래프트,12
함평,12
장학금,12
거주,12
용인시,12
아동,12
반납,12
공주시,12
지자체,12
기회,12
산케이신문,12
수술,12
재확진,12
수협,12
광어,12
반값,12
필리핀,11
예정,11
코로,11
나발,11
건설,11
필수,11
무관,11
선언,11
이유,11
