word,count
코로나,4001
극복,471
진자,337
지원,318
대응,295
치료,233
확진,189
고용,170
정부,160
신규,138
확산,132
위기,130
위해,122
감소,114
경제,110
취업,107
개발,105
해외,102
사태,100
여파,100
발생,100
속보,99
긴급,93
분기,92
확대,91
방역,88
사망자,86
국내,85
충격,85
성금,84
관련,82
물품,80
한국,78
지역,78
중국,78
환자,78
추진단,78
추가,78
시비르,76
기부,75
효과,75
렘데,75
실무,74
백신,73
장애인,70
세계,68
사망,68
생활,66
감염,66
피해,66
센터,63
기탁,63
성장,62
전달,60
일본,59
미국,57
종합,57
격리,57
온라인,56
누적,56
발표,56
연장,55
사회,55
검사,55
영향,55
동참,54
시장,54
명대,54
방지,53
논의,52
증가,51
대구,51
인천,51
회의,51
입국,51
여성,50
최대,49
반납,49
기업,48
유입,47
캠페인,47
의료,47
경북,46
휴직,46
쇼크,44
마스크,44
천명,44
이후,43
상담,43
시설,43
원금,43
완화,43
대책,43
현실,43
대비,42
발족,42
하이트진로,42
지급,41
운영,41
참여,41
만원,41
진단,41
소식,41
글로벌,40
전국,40
서울,40
장관,39
서비스,39
트럼프,39
희망,39
조치,39
제공,39
자가,38
영국,38
실시,38
추신수,38
현황,38
부산,38
닷새,38
봉쇄,37
최저,37
항체,37
하루,36
단계,36
우려,36
유지,36
재개,36
키트,36
완치,35
예방,35
전환,35
출범,35
강화,34
장기,34
주가,34
급등,34
복지,33
카카오,33
사업,32
릴레이,32
사상,31
돌파,31
비대,31
응원,31
사랑,31
헌혈,31
투자,31
브리핑,31
다시,30
진행,30
거리,30
어려움,30
시민,30
급증,30
가족,30
비상,30
재택근무,30
하락,30
현대차,30
급여,30
활동,29
우한,29
수출,29
금융,29
일자리,29
훈련,29
협력,28
전통,28
촬영감독,28
최악,27
돕기,27
뉴스,27
공개,27
포스트,26
협회,26
두기,26
추진,26
이탈리아,26
건설,26
사례,26
방문,26
줄기세포,26
차관,26
이상,25
방안,25
취소,25
호흡기,25
총리,25
국제,24
타격,24
이용,24
재난,24
청소년,24
임시,24
행사,24
코로,24
산업,24
경남,24
민관,24
매뉴얼,24
판정,24
정상화,23
건강,23
개국,23
상승,23
국회,23
개최,23
요양원,23
나발,23
보고,23
정책,23
남성,23
길리어드,23
폭증,23
일시,23
합동,23
중소기업,23
파주,23
통계,23
나눔,22
경기,22
유럽,22
중단,22
보건,22
공인,22
강세,22
증권,22
전망,22
재규어,22
랜드로버,22
청년,22
업체,21
린지,21
실업,21
해제,21
특별,21
파미셀,21
야쿠르트,21
스필버그,21
회복,20
대처,20
단체,20
의심,20
입증,20
노인,20
실험,20
소상,20
집단,20
직격탄,20
특징,20
클린,20
접촉,20
안정,19
개월,19
시대,19
역대,19
대전,19
연속,19
셧다운,19
외교,19
대통령,19
산소,19
운동,19
재단,19
심장질환,19
발행,19
의회,19
공무원,19
케어,19
실물,19
어제,19
광명시,19
상황,18
소득,18
연기,18
조사,18
아베,18
점검,18
브라질,18
달러,18
재개발,18
직장인,18
매출,18
신속,18
정세균,18
폭풍전야,18
교육청,18
모금,18
협의,18
실적,17
신청,17
공단,17
직원,17
우리,17
관리,17
지속,17
증시,17
주목,17
가동,17
대북,17
가능,17
경험,17
전세계,17
목표,17
거주,17
프로젝트,17
연합,17
민주,17
캠코,17
홍보,16
이슈,16
일상,16
