word,count
코로나,3964
진자,468
투표,344
극복,311
확진,258
총선,234
신규,183
대응,180
미국,177
격리,171
확산,152
지원,151
자가,146
한국,143
발생,141
추가,119
해외,111
방역,104
세계,101
일본,100
중국,99
위기,98
성금,97
감염,97
사망자,94
포토,92
경제,90
여파,90
증가,88
속보,87
사태,85
사망,85
수출,83
대구,81
키트,80
국내,78
선거,78
환자,78
트럼프,78
진단,77
위해,77
기탁,70
입국,70
경북,66
분기,65
시장,65
지역,65
누적,64
종합,60
유입,59
피해,56
예방,56
이후,54
중단,54
아세안,53
하루,53
치료,52
긴급,52
제주,52
병원,52
사회,51
온라인,51
투표소,50
정부,49
거리,47
천명,46
마스크,45
선택,44
풍경,43
개발,42
최고,42
장갑,42
영향,42
기업,41
참여,41
시민,41
기부,41
판정,41
현황,41
감소,40
대책,40
검사,39
중국인,39
원금,39
국회,38
특별,37
완치,37
음성,36
재개,36
행사,35
퇴원,34
전달,34
우려,34
공동,34
사흘,34
연기,34
전세계,33
글로벌,33
영국,33
매출,33
기금,33
두기,33
부산,33
의정부,33
만원,32
백신,32
오후,32
선수,32
유권자,32
돌파,31
관련,31
추진,31
나눔,31
정책,31
서울,31
귀국,30
비닐,30
외신,30
열기,30
바이러스,29
재확진,29
협력,29
여성,29
현장,29
전망,29
운동,29
연속,29
산업,28
언론,28
운영,28
방지,28
사업,28
실시,28
중소기업,28
교회,27
대통령,27
유럽,27
안정,27
주목,27
브라질,26
급감,26
자금,26
방문,26
정상,26
광주,26
설립,26
장기,25
팬데믹,25
명대,25
시작,25
개최,25
성모,25
생활,24
북한,24
캠페인,24
전문가,24
협의,24
개표,24
거주,24
한화,24
진행,24
남성,24
의료,23
민주주의,23
수도,23
급증,23
시대,23
식품,23
경기,23
뉴욕증시,23
차단,23
성장,23
예천,23
채용,23
국민,23
총리,23
고양시,23
수도권,23
성명,23
이상,22
이슈,22
가격,22
충격,22
뉴스,22
경남,22
달러,22
최대,22
언택트,22
집중,22
발열,22
기대,21
재난,21
교육,21
동참,21
돕기,21
재확,21
어제,21
자금지원,21
김연경,20
터키,20
집콕,20
확인,20
실적,20
재양,20
우리,20
민주당,20
무증상,19
회의,19
독일,19
비상,19
상승,19
응원,19
직원,19
민주,19
고통,19
육박,19
역대,19
포천,19
단체,19
비대,18
가족,18
신청,18
센터,18
인도,18
타격,18
진정,18
연구,18
때문,18
상황,18
직격탄,18
본부,18
유지,18
논의,18
초기,18
대처,18
분담,18
관심,18
평가,18
전쟁,18
기표,18
정점,17
공인,17
소비,17
마감,17
전국,17
화상회의,17
명총,17
금융,17
근로,17
공개,17
동선,17
마련,17
채택,17
사설,16
고용,16
포스트,16
봉쇄,16
국난,16
이유,16
지급,16
제주도,16
증시,16
사상,16
결과,16
청소년,16
러시아,16
대표,16
사례,16
서울시,16
명일,16
김일성,16
은행,16
가장,16
대전,16
달라,16
자료,16
리그,15
소상,15
국회의원,15
둔화,15
연장,15
최악,15
변화,15
현대차,15
올해,15
점검,15
다시,15
생산,15
삼성,15
확대,15
행렬,15
기준,15
설치,15
국가,15
후생성,15
감사,14
희망,14
뉴욕,14
억원,14
모델,14
혈장,14
와중,14
완화,14
회복,14
봉사,14
강화,14
아파트,14
임시,14
남편,14
안전,14
가능성,14
기회,14
공무원,14
모두,14
논란,14
대회,14
어려움,14
사랑,14
접촉,14
방안,14
슈퍼,14
제생병원,14
은혜,14
형제,14
농협,13
위험,13
가능,13
정권,13
관리,13
방치,13
예상,13
국산,13
스페인,13
협회,13
영상,13
국무부,13
오늘,13
생일,13
다우,13
경제위기,13
업계,13
발표,13
판매,13
국제,13
과제,13
전문,13
정상화,13
계룡시,13
증세,13
메시지,13
인천,13
미만,13
유네스코,13
분당,13
수표,13
제조업,13
임대,13
활용,13
발간,13
가희,13
압승,13
이탈리아,12
일자리,12
칼럼,12
철원,12
대출,12
연합,12
급등,12
변수,12
일부,12
지사,12
헌혈,12
통합,12
태양절,12
그룹,12
반납,12
모범,12
공략,12
대비,12
취약,12
종사,12
시청,12
화웨이,12
콘서트,12
위반,12
대화,12
지침,11
리자도,11
릴레이,11
세월호,11
하락,11
소득,11
구매,11
도착,11
예정,11
공유,11
활동,11
건강,11
마음,11
대기업,11
화상,11
지지,11
인증샷,11
여당,11
경영,11
전환,11
영천시,11
모집,11
긴장,11
아이,11
골프,11
베트남,11
블루,11
투자,11
무기한,11
계층,11
광주시,11
경원,11
상사,11
물품,11
실패,11
기록,11
양성,11
이틀,11
대상,11
창원시,11
이하,11
그래픽,11
무기,11
이인영,11
일손,11
외국인,11
개국,10
코로,10
개월,10
문화,10
노인,10
시설,10
코리아,10
공식,10
제공,10
청년,10
보험료,10
브리핑,10
근무,10
확실,10
조치,10
시기,10
확보,10
전파,10
착용,10
광고,10
상반기,10
모습,10
이용,10
항공,10
서비스,10
농촌,10
훈련,10
발전,10
여명,10
전염,10
예천군,10
이름,10
권리,10
완주,10
잠정,10
용인,10
영문,10
치명,9
성공,9
나발,9
자원봉사,9
함양군,9
아동,9
복지,9
스미싱,9
도쿄,9
뉴욕주,9
공고,9
보령시,9
입원,9
주가,9
공단,9
온정,9
환경,9
공장,9
위원,9
은폐,9
최초,9
종식,9
참여자,9
검토,9
월일,9
예산,9
공백,9
국적,9
심의회,9
삭감,9
전자,9
쇼크,9
의심,9
시각,9
이낙연,9
사진,9
적용,9
간담,9
출연,9
승객,9
경산,9
논산시,9
외출,9
부산시,9
아시아,9
나라,9
전체,9
육군,9
간부,9
클럽,9
도청,9
산재,9
고양,9
용인시,9
혼신,9
주간,8
의사,8
방법,8
정보,8
정리,8
심판,8
적극,8
장관,8
교훈,8
대한민국,8
선방,8
특수,8
여부,8
총력,8
취소,8
계속,8
부족,8
현실,8
이란,8
증발,8
경고,8
목표,8
폭증,8
수요,8
규모,8
창원,8
중장,8
년층,8
출구조사,8
기고,8
대신,8
신고,8
침체,8
금감원,8
비조치의견서,8
프로젝트,8
안심,8
업체,8
대감,8
호텔,8
책임,8
학원,8
능력,8
정치,8
음성군,8
교육청,8
신종,8
농업인,8
영암군,8
함평군,8
이모저모,8
모바일,8
인력,8
학교,8
친환경,8
택시,8
청약,8
서부,8
해제,8
안동,8
입장,8
필리핀,8
친지,8
길거리,8
분기도,8
신도시,8
구인,8
박원순,8
소매,8
인포그래픽,8
서대문구,8
이해찬,8
절반,7
출시,7
생계,7
중기,7
위생,7
규제,7
깜짝,7
테크,7
의회,7
요청,7
어린이집,7
여름,7
주의,7
내년,7
불안,7
베이징,7
하나,7
도시,7
포항시,7
편성,7
공사,7
도입,7
손길,7
제작,7
배포,7
소독,7
무료,7
체코,7
자릿수,7
활성화,7
주재,7
자연,7
공포,7
위축,7
급여,7
실업,7
농산물,7
선언,7
기술,7
세상,7
소방,7
카드,7
호주,7
초유,7
경감,7
다른,7
조기,7
유가,7
호소,7
여행,7
포커스,7
축소,7
지도,7
이정표,7
전주교대,7
교과,7
과장,7
선호,7
수업,7
먹구름,7
인증,7
대만,7
구진,7
우한,7
개학,7
하버드대,7
제압,7
주민,7
상생,7
민생,7
민관,7
후보,7
현대,7
바이오,7
평통,7
역성,7
크게,7
중간,7
프랑스,7
인니,7
준비,7
의지,7
임대료,7
해남군,7
추경,7
명검,7
개혁,7
합천,7
박해진,7
민원,7
임상시험,7
급부,7
푸드,7
뉴질랜드,7
영업,7
사전투표,7
이제,7
한영,7
진중권,7
당선,7
수칙,6
식량,6
융자,6
총장,6
가지,6
항체,6
손실,6
서도,6
고려,6
이드,6
진흥,6
조사,6
경험,6
전개,6
시국,6
불확실,6
로나,6
콜롬비아,6
도장,6
경제활동,6
모금,6
스포츠,6
대선,6
악화,6
전략,6
대란,6
솔젠트,6
견제,6
생명,6
필요,6
제로,6
나선,6
인기,6
막말,6
시행,6
한중일,6
본격,6
싱가포르,6
부동산,6
신세계,6
묶인,6
의원,6
각국,6
건설,6
절차,6
열흘,6
승인,6
마지막,6
탄력,6
로컬,6
국면,6
방위,6
관내,6
화순군,6
예산군,6
보건소,6
보장,6
대공황,6
자수,6
영화,6
방식,6
폭발,6
옥천군,6
각계,6
각층,6
손등,6
집단,6
농어촌,6
선제,6
매뉴얼,6
이동,6
신용등급,6
명선,6
가림,6
리자,6
녹십자,6
한파,6
확진총,6
경주,6
흑인,6
최소,6
경기도,6
정현,6
광양시,6
투표일,6
가정,6
재계,6
효과,6
기자,6
서구,6
체크,6
명명,6
주최,6
참석,6
사람,6
한숨,6
전북,6
동안,6
할머니,6
강사,6
울산,6
완전,6
합참의장,6
양회,6
재무부,6
봉급,6
악재,6
노동자,6
앞장,6
보훈,6
류시원,6
호응,6
죽전동,6
일상,6
달성,6
근황,6
구청,6
테헤란,6
고준희,6
전주,6
노력,6
조금,6
알자지라,6
코로나바이러스,5
연구소,5
인도네시아,5
일정,5
강원,5
언급,5
고심,5
체육회,5
오른,5
의약품,5
최선,5
부부,5
철저,5
면역,5
꾸러미,5
평택시,5
포천시,5
장애인,5
아프리카,5
개선,5
이자,5
착수,5
혁신,5
출발,5
사노피,5
실천,5
대사,5
동맹,5
만천,5
정박,5
해군,5
병원선,5
개막,5
무관,5
안면,5
공급,5
하동군,5
가동,5
조원,5
분량,5
밀리,5
서성원,5
인하,5
전남,5
심각,5
수급,5
최장수,5
단독,5
신흥시장,5
퍼펙트,5
스톰,5
바람,5
위협,5
북적,5
한시,5
유통,5
방송,5
별세,5
퇴치,5
교수,5
선전,5
백화점,5
양호,5
심리,5
불황,5
촉각,5
불구,5
운행,5
붕괴,5
유통업,5
게임,5
회장,5
강남,5
시간,5
기승,5
전날,5
운송,5
분석,5
퀴즈,5
충남,5
투어,5
뉴욕시,5
결정,5
학습,5
주관,5
보수,5
데이터,5
펠라이니,5
프로농구,5
계좌,5
이용섭,5
훈훈,5
충주,5
유치원,5
촉발,5
명당,5
지자체,5
비용,5
여전,5
미세먼지,5
일회용,5
완도군,5
사용,5
타고,5
줄줄이,5
하향,5
초래,5
표심,5
플라즈마,5
무협,5
무역,5
사진관,5
신곡동,5
문재인,5
필수,5
퓨처,5
각종,5
구단,5
우선,5
모든,5
군청,5
현재,5
일만,5
세제,5
백악관,5
상공,5
분야,5
무엇,5
일주일,5
속도,5
감산,5
창구,5
투명,5
통해,5
여러분,5
레이디,5
가가,5
기증,5
원격,5
대구시,5
티브로드,5
보고,5
당국,5
격려,5
투입,5
성남,5
정세균,5
주요,5
차질,5
전담,5
외부,5
원신동,5
허성,5
벌금,5
빨래,5
전남도,5
제대,5
평균,5
자부심,5
증상,5
농어,5
장터,5
동부,5
화상통화,5
전주시,5
시내버스,5
감축,5
어선,5
학생,5
알리,5
과반,5
의혹,5
생일도,5
썰렁헌화,5
소규모,5
하량,4
음주운전,4
구호,4
제시,4
포스코,4
시즌,4
비결,4
갈등,4
손발,4
신속,4
주장,4
종료,4
신장동,4
경제성장률,4
추월,4
연수,4
전면,4
성품,4
지표,4
교민,4
중랑구,4
생존,4
만큼,4
폭로,4
제한,4
안도,4
가시,4
사항,4
고조,4
추락,4
비공개,4
교화,4
상환,4
유예,4
전례,4
쿠오모,4
미래,4
재단,4
나은,4
아마존,4
승조,4
보호대,4
독려,4
걱정,4
산림조합,4
복귀,4
스타,4
절벽,4
화로,4
주택,4
역할,4
반입,4
명확,4
명종,4
출구,4
석유,4
전시,4
미티,4
관광객,4
야생동물,4
주일,4
르포,4
업종,4
건의,4
명절,4
등장,4
홈페이지,4
연결,4
축구,4
선물,4
소집,4
양육,4
맞벌이,4
조율,4
결혼,4
분수령,4
이벤트,4
총력전,4
개인,4
보험,4
드림,4
가까이,4
청소기,4
긍정,4
집값,4
호평,4
주문,4
곳곳,4
누구,4
진화,4
이송,4
박차,4
웨어,4
초점,4
비판,4
봇물,4
상금,4
핵심,4
애플,4
일시,4
아침,4
맞선,4
배달,4
천만원,4
전수,4
역사,4
취업,4
대한,4
지시,4
논산,4
세종시,4
캘리포니아,4
상품권,4
무안군,4
목포시,4
배구,4
여제,4
상품,4
일제,4
질환,4
킴스클럽,4
월드,4
조업,4
동계올림픽,4
축제,4
도서관,4
체온,4
이번,4
관계자,4
중견,4
지부,4
재산,4
대기,4
태안,4
서천군,4
플래티넘,4
직접,4
산적,4
성자,4
안팎,4
수련,4
추이,4
검역,4
안내,4
효험,4
군내,4
당부,4
린다,4
천주교,4
수원교구,4
칠곡군,4
금지,4
넷플릭스,4
신안군,4
자제,4
중인,4
해결,4
옥천,4
충북,4
보건,4
세종,4
천안,4
후원,4
일간,4
영동군,4
수준,4
지방,4
고리,4
원자력,4
마을,4
시외버스,4
월간,4
목소리,4
손상,4
진입,4
식당,4
놀이,4
수입,4
정국,4
리포트,4
주년,4
미노,4
점포,4
증명,4
극찬,4
매체,4
장성군,4
요양원,4
시험대,4
부담,4
뮬러,4
유니세프,4
덕양구,4
음식점,4
얼른,4
화이트,4
승리,4
체결,4
꽁꽁,4
서초구,4
자율,4
방범,4
후지필름,4
아비,4
증산,4
노선,4
변곡점,4
유흥업소,4
실어,4
박수,4
포함,4
대치,4
충정로,4
불편,4
공동체,4
대유행,4
최근,3
침해,3
대웅,3
파스퇴르,3
음주,3
사고,3
돌연변이,3
발견,3
아주경제,3
육성,3
철강업,3
경로,3
이혼,3
국채,3
보호,3
컴퓨터,3
인사,3
인공,3
주도,3
벨기에,3
선단동,3
통장,3
방문자,3
상당,3
지구촌,3
펀딩,3
도움,3
회로,3
새마을,3
공립,3
고온,3
집계,3
근접,3
불투명,3
하반기,3
해리스,3
최빈국,3
부채,3
금융위기,3
치코,3
경주시,3
휴장,3
가축,3
상파울루,3
추가경정예산,3
눈길,3
논설,3
추정,3
정도,3
쿠폰,3
영웅,3
생중계,3
남원,3
워싱턴,3
적자,3
쓰나미,3
불가능,3
차지,3
대박,3
지금,3
아베,3
폭풍,3
역주행,3
문경시,3
강력,3
학부모,3
불만,3
마트,3
구로구,3
딕훼,3
의용소방대,3
홍보,3
격랑,3
발병,3
혈액,3
등산,3
절실,3
취재,3
다음,3
금융기관,3
홈퍼니싱,3
랜선,3
나스닥,3
고개,3
선두,3
스트레스,3
마켓,3
급락,3
신생아,3
악용,3
중동,3
씨젠,3
탈출,3
위성정당,3
귀신,3
캐나다,3
전기,3
오라,3
의식,3
르노,3
최종,3
감액,3
예고,3
이적,3
교구,3
재비,3
학업,3
참가,3
에스,3
통과,3
아디다스,3
수혈,3
영화제,3
충주시,3
조명,3
인물,3
트렌드,3
대세,3
경계,3
만장,3
관광,3
싸이텍,3
홍성군,3
잘못,3
명도,3
불가피,3
범죄,3
부여군,3
국경,3
동고동락,3
자택,3
대피,3
명곳,3
당진시,3
연령,3
스타트,3
노리,3
목포신항만,3
치매,3
위월,3
예년,3
합산,3
진주시,3
일일,3
오비맥주,3
품목,3
룻새,3
자막,3
이랜드리테일,3
계기,3
가전,3
물결,3
제휴,3
아더,3
비난,3
적십자사,3
독서,3
공간,3
대사관,3
간격,3
집콕족,3
조심,3
시나리오,3
파견,3
체질,3
손소독제,3
폭락,3
대전시교육청,3
익산,3
대덕구,3
상승세,3
스마트폰,3
태안군,3
가구,3
후끈,3
범어,3
노조,3
위원회,3
아래,3
오전,3
지속,3
단양군,3
보태,3
온몸,3
입증,3
공주시,3
산림,3
이내,3
사제,3
명완,3
전화,3
체육,3
백만,3
미국인,3
안정화,3
뚜렷,3
레이디가가,3
오산시,3
포장,3
벤처기업,3
롯데,3
허용,3
공원,3
보호복,3
눈앞,3
발급,3
추천,3
상담,3
콘텐츠,3
공연,3
의정부시,3
지주,3
수장,3
산시,3
실직,3
버팀목,3
구제,3
유례,3
소독제,3
군인,3
톡톡,3
온라인교육,3
연구개발,3
집행,3
지연,3
이색,3
디스플레이,3
행보,3
시름,3
증액,3
발길,3
국제통화기금,3
노사,3
화제,3
반영,3
호조,3
참정권,3
동기,3
진출,3
휴업,3
증권,3
영진위,3
부실,3
단계,3
한수원,3
도시락,3
무색,3
요약,3
노트,3
다문화,3
아이디어,3
로타리,3
국고,3
후생노동성,3
경신,3
확진누,3
영북면,3
이글스,3
장례,3
용인시청,3
국회의원선거,3
군포,3
거래,3
보도,3
세계사,3
주권,3
새신랑,3
반도체,3
열풍,3
급식,3
농가,3
미술관,3
검체,3
오리온,3
진짜,3
일대일,3
수요시위,3
연대,3
이전,3
최전선,3
방배,3
본동,3
방배동,3
공지,3
수성,3
불감증,3
약국,3
파괴,3
한강,3
파트너,3
최저,3
경향,3
소녀,3
일파,3
상회,3
로또,3
지난,3
처음,3
서대문,3
시공사,3
베르너,3
리버풀,3
민심,3
제의,3
시선,3
국정,3
교육지원청,3
음식,3
레오,3
버스,3
폐기물,3
요코하마,3
초당,3
보육,3
자숙,3
사무,3
자충수,3
등교,3
지난달,3
과학,3
미용,3
유벤투스,3
소감,3
준수,2
기획,2
유세,2
예장통합,2
문체부,2
관광업,2
실태,2
간이,2
성교회,2
중대,2
헛수,2
자카르타,2
사무소,2
오히려,2
춘천,2
차트,2
라이더,2
도내,2
변경,2
경상대,2
이상경,2
주기,2
기반,2
향후,2
질서,2
취미,2
미모,2
가정폭력,2
