word,count
코로나,4023
진자,446
극복,393
지원,326
확진,305
사망,242
대응,193
위해,159
확산,155
피해,144
치료,134
미국,128
직원,120
증가,112
속보,109
방역,108
추가,102
위기,101
해외,101
사망자,100
스페인,97
한국,96
억원,95
예방,89
긴급,88
발생,88
시무라,86
감염,84
유럽,83
환자,83
기부,82
입국,79
전달,79
여파,78
신규,77
회의,76
기업,74
키트,71
생활,70
일본,70
개발,70
진단,69
대구,67
온라인,67
장관,64
성금,63
협력,63
녹십자,63
응원,62
국민,62
국내,62
랩셀,60
사회,59
영업,59
삼성,58
격리,57
본부,57
손미나,57
포토,57
사태,56
연기,54
건강,54
지역,53
마스크,53
총리,52
만원,52
활용,51
세계,50
경제,50
재무,49
유입,49
완치,49
출장,49
파견,49
정부,48
대책,48
전세계,48
이노,48
경북,47
사업,47
전자,47
독일,46
대본,46
귀국,45
동참,45
우리은행,45
비상,44
금융,44
글로벌,44
수출,44
연장,44
종합,44
거리,44
요양원,44
운영,43
조기,43
판정,42
방송,42
시민,41
기탁,41
확대,41
특별,40
하루,40
경기,39
디피,39
병원,38
시간,38
서울,38
의료,38
두기,38
바젤,38
정세균,38
헤센,37
발견,37
브리핑,37
영향,37
현황,37
방지,37
거주,37
향년,37
집행,37
개그맨,37
대비,36
은행,36
누적,36
관련,36
트럼프,36
원금,36
재난,36
물품,36
장기,35
목표,35
항암제,35
어제,35
규제,34
이탈리아,34
현금,33
여성,33
이틀,32
센터,32
착수,32
인천,31
농어촌,30
돌파,30
도움,30
이후,30
수도권,30
중국,30
경남,30
가수,30
신속,30
추진,29
현장,29
수도,29
사례,29
협상,29
남성,29
중앙,29
충격,29
진행,29
차세대,29
급등,29
수업,29
코미디언,29
차단,28
의회,28
검사,28
우려,28
제주,28
급증,27
예산,27
참석,27
공인,27
바이러스,27
구청,27
현물,27
추경,26
영국,26
최대,26
시장,26
합병증,26
양주,26
주민,25
육박,25
천명,25
강화,25
카카오,25
캠페인,25
총선,24
이슈,24
동선,24
소상,24
청소년,24
보건,24
블루,24
실시,24
바이오,24
파미셀,24
컨트리,24
검역,24
부동산,23
취약,23
이상,23
김종인,23
교회,23
서비스,23
교육청,23
휴업,23
수원시,23
의정부,23
기획전,23
발언,22
부산,22
공개,22
상황,22
걱정,22
무료,22
선언,22
투자,22
채용,22
분양,22
야쿠르트,22
지노,22
소비,21
쇼크,21
계층,21
대출,21
자가,21
업계,21
학교,21
제품,21
뉴스,21
지급,21
매출,21
세포,21
후보,21
믹트,21
산업,20
모두,20
국제,20
효과,20
포스코건설,20
풍경,20
공무원,20
편성,20
운동,20
케어,20
목적,20
사용승인,20
이행,20
소방대,20
언택트,19
우리,19
업체,19
달러,19
상승,19
접촉,19
희망,19
준비,19
판매,19
봉쇄,19
정보,19
소득,19
감소,19
기술,19
음성,19
업자,19
증권,19
위원회,19
방위,19
커머스,19
도출,19
지속,18
발표,18
개월,18
뉴욕,18
가정,18
개국,18
대통령,18
가구,18
민주당,18
최고,18
리포트,18
뉴욕주,18
취소,18
오늘,18
자영,18
임시,18
컵스,18
줄기세포,18
제공,18
주재,18
임대,18
송강호,18
이병헌,18
공포,17
일정,17
개학,17
자동차,17
주목,17
후원,17
여명,17
생활비,17
공동,17
반납,17
허가,17
최저,17
백신,17
건설,17
만민,17
메시지,17
대전,17
중소,17
기준,17
주가,17
시행,17
서울시,17
크랭크,17
유명,17
체감,17
집단,16
사진,16
모든,16
중단,16
마련,16
총력,16
주말,16
시스템,16
선거,16
하락,16
가능성,16
블레스,16
출연,16
진원,16
