word,count
코로나,4020
극복,456
지원,323
진자,287
대응,204
키트,182
진단,178
신규,162
수출,145
확진,142
방역,127
피해,124
추가,120
위기,116
위해,104
경제,102
확산,100
감염,99
여파,94
미국,91
발생,88
치료,87
관련,84
중국,82
속보,82
지역,81
이후,80
감소,79
사망자,78
기업,78
추진,77
국내,77
응원,76
사회,74
성금,73
해외,73
원금,72
포스트,69
바이러스,68
기부,67
환자,66
사망,65
경북,65
실시,65
한국,64
하루,64
사태,63
산업,63
롯데,63
씨젠,63
대구,62
일본,61
증가,61
억원,60
협력,60
대비,59
스포츠,58
대책,58
검사,58
마스크,57
개발,57
의료,57
동화약품,57
정부,56
영향,56
관리,56
긴급,55
영상,55
세계,52
채용,51
고용,51
생활,49
건설,49
은행,48
거리,47
취소,47
격리,47
공급,47
병원,46
서비스,46
만원,45
분기,45
연기,44
지급,44
기탁,44
전달,43
사업,43
예술,42
업계,42
행사,42
문화,42
두기,42
제작,42
유입,42
위축,41
돕기,41
예방,40
급여,40
농협,40
캠페인,40
글로벌,39
국제,39
안정,39
재난,39
다시,39
반납,39
매출,39
봉쇄,38
특별,38
공연,38
선제,38
누적,37
온라인,37
자가,37
유지,37
방지,36
개국,36
서울,36
조기,36
종합,35
완화,35
장기,35
자릿수,35
판매,34
확대,34
쇼크,34
영화,34
서울시,34
효과,34
바이오,34
여행,34
마시스,34
재개,33
상승,33
유럽,33
경기도,33
테스트,33
시대,32
직격탄,32
수요,32
시장,32
기회,32
현황,32
포토,31
백신,31
종식,30
접촉,30
중소기업,30
인하,30
진행,30
방문,29
회의,29
어려움,29
유플러스,29
연장,28
총리,28
공개,28
급증,28
트럼프,28
처음,28
신생아,28
랜드,28
메시지,28
업체,27
개학,27
운영,27
프랑스,27
해제,27
계약,27
체결,27
우려,26
인도,26
엄마,26
사연,26
소식,26
유가,25
가능성,25
천명,25
운동,25
하락,25
언택트,25
우리,25
센터,25
공인,25
기술,25
변화,25
특징,25
연구,25
건강,25
어제,25
삼성,25
소득,25
임대료,25
비대,25
케이스,25
무증상,24
충격,24
농가,24
모집,24
개최,24
삭감,24
상당,24
브리핑,23
의회,23
타격,23
규모,23
희망,23
뉴스,23
구직,23
전세계,23
나흘,23
이벤트,23
달성,23
경기,23
물질,23
피해자,22
학교,22
집콕,22
지사,22
투자,22
한시,22
소상,22
이탈리아,22
급감,22
주가,22
직원,22
계층,22
발표,21
원주시,21
시작,21
이틀,21
경영,21
활동,21
안전,21
공유,21
성남시,21
신약,21
부산,20
최대,20
대전,20
블루,20
무료,20
올해,20
완치,20
아베,20
사례,20
교육,20
취약,20
항공,20
가구,20
생산,20
노하우,20
시설,19
사랑,19
추경,19
영국,19
공단,19
배출,19
디지털,19
공사,19
수익,19
선불카드,19
일손,19
안팎,19
이슈,18
감사,18
모두,18
청소년,18
최악,18
농산물,18
대상,18
농촌,18
하반기,18
집단,18
거래,18
전국,18
급등,18
장애인,17
이유,17
필요,17
청년,17
수업,17
시험,17
시민,17
그룹,17
일자리,17
항체,17
목표,17
차단,17
동참,17
위험,17
전망,17
신용카드,17
중단,17
시행,17
예산,17
기준,17
부여군,17
트릭,17
본격,17
보호,17
대출,16
비상,16
기록,16
모색,16
주목,16
극장,16
예상,16
국민,16
주의,16
산시,16
재산,16
반도체,16
절반,16
공동,16
이상,16
근로자,16
남성,16
강세,16
특허청,16
영업비밀,16
스트레칭,16
수수료,16
캐슬,16
급락,15
분석,15
겨울,15
대유행,15
회복,15
물품,15
금융,15
면역,15
일부,15
조원,15
승인,15
혈관,15
규제,15
타이어,15
현장,15
대구시,15
상황,15
폭발,15
복지,15
체감,15
천만,15
배연정,15
마련,15
씨티,15
퇴원,15
도시,15
직장인,15
일일,14
기간,14
불투명,14
오늘,14
심각,14
강화,14
눈길,14
증시,14
수돗물,14
네타냐후,14
개원,14
우수,14
지터,14
마이너스,14
지노,14
자동차,14
인기,14
논의,14
제로,14
