word,count
코로나,4192
극복,527
진자,355
지원,328
대응,234
신규,171
키트,157
진단,157
확진,137
치료,135
의료,134
여파,119
피해,117
미국,112
위해,104
성금,102
기업,101
사망자,100
병원,98
국내,96
관련,94
긴급,94
위기,90
경제,87
채용,87
대전,83
포스트,82
온라인,82
이후,82
지역,81
확산,81
방역,81
추가,79
대책,78
한국,78
전달,77
환자,77
건설,77
취소,77
최대,76
서울,75
속보,74
증가,71
검사,71
감염,69
포토,69
경북,68
해외,68
협력,67
사회,66
대구,65
감소,64
대출,64
국군,63
일본,62
트럼프,60
사태,60
센터,59
폐쇄,59
관리,58
억원,57
완치,56
고용,55
개발,55
금융,55
기탁,54
의심,54
중국,53
세계,52
정부,52
급증,52
회의,51
화학,51
마스크,50
대비,50
발생,50
재개,50
은행,50
현장,49
영향,49
장애인,49
시장,48
스타,48
건강,48
추경,46
시대,46
보험,46
우려,46
잠정,46
글로벌,45
규모,45
예방,44
부산,44
사망,44
캠페인,44
현황,44
농협,44
줄기세포,44
누적,43
증상,42
연기,41
운영,41
다리,41
절단,41
국민,40
시스템,40
지급,40
투자,40
유튜브,40
전망,39
유지,39
편성,39
계획,39
사업,38
특허,38
수출,37
브리핑,37
신입,37
희망,36
확대,36
합병증,36
서울시,36
참여,36
마련,36
방위,36
급등,36
동참,35
행사,35
공급,35
완화,35
거리,35
국제,35
특징,35
일만,34
방문,34
종합,34
대통령,34
두기,34
유입,34
상자,34
교육청,34
개최,33
총리,33
상품,33
실업,33
추진,32
불법,32
격리,32
재난,32
백신,32
생활,32
직원,31
분석,31
조기,31
원금,31
정세균,31
활성화,31
진행,30
소상,30
공인,30
응원,30
브로드웨이,30
하루,30
중단,30
기부,30
특별,29
취약,29
공개,29
돌파,29
수젠텍,29
시민,29
실시,28
테라,28
장기,27
만원,27
뉴스,27
방지,27
규제,27
경남,27
사랑,27
기준,27
달러,26
전국,26
활동,26
복지,26
릴레이,26
보건,26
장관,26
등록,26
올해,25
판매,25
종식,25
계약,25
충격,25
실적,25
블루,25
상승,25
취업,25
승인,25
소비,25
어제,25
텍스,25
확인,24
정책,24
민감,24
이상,23
필요,23
모금,23
경험,23
강화,23
시위,23
코더,23
신청,23
발표,23
부실,23
가정,23
발전,23
경기,22
기금,22
영상,22
신장,22
급여,22
비상,22
오늘,22
어려움,22
생산,22
공사,22
모두,22
악용,22
현대,22
주택,22
상한,22
대본,22
전세계,21
인천,21
롯데,21
주민,21
노멀,21
실업자,21
기술,21
분기,20
헌혈,20
허용,20
러시아,20
농가,20
제주,20
수입,20
대구시,20
참석,20
소식,20
타격,20
위원회,20
거래,20
나눔,20
재단,20
지방세,20
재확진,20
이슈,19
다시,19
도입,19
질환,19
최저,19
문화,19
시설,19
돕기,19
가장,19
물품,19
여행,19
의회,19
수도,19
항체,19
제작,19
청소년,19
가치,19
학교,19
중부,19
안정,19
안산시,19
풍경,18
쇼크,18
시작,18
공단,18
비대,18
경연,18
주가,18
공유,18
연구,18
가능,18
직격탄,18
시즌,18
복지관,18
포항시,17
사진,17
주목,17
국가,17
천명,17
협의,17
효과,17
적용,17
업계,17
그룹,17
제공,17
판정,17
중남미,17
교육,17
준비,17
시행,17
봉쇄,17
적극,17
연장,17
산업,17
한눈,17
모비스,17
전략,16
바이오,16
사상,16
학생,16
기관,16
지사,16
광고,16
유럽,16
경영,16
고통,16
매출,16
종료,16
진주시,16
서비스,16
소득,16
예산,16
음성,16
실시간,16
포럼,16
진료,16
기회,15
시간,15
독일,15
칼럼,15
공격,15
개학,15
오상,15
스케,15
계층,15
중소기업,15
역대,15
귀국,15
이란,15
국산,15
논란,15
해제,15
대란,15
업체,15
곳곳,15
공무원,15
단체,15
임박,15
성인,15
배우,15
사람,15
하이브리드,15
