word,count
코로나,4297
진자,625
확진,342
극복,314
확산,236
지원,224
방역,217
대응,215
발생,203
환자,200
추가,187
속보,154
국내,146
트럼프,140
감염,139
대구,135
사망자,135
중국,131
유럽,130
입국,121
친서,118
지역,112
기업,111
미국,110
사망,109
피해,108
위해,106
위기,105
검사,103
성금,98
여파,97
이탈리아,95
협조,95
증가,95
경북,93
김정은,93
하루,85
예방,84
해외,83
세계,83
신규,83
김여정,82
교회,78
기부,77
사업,75
경제,74
전달,74
긴급,73
포토,73
유입,69
누적,68
기탁,67
대책,65
중단,65
판정,64
비상,63
진단,63
사태,63
완치,63
사회,62
마스크,62
병원,62
장기,61
천명,60
한국,60
종합,59
예배,59
의향,58
정부,58
현장,58
격리,57
치료,56
경기,56
방지,56
재난,54
여성,52
관련,51
광주,51
관리,50
거리,50
동참,50
거주,49
이상,48
경기도,48
오늘,47
부통령,47
글로벌,46
센터,45
급증,45
회의,43
우려,43
금지,42
의료,42
당국,41
운영,40
시설,40
말디니,40
두기,40
금융,40
실시,39
온라인,39
스페인,39
양성,38
조치,38
추진,38
전남,38
점검,38
현황,38
중증,38
위중,38
활동,37
위험,37
돌파,37
추경,37
축소,37
만원,36
시장,36
발표,36
회장,36
음성,36
어제,36
직원,35
우한,35
연기,35
반납,34
발라,34
시행,33
운동,33
차단,33
전원,32
펜스,32
소상,32
공인,32
표시,32
종식,31
선수,31
용인,31
집중,31
후보,31
특별,31
보좌,30
총력,30
대구시,30
모두,30
대전,30
레알,30
교육,30
부산,30
편성,30
퇴원,29
자금,29
유예,29
영향,28
대출,28
산업,28
물품,28
고려,28
통계,27
충주,27
용인시,27
서울,27
규모,27
정보,27
안전,27
모든,27
국가,27
신천지,27
확인,27
아들,27
판매,27
강화,27
증시,27
외투,27
마련,26
검토,26
생활,26
취약,26
인천,26
유벤투스,26
대비,26
협력,26
공개,25
달러,25
시작,25
부부,25
대통령,25
요양,25
총선,25
전설,25
매출,25
감소,25
서비스,25
리그,25
휴업,25
상황,25
명대,25
주민,24
프랑스,24
사랑,24
귀국,24
충북,24
경남,24
집단,24
공포,24
업계,24
축구,24
가전,24
폐쇄,24
일본,24
교육청,24
요청,24
총리,24
세종,24
이후,23
뉴스,23
최소,23
마드리드,23
세무조사,23
침체,23
명명,23
클럽,23
세비,23
잠시,23
캠페인,22
여명,22
독일,22
억원,22
국민,22
기간,22
소독,22
본부,22
펠라이니,22
마음,21
방문,21
안정,21
중대,21
직격탄,21
조사,21
자가,21
청사,21
농협,20
조원,20
개월,20
팬데믹,20
육박,20
분담,20
기준,20
규제,20
충남도,20
경찰,20
가정,20
영국,19
임대료,19
대상,19
백신,19
고통,19
충격,19
우리,19
삼성,19
위생,19
전망,19
세종시,19
해수부,19
금융위,19
최대,18
단체,18
계층,18
용품,18
뉴욕주,18
제한,18
외국인,18
부양책,18
뉴욕,18
주간,18
강행,18
의회,18
공장,18
방안,18
은행,18
남성,18
광주시,18
제주,18
전시,18
린지,18
대본,18
시간,17
공단,17
영상,17
브라질,17
준비,17
시민,17
취소,17
주목,17
브리핑,17
퇴치,17
여행,17
농산물,17
전면,17
제공,17
근무,17
그래픽,17
스테이,17
하우스,17
돕기,16
태안군,16
경영,16
나눔,16
호텔,16
속출,16
대표,16
조작,16
북미,16
공연,16
바이러스,16
대처,16
아파트,16
제안,16
친환경,16
사례,16
해제,16
수출,16
주말,16
의원,16
메탄올,16
복지,15
성남,15
개발,15
공사,15
후원,15
승인,15
지정,15
중소기업,15
확대,15
전국,15
급여,15
정상,15
북한,15
셧다운,15
상태,15
개학,15
흡연,15
정세균,15
지급,15
콜센터,15
문화,15
설치,15
다시,15
모임,15
동선,15
운항,15
사용,14
일시,14
필요,14
가능,14
임상시험,14
착수,14
공식,14
성남시,14
고양시,14
경고,14
진행,14
발행,14
논의,14
줄줄이,14
차질,14
사실,14
백악관,14
민주당,14
헌혈,14
접촉,14
이란,14
전쟁,14
백화점,14
논란,14
키트,14
소비,14
세척,14
전세계,14
쇼크,14
건설,14
농가,14
산스,14
사진,14
전남도,14
응원,14
파주시,14
구호,14
무상,14
신속,14
올림픽,14
충남,14
인천공항,14
집밥,14
부천,14
경주,13
대유행,13
학교,13
실제,13
민생,13
수지구,13
평택시,13
행렬,13
계획,13
원금,13
레반도프스키,13
활용,13
사재기,13
봉쇄,13
일일,13
공항,13
전자,13
구미,13
문화센터,13
초토화,13
충북도,13
전수,13
성화,13
간담,13
미담,13
새마을,13
이용,13
구로,13
서울시,13
보호,13
에스,13
협의,13
마을,13
생계,13
수도군단,13
방어,13
장관,13
공주시,13
공원,13
슈퍼리그,13
상담,12
눈길,12
활성화,12
연합,12
연방,12
소방,12
수도,12
베트남,12
아프리카,12
임시,12
소식,12
기본소득,12
보건,12
심각,12
업체,12
밀란,12
악화,12
직접,12
일부,12
공무원,12
다중,12
종교,12
계속,12
나들이,12
릴레이,12
수원시,12
사제,12
무안군,12
개최,12
투입,12
창원,12
외국,12
단지,12
군수,12
권영진,12
생명수,12
황교안,12
유연,12
외출,11
언론,11
최고,11
이슈,11
온정,11
사항,11
도서관,11
합동,11
구청,11
봉사,11
가동,11
노인,11
기금,11
효과,11
유학생,11
정리,11
국제선,11
집회,11
진주시,11
실적,11
관광,11
국제,11
기원,11
증발,11
힐링,11
네이처,11
수원시청,11
지침,11
전북,11
국회의원,11
분쟁,11
현재,11
자율,11
재단,11
소독기,11
참석,11
영화관,11
건전성,11
금융위기,10
청소년,10
앞장,10
행사,10
무시,10
음성군,10
각계,10
각층,10
추경안,10
주장,10
무료,10
신종,10
의사,10
수입,10
유튜브,10
현대,10
희망,10
자수,10
증상,10
필수,10
명중,10
외교,10
유지,10
명단,10
협회,10
검역,10
심리상담,10
영통동,10
어려움,10
도쿄올림픽,10
김영록,10
당부,10
골프,10
건물,10
하락,10
가족,10
구슬,10
무직,10
작전,10
유성구,10
싱가포르,10
간편식,10
제주도,10
지속,10
권고,10
금융시장,9
개선,9
해고,9
연봉,9
경찰서,9
통합,9
원주,9
책임,9
부양,9
전체,9
생일,9
타격,9
김치,9
지연,9
가장,9
총명,9
전환,9
괴산군,9
불안,9
사이버,9
예비,9
반도체,9
가게,9
영천,9
호남대,9
연장,9
수원,9
구축,9
지사,9
제작,9
나흘,9
상가,9
일만,9
화성시,9
박양우,9
스톱,9
군포시,9
목포시,9
대여,9
시청,9
천안,9
선원,9
지난달,9
수출입,9
물동량,9
정의당,9
싸움,8
그룹,8
도시,8
보고,8
환경,8
본격,8
연구,8
최악,8
시스템,8
차관,8
위원장,8
전략,8
커플,8
돌입,8
하나,8
촉각,8
만천,8
재택근무,8
부자,8
국경,8
강좌,8
일자리,8
비대,8
코로,8
초비상,8
향년,8
돌파구,8
업무,8
이번,8
재개,8
급식,8
재정,8
스루,8
쇼핑,8
가속,8
정책,8
자제,8
아이,8
경제위기,8
선포,8
게임,8
자동차,8
반려견,8
재판,8
건강,8
완화,8
진료,8
가림,8
수업,8
전날,8
서초구,8
임차,8
울산,8
기흥구,8
영락교회,8
김산,8
구경,8
보이스피싱,8
송도,8
김신,8
금리,8
협약,8
명확,8
열차,8
결정,8
타워,8
야외,8
한강,8
산행,8
채권,8
장종,8
서구청,8
반응,7
스포츠,7
손길,7
아동,7
이동,7
카드,7
건보,7
주변,7
일반,7
상파울루,7
남편,7
관계,7
착륙,7
사칭,7
집콕,7
혈액,7
사이,7
