word,count
코로나,4033
진자,556
지원,381
극복,357
확산,288
발생,243
위해,242
추가,222
기부,211
성금,196
대응,193
대구,184
피해,181
방역,172
속보,171
억원,170
경북,164
확진,162
사망자,143
기탁,130
기업,126
예방,114
여파,113
방지,108
마스크,105
감염,102
연기,100
사태,99
국내,96
사망,93
환자,90
의료,87
전달,85
신천지,83
격리,82
대책,81
위기,79
지역,79
한국,78
증가,74
비상,70
긴급,67
중국,66
관련,66
이탈리아,66
규모,64
회의,61
강화,61
금융,59
물품,58
총력,57
실시,56
포토,55
치료,55
전국,55
병원,54
그룹,54
세계,54
남성,52
취소,51
거주,51
사회,50
미국,49
의회,49
우리은행,49
미군,48
종합,47
감소,47
추경,46
경제,46
온라인,44
치킨,44
응원,43
부산,43
항체,43
검사,43
확인,42
신세계,42
특위,41
대전,41
국회,39
개발,39
우려,39
서울,39
조원,39
용산구,39
기성용,39
한혜진,39
특별,38
상황,38
동참,38
돌파,38
백신,38
개봉,37
현장,36
센터,36
운영,36
수출,36
기보,35
소독,35
확대,35
부부,35
여성,35
보증,35
차단,34
인천,34
배포,34
국민,33
대비,33
가족,33
공식,33
에쓰오일,33
경기,32
정부,32
하루,32
구호,32
영향,32
완치,32
해제,32
수원,31
천명,31
시장,31
오늘,30
뉴스,30
동선,30
기술,30
만원,30
보광동,30
협약,30
학교,29
천만원,29
사람,29
성남시,29
점검,28
교육청,28
진행,28
직원,28
발견,28
소식,28
달러,28
도서,28
공개,27
무료,27
아들,27
전파,27
발언,27
대웅제약,27
발달장애,27
예산,26
업계,26
개최,26
생활,26
가맹,26
공인,26
성남,26
현황,25
명확,25
베트남,25
타임,25
기금,25
은행,24
시설,24
퇴원,24
안전,24
홍콩,24
울산,24
계층,24
대상,24
급증,24
선포,24
광주,24
제공,23
자금,23
성장,23
취약,23
장기,23
이용,23
모든,23
충북,23
경남,23
한수원,23
삼성,22
고통,22
신규,22
교회,22
원주,22
공포,22
비대,22
우한,22
임대료,22
이란,22
가능성,22
무관,22
누적,22
어제,21
프랑스,21
올해,21
반려견,21
진단,21
청주,21
전체,20
종식,20
금지,20
연장,20
교육,20
주문,20
트럼프,20
후보,20
야탑동,20
동물,20
특징,20
주민,19
분담,19
폐쇄,19
사랑,19
글로벌,19
단체,19
활동,19
대표,19
진료,19
협력,19
상승,19
전망,19
체크,19
캘리포니아,19
자가,19
입국,19
참석,19
바이오,19
경찰,18
소재,18
이후,18
시민,18
의사,18
학생,18
충격,18
시험,18
발열,18
조치,18
국가,18
제한,18
해외,18
상담,18
최소,18
화상,18
운동,17
코로나바이러스,17
서도,17
원금,17
바이러스,17
자원봉사,17
학원,17
인하,17
중단,17
시간,17
사용,17
전남,17
피자,17
주가,17
학습,17
때문,16
복지,16
아동,16
면역,16
식품,16
대통령,16
조기,16
공단,16
생필품,16
관리,16
집중,16
건강,16
판정,16
투자,16
합의,16
최대,16
언택트,16
수요,16
부산시,16
네이버,16
스타벅스,16
김진표,16
총리,15
생명,15
아파트,15
공사,15
직격탄,15
나눔,15
봉사,15
추진,15
환경,15
업체,15
원자력,15
경기도,15
본부,15
편성,15
경로,15
유엔,15
재택근무,15
이낙연,15
육박,15
강세,15
우리,15
무력,15
기준,15
마케팅,15
광명,15
체결,15
플러스,15
회계,15
타격,14
헌혈,14
슈퍼,14
걱정,14
체계,14
투입,14
공연,14
총재,14
행사,14
건설,14
손길,14
정보,14
판매,14
하락,14
소방,14
방문,14
천안,14
개월,14
출시,14
위원장,14
부총리,14
천안시,14
창녕,14
대한민국,14
도움,14
협회,14
저축은행,14
해피빈,14
기관,13
소비,13
부금,13
팬데믹,13
장관,13
예정,13
기대,13
