word,count
코로나,4311
진자,627
확진,342
확산,302
극복,294
추가,256
지원,245
대응,219
지역,192
발생,188
방역,185
대구,180
여파,178
검사,174
감염,150
트럼프,132
피해,130
예방,128
위해,125
속보,123
음성,121
경북,119
증가,116
성금,112
인천,110
판정,108
사태,107
환자,103
연기,99
직원,98
방지,97
재난,94
콜센터,91
마스크,90
기부,89
특별,89
격리,87
비상,86
선포,83
포토,82
온라인,80
신규,79
이탈리아,77
관련,77
전달,74
부산,73
경제,72
유럽,72
센터,70
국내,70
총리,70
교회,70
강화,69
해수부,68
사망자,67
입국,65
사회,62
위기,61
스페인,59
대통령,59
기탁,57
한국,57
자가,55
현장,54
서비스,53
회의,53
집단,52
접촉,52
동참,51
우려,51
종합,50
사망,49
방문,49
하루,49
삼성,49
하이닉스,49
신천지,48
운영,48
대책,48
자릿수,48
국가,47
서울,46
미국,46
은행,45
세계,45
금지,45
중국,44
총력,44
감소,44
상담,44
농협,43
보증,43
대구시,43
일만,43
의료,42
중단,42
팬데믹,42
장기,42
건설,42
파견,42
시민,41
우리금융,41
재단,41
예배,41
정부,40
영국,40
광주,40
논란,39
사업,38
대본,38
현대,37
기업,37
완치,36
거리,36
모두,36
결과,36
점검,36
전국,36
천명,36
훈련,36
제안,36
운동,35
근무,35
실시,35
학원,35
응원,35
롯데,35
긴급,34
백화점,34
차단,34
경기,34
만원,34
증발,34
집중,34
정세균,33
부부,33
퇴원,33
아래,33
누적,32
위약금,32
제주,31
글로벌,31
봉사,31
개학,31
어제,31
활동,31
재택근무,31
전자,31
권영진,31
임대,30
우한,30
공개,30
이재성,30
영향,30
시장,30
매니저,30
비대,30
두기,29
세종시,29
현황,29
이상,29
격려,29
검토,29
증시,28
조치,28
무료,28
신한은행,28
여행,28
시설,28
명일,28
여신,28
르노,28
중증,28
발표,27
구로,27
종식,27
의회,27
동선,27
목사,27
참여,27
예비군,27
취약,26
경남,26
서영재,26
급증,26
생산,26
이하,26
백신,25
뉴스,25
전남,25
여객기,25
나눔,25
개국,25
가족,25
집밥,25
광주시,25
본점,25
협회,25
위중,25
고객,24
최대,24
생활,24
위험,24
선물,24
유입,24
호텔,24
침체,24
업계,24
계층,23
거주,23
활용,23
관리,23
달러,23
직격탄,23
차질,23
양성,23
치료,23
자원봉사자,23
부인,23
급감,23
공무원,23
릴레이,22
발열,22
산업,22
취소,22
임시,22
휴업,22
분당,22
제생병원,22
병원,22
명명,22
이용,22
성남,22
신고,22
대전,22
본부,22
전남도,21
제작,21
선수,21
브라질,21
해외,21
모든,21
위축,21
진단,21
전망,21
고베,21
소독,21
구청,21
수출,21
브랜드,21
그룹,21
사실,20
희망,20
제공,20
복지,20
여성,20
귀국,20
개최,20
소비,20
프랑스,20
총선,20
중기,20
연구소,20
가동,20
추경,20
증상,19
인도,19
호날두,19
후원,19
제한,19
타격,19
안전,19
대형,19
심리,19
음성군,19
원금,19
은혜,19
화물기,19
신속,19
캠페인,18
성남시,18
남성,18
안철수,18
확대,18
공포,18
정상,18
기준,18
고양시,18
의원,18
아일랜드,18
시간,18
아베,18
분기,18
이벤트,18
가능성,18
매장,18
국제,18
참석,18
차량,18
소비자원,18
금융,17
남동,17
봉쇄,17
간호사,17
영업,17
신도,17
남동구,17
강화군,17
온정,17
소독제,17
홀슈타인,17
동료,17
충격,17
추진,17
하락,17
사례,17
브리핑,17
후보,17
상황,17
시행,17
대한항공,17
개발,16
방법,16
홍보,16
주민,16
체코,16
때문,16
세종,16
사람,16
성장,16
대비,16
오전,16
폐쇄,16
장사,16
연속,16
영상,16
경찰,16
애로,16
제주도,16
전문,16
담화,16
상공,16
경복궁,16
최소,15
월드,15
주간,15
체계,15
서울시,15
진행,15
배부,15
유가,15
물품,15
단체,15
발상,15
마케팅,15
발병,15
의심,15
세트,15
주차장,15
영화관,15
구운동,15
강남,15
가득,14
국민,14
선거,14
설치,14
창녕군,14
진정,14
돌파,14
아프리카,14
주말,14
억원,14
부산시,14
사흘,14
고잔동,14
은행권,14
가짜,14
일자리,14
진주시,14
린지,14
시작,14
소방,14
예비,14
천안시,14
수도,14
거래,14
소비자,14
시청,13
애플,13
하원,13
경제위기,13
교육,13
아파트,13
천만원,13
사무,13
총장,13
손길,13
부천,13
보건소,13
둔화,13
투표,13
마트,13
논현,13
광명시,13
사랑,13
어르신,13
그래픽,13
중앙,13
논의,13
화제,12
변수,12
스타,12
이동,12
패키지,12
법안,12
지정,12
여단,12
진료,12
일상,12
쇼크,12
키트,12
공정위,12
주춤,12
검거,12
노인,12
관심,12
송파구,12
청사,12
확진총,12
폭증,12
청정,12
공인,12
분쟁,12
관광버스,12
주재,12
준비,11
김포,11
바이오,11
전세계,11
운항,11
연합,11
용인시,11
충남,11
조기,11
공단,11
자원봉사,11
합동,11
사항,11
배달,11
상점,11
사재기,11
분양,11
판매,11
식품,11
통합,11
건강,11
약관,11
실적,11
올해,11
정신건강,11
신종,11
최초,11
계심,11
정지선,11
매출,11
적극,11
무역,11
주일,11
대회,11
교육부,11
요청,11
현재,11
전경련,11
시내버스,11
소상,11
위원회,11
구성,11
임시회,11
동성로,11
코로나바이러스,10
폭락,10
예상,10
김영록,10
울산,10
화관,10
광해,10
설사,10
인구,10
필요,10
수도권,10
지급,10
사진,10
구로구,10
괴산,10
백악관,10
쾌척,10
새마을,10
살균,10
보장,10
일로,10
행보,10
여야,10
고통,10
독일,10
업체,10
생명수,10
지속,10
하향,10
우리,10
규제,10
회사원,10
바이러스,10
하반기,10
협력,10
절차,10
단축,10
화순군,10
해제,10
충북,10
체크,10
발언,10
노량진,10
당국,10
담보,10
이자,10
융자,10
화상회의,10
기원,9
촬영,9
대처,9
제약,9
연관,9
수요,9
대표,9
유지,9
국경,9
삼프도리아,9
농가,9
돌파구,9
계속,9
달라,9
일본,9
반응,9
이번,9
결정,9
타임,9
걱정,9
항공,9
공급,9
과도,9
검정고시,9
국방부,9
상태,9
임신,9
일일,9
가정,9
고민,9
인하,9
자리,9
휴일,9
허위,9
유포,9
선제,9
세무조사,9
태세,9
감염병,9
공장,9
자동차,9
위로,9
강행,9
거창군,9
밀양시,9
일정,9
일부,9
드라이브,9
스루,9
드론,9
변경,9
화성시,9
호주,9
김연경,9
포항시,9
중고,9
유학,9
보고,8
스포츠,8
호소,8
리그,8
투자,8
방미,8
농산물,8
언론,8
완료,8
양산시,8
수제,8
도입,8
처리,8
유급,8
여행객,8
상생,8
시대,8
단속,8
올림픽,8
이제,8
평일,8
이마트,8
반도체,8
초유,8
주가,8
대출,8
소규모,8
이유,8
긴장,8
공항,8
영화,8
주력,8
테스,8
문제,8
전화,8
명대,8
전력,8
진일,8
텔레콤,8
임대료,8
이시종,8
진명,8
군수,8
훈훈,8
재택,8
당부,8
우드,8
물결,8
심각,8
기관,8
충남도,8
전날,8
명총,8
회복,8
퇴치,8
기자,8
부문,8
나흘,8
운행,8
연구원,8
마치,8
돌잔치,8
두번째,8
도심,8
화로,8
노력,8
편성,8
손씻기,8
이천,8
스포츠토토,8
발매,8
보은,8
결위,8
정의용,8
심경,8
주방,8
초점,7
일간,7
예정,7
할머니,7
자산,7
인천공항,7
지사,7
그것,7
알고싶다,7
전파,7
자발,7
통과,7
전문가,7
임신부,7
수원시,7
금품,7
간담,7
진원,7
병가,7
세금,7
마을,7
자제,7
전체,7
만들기,7
뉴욕주,7
음식점,7
가사,7
이후,7
사용,7
금융시장,7
분담,7
속도,7
내일,7
경기도,7
인기,7
만전,7
카페,7
단독,7
강남구,7
작업,7
행렬,7
투입,7
활성화,7
이슈,7
사상,7
행정,7
줄줄이,7
펀드,7
화상,7
필리핀,7
경산시,7
약국,7
일주일,7
통화,7
민원,7
뚜렷,7
유학생,7
결식,7
의용소방대,7
회장,7
수사,7
시진핑,7
치매,7
앞장,7
돌입,7
헌혈,7
부금,7
모색,7
유통업,7
경찰서,7
중구,7
협상,7
협의,7
재개,7
제외,7
완화,7
촉구,7
실내,7
신뢰,7
개원,7
불황,7
강화도,7
러시아,7
수위,7
대한의사협회,7
기자간담회,7
정책,6
미스터,6
트롯,6
임영웅,6
이찬원,6
소감,6
한산,6
인도네시아,6
모임,6
마켓,6
예외,6
회항,6
사투,6
주장,6
확인,6
장관,6
보건,6
경로,6
대구광역시,6
최악,6
한전,6
조사,6
화훼농,6
나선,6
주의보,6
눈길,6
승부,6
채용,6
드라이브스루,6
자금,6
구축,6
공연,6
절반,6
집콕,6
유행,6
외식,6
대선,6
코리아,6
쇼핑,6
출시,6
심판,6
교육청,6
통제,6
규모,6
국제선,6
청소년,6
수비수,6
기자회견,6
주목,6
경천조,6
충북도,6
평가,6
전주,6
구호,6
배송,6
정보,6
속출,6
여자,6
골프대회,6
카뮈,6
페스트,6
보령시,6
청주,6
축구,6
홈스쿨링,6
대학,6
실시간,6
임산부,6
정치권,6
학생,6
민관,6
영광군,6
창원시,6
학교,6
보험,6
국면,6
강구,6
감염증,6
요양,6
자율,6
광명,6
미만,6
태안,6
비빔,6
단계,6
외국인,6
주택,6
판로,6
초지대교,6
영동군,6
충주,6
임금,6
진무,6
강성민,6
지휘자,6
경산,6
텅빈,6
민생,6
서산,6
관광객,6
브라이언,6
안보,6
면역,5
손자,5
전개,5
번가,5
미담,5
연일,5
쥬라기,5
마음,5
화폐,5
출국,5
피오렌티나,5
칼럼,5
돋보기,5
가로수길,5
구서,5
