word,count
코로나,4005
극복,424
진자,391
확진,272
대응,267
지원,264
확산,183
방역,152
기부,147
위해,141
진단,140
추가,136
대구,133
감염,130
유럽,129
예방,121
개발,117
경북,116
키트,113
성금,113
회의,112
증가,111
여파,109
한국,107
연기,105
백신,103
속보,103
천명,101
지역,101
교회,100
발생,97
사망자,97
격리,97
미국,92
사태,91
위기,89
중국,87
피해,81
치료,80
국내,78
전달,72
국난,72
환자,69
은혜,69
억원,68
마스크,68
정부,67
위원회,67
경제,63
결식,62
신규,60
센터,60
성남,60
도시락,60
집단,59
아동,59
긴급,58
온라인,57
하루,57
완치,57
사망,56
관련,56
기업,56
대책,56
누적,56
추경,55
포토,55
발언,55
검사,54
현대,54
우려,53
가맹,52
방지,51
판정,51
공급,51
폐쇄,50
비상,49
충격,49
대본,49
확대,48
병원,47
실시,47
총리,47
협력,47
인천,47
이낙연,47
세계,46
정세균,46
특징,46
영향,45
배달,45
추진,44
발렌시아,44
장관,44
바이오,44
인증,44
수출,43
만원,43
이탈리아,43
서비스,43
참석,43
쿠릴,43
렌코,43
종합,42
이틀,42
부산,41
금융,41
트럼프,41
총력,41
금리,41
신도,41
특별,40
중소기업,39
이강인,39
급증,39
뉴스,39
인하,39
참여,39
동참,38
시장,38
생명과학,38
개최,38
입국,37
그룹,36
획득,36
개학,35
제로,35
사회,34
관리,34
운영,34
조치,34
중단,34
삼성,34
가능성,33
차단,33
협의,33
급등,33
해외,32
기탁,32
장기,32
전국,32
이해찬,32
의료,31
강화,31
응원,31
콜센터,31
양키스,31
시작,31
현황,30
집중,30
본격,30
마이너리거,30
활동,29
글로벌,29
유입,29
돌파,29
시스,29
강세,29
재난,28
이용,28
투표,28
목표,28
소식,28
취소,27
시설,27
소속,27
경기,27
위원장,27
캠페인,27
서울,27
증권,26
단체,26
운동,26
연속,26
강경화,26
전망,26
고객,26
여성,26
온스,26
이인영,26
음성,25
예배,25
서울시,25
이후,25
보건,25
오늘,25
교육청,25
팬데믹,24
직원,24
개국,24
제한,24
우리,24
일본,24
안전,24
충주시,24
주가,24
브리핑,24
배송,24
큐릭스,24
필로,24
업계,23
규모,23
제넥신,23
스케,23
어제,23
해제,22
이상,22
부산시,22
대통령,22
전자,22
현장,22
회복,22
국제,22
바이,22
넥스,22
방문,22
공동,22
실물,22
성우,22
종식,21
생산,21
복합,21
물품,21
모든,21
수준,21
산업,21
판매,21
물량,21
본드걸,21
독려,21
기아차,21
전화,20
당국자,20
롯데,20
필요,20
뉴욕,20
주재,20
감소,19
리그,19
사진,19
선수,19
학교,19
브라질,19
신종,19
사업,19
착수,19
양성,19
아들,19
매출,19
노인,19
간담,19
돕기,18
선포,18
코로나바이러스,18
미사,18
국가,18
상황,18
원금,18
효과,18
하강,18
어르신,18
공포,18
주식,18
전격,18
유지,18
어려움,18
필요시,18
편성,18
총선,17
주민,17
프랑스,17
기준,17
대비,17
공인,17
생활,17
야구,17
위험,17
스페인,17
부활절,17
장애인,17
분양,17
새마을,17
재단,17
차질,17
컨소시엄,17
민주당,17
건설,16
조기,16
모두,16
자가,16
대상,16
소상,16
진행,16
비대,16
금지,16
화상회의,16
릴레이,16
외교,16
쿠팡,16
새벽,16
실적,16
아버지,16
재택근무,16
정상,16
일양약품,16
학습,16
행사,16
거주,16
성남시,16
금융투자,16
해군,16
행복,16
농업,15
타격,15
일정,15
칼럼,15
의회,15
보증,15
점검,15
가짜,15
천만원,15
제주,15
상승,15
기준금리,15
결정,15
협회,15
영상,15
신속,15
퇴원,15
해병대,15
희망,15
지점,15
은행,14
소비,14
공무원,14
축구,14
학생,14
축제,14
아프리카,14
본부,14
증시,14
쇼크,14
처리,14
경남,14
모금,14
독일,14
후보,14
구축,14
동안,14
기원,14
민원,14
자릿수,14
억만원,14
성장,14
유플러스,14
대표,13
농협,13
기도,13
국민,13
계층,13
예정,13
시행,13
소독,13
급감,13
대출,13
최대,13
식품,13
계속,13
국경,13
거점,13
회장,13
이슈,13
중계,13
사재기,13
불가피,13
공장,13
재개,13
제작,13
역량,13
연장,13
유연석,13
용산,13
명총,13
수젠텍,13
지급,13
강행,12
접촉,12
취약,12
사설,12
안정,12
자체,12
경로,12
현대차,12
시약,12
공단,12
홍혜걸,12
정점,12
계약,12
김연경,12
치명,12
민생,12
요청,12
바티칸,12
촬영,12
정책,12
달러,12
행보,12
눈길,12
생필품,12
소개,12
상생,12
보름,12
녹십자,12
임상시험,12
임시,12
민간,12
박해진,12
행크스,12
괴산군,12
국민은행,12
다중,12
의왕시,12
니아,12
광명시,12
사례,11
건강,11
고통,11
증상,11
봉쇄,11
마트,11
네타냐후,11
수업,11
손세정제,11
수도권,11
북한,11
택배,11
영업,11
어린이,11
노동자,11
마련,11
소방,11
호텔,11
농가,11
온정,11
발병,11
유예,11
펀드,11
신약,11
기술,11
아침,11
침체,11
인터넷,11
절차,11
적극,11
의용소방대,11
헌혈,11
자수,11
급식,11
매장,11
근로,11
기간,11
계획,11
근무,11
투자,11
유유제약,11
의약품,11
제공,11
시국,10
방안,10
여행,10
명확,10
청정,10
신천지,10
봉사,10
이스라엘,10
투입,10
준비,10
때문,10
다시,10
반대,10
시스템,10
영화,10
항공,10
논란,10
엉터리,10
주간,10
기회,10
대구시,10
지정,10
우한,10
애로,10
제안,10
돌입,10
이유,10
걱정,10
외국인,10
주목,10
중앙,10
잠정,10
하이닉스,10
둔화,10
아산시,10
중앙은행,10
아비,10
나선,10
양적완화,10
마켓,10
폭증,10
파견,10
다자,10
구슬,10
공주시,10
계양구,10
공식,10
백화점,10
차관,10
요양,10
전통,10
문화,10
물질,10
넥신,10
무료,10
클린,10
침대,10
뉴딜,10
입원,10
아시아,10
평가,9
기관,9
자동차,9
앞장,9
이동,9
자원봉사자,9
세트,9
연합,9
풍경,9
여명,9
직격탄,9
포항,9
상담,9
등장,9
포럼,9
지지,9
가동,9
발표,9
이란,9
전세계,9
하나,9
호날두,9
광주,9
검토,9
거리,9
두기,9
반응,9
폭락,9
대처,9
공매도,9
보건소,9
체외,9
소독제,9
잠시,9
교황,9
부천,9
식당,9
우리금융,9
지속,9
인비저블맨,9
통운,9
올해,9
업체,9
동작구,9
오리온,9
채용,9
환경,9
국무총리,9
신고,9
수요,9
그래픽,9
대전,9
출근,9
천안시,9
스타벅스,9
레피드,9
베트남,9
무더기,9
대감,9
정의당,9
해수부,9
설치,9
씰리,9
대리점,9
새마을금고,9
본부장,9
중앙회,9
박영선,9
전문가,8
선물,8
