word,count
신종,5245
코로나,4855
코로나바이러스,1015
진자,974
확산,682
대응,545
중국,515
환자,459
확진,444
우한,431
바이러스,405
추가,363
피해,320
국내,317
발생,306
감염증,301
지원,300
사망자,276
총력,272
휴업,255
대책,251
금융,246
임시,231
방역,228
교민,208
입국,206
감염,205
속보,203
방문,201
방지,199
예방,191
서울,185
회의,184
면세점,183
비상,169
신라,167
우려,151
마스크,149
취소,146
긴급,139
제주,136
연기,135
격리,133
중국인,132
공포,132
필리핀,132
종합,127
여파,127
경제,122
접촉,119
정부,116
기업,116
포토,115
확인,114
차단,113
대통령,111
중단,100
귀국,99
동선,97
폐렴,96
확대,96
지역,96
전문가,94
부천,92
사망,91
관련,90
남성,89
현장,89
간담,88
행사,87
영향,86
강화,85
은행,82
진료,80
금지,79
한국,77
수원,77
점검,76
위해,73
실시,72
개최,69
중소기업,66
증시,65
세계,64
관리,64
본부,63
제한,63
체계,63
대비,62
고객,61
운영,59
특별,58
가동,57
시민,57
인천,57
우리은행,57
처음,57
군산,56
대학생,56
관광객,56
음성,56
사진,55
발병,54
증상,53
가능성,53
온라인,53
주말,53
그룹,52
증가,52
대상,52
타격,51
뉴스,50
전망,49
자가,49
농협,49
검사,48
경북,48
교회,47
가족,46
브리핑,46
어린이집,46
전파,45
정보,45
생필품,45
여행,44
시장,44
조치,44
강릉,44
제주도,44
때문,44
잠정,43
경기,43
증발,43
후베이성,43
자금지원,43
국민은행,43
의심,42
의회,42
조류독감,42
오늘,42
논의,40
안전,40
선제,40
사스,39
상황,39
명명,39
병원,38
전염,38
하루,38
대화,38
장기,38
북한,38
도심,38
가짜,37
현황,37
재난,37
조원,37
폐장,37
총리,37
거주,36
축제,36
공개,36
상자,36
돌파,36
경로,36
무증상,36
스케이트장,36
차원,35
위험,35
천명,35
누적,35
모두,35
수원시,35
이용,34
부품,34
유증,34
시설,34
이동,34
국제,34
최대,33
연일,33
외국인,33
각국,32
대처,32
적극,32
충격,32
미국,32
판정,32
거래,32
오후,32
정세균,32
사태,31
경기도,31
소독,31
수급,30
코스피,30
진행,30
군민,30
조기,30
파악,30
총선,30
공식,30
통해,29
역점,29
한눈,29
안양시,29
대출,29
보건소,28
항공,28
수출,28
검토,28
영업,28
영화관,28
무사,28
군수,28
능동,28
국방부,28
시진핑,28
억원,28
센터,28
롯데,28
훈련,28
급증,27
불안,27
주간,27
폐쇄,27
평양,27
국가,27
돌입,27
의료,27
직원,27
중앙,27
마트,27
예비군,27
쇼케이스,27
이마트,26
화제,26
극장,26
영상,26
전북도,26
전북,26
명확,26
정은경,26
본부장,26
밀접,25
관광,25
보스턴,25
기관,25
업계,25
관내,25
모든,25
사고,25
소변,24
최고,24
일본,24
변수,24
차질,24
공장,24
감소,24
협력,24
명륜,24
결정,24
미세먼지,24
줄줄이,23
추진,23
김정은,23
입장,23
위축,23
장관,23
관객,23
집회,22
서버,22
안산시,22
총력전,22
공항,22
후보,22
소재,22
해외,22
구축,22
스마트폰,22
수습,22
평택시,22
가능,21
여행객,21
금리,21
집중,21
전국,21
완료,21
홍보,21
소상,21
공인,21
광장,21
패션,21
강릉시,21
불안감,20
성장,20
경계,20
수사,20
전달,20
이상,20
유입,20
청장,20
치사,20
투입,20
여명,19
인근,19
예비,19
무비,19
열흘,19
발표,19
글로벌,19
마련,19
부산,19
예배,19
개인,19
참석,19
유치원,19
홍콩,18
위기,18
수용,18
국민,18
발열,18
유출,18
촉각,18
위협,18
고양시,18
안내,18
대규모,18
근무,18
외출,18
정월대보름,18
감염병,18
군사시설,18
대형,18
용인시,18
각종,18
현재,18
대전,18
지방,18
부부,18
입소,18
박능후,18
판매,17
사례,17
최소,17
대구,17
주문,17
아산,17
사회,17
한산,17
상담,17
교육,17
최초,17
감시자,17
블라디,17
성신여대,17
제조업,17
애플,16
제공,16
추경,16
대중,16
불똥,16
폭주,16
삼성,16
조류인플루엔자,16
경남,16
풍경,16
등장,16
진명,16
보건,16
졸업식,16
방안,16
목욕탕,16
기금,16
핫라인,16
기준,15
독감,15
일정,15
여성,15
파주시,15
주재,15
치명,15
음식,15
광주,15
행정,15
중구,15
아산시,15
장소,15
강력,15
순방,15
곳곳,15
포함,15
화성시,15
껑충,15
생산,15
경찰,15
창원시,15
산천어,15
신병,15
박정현,15
재정,15
베트남,14
설명,14
하방,14
쇼핑몰,14
포비아,14
문화,14
촉구,14
민주당,14
지자체,14
주목,14
승인,14
비행기,14
자금,14
의원,14
수도,14
