word,count
코로나,3999
진자,354
극복,328
확진,289
지원,271
대응,220
사망,177
확산,147
여파,130
긴급,130
사망자,128
감염,122
피해,121
병원,121
속보,115
성금,112
진단,112
백신,110
미국,106
기부,101
위해,97
발생,96
회의,95
배우,92
추가,92
앤드루,92
격리,90
키트,90
스타워즈,89
세계,87
중단,85
개발,84
수출,81
경제,80
위기,80
방역,77
대출,77
신규,76
공인,76
실시,75
서울,75
소상,75
환자,72
의정부,70
증가,68
취소,64
하루,63
지역,62
중국,62
해외,62
기탁,60
합병증,60
직원,59
한국,59
만원,58
관련,58
전달,57
입국,57
공연,57
오늘,56
대구,55
치료,55
억원,55
오페라,55
유령,55
마스크,53
최대,53
성모,52
인천,52
영향,52
은행,52
포토,50
감소,50
바이오,50
기업,49
국내,49
하락,49
수도권,49
잠정,49
의료,48
캠페인,48
경기,48
달러,48
아산병원,48
폐쇄,48
동참,47
시장,47
검사,47
우려,45
판정,45
출연,44
종합,43
연기,43
유럽,43
연구소,43
방지,43
투표,42
재난,42
점검,42
예방,42
우리은행,42
강제,41
금리,41
경북,41
대책,40
면역,40
사태,39
금융,39
반납,38
사회,38
소비,38
일본,38
시작,38
현황,38
총리,38
정세균,38
타격,37
연장,37
활용,37
주가,37
기술,37
경영,37
신청,37
정준일,37
완치,36
앵커,36
음성,36
돌파,35
누적,35
상황,35
고통,35
급여,34
온라인,34
천명,34
확대,34
콘서트,34
주재,34
대비,33
농협,33
트럼프,33
시민,33
응원,33
자가,33
앙상블,33
정부,32
여성,32
국제,32
양성,32
거주,32
분기,32
집단,32
대본,32
사업,31
전원,31
공개,31
브라질,31
관리,31
사랑,31
급증,31
뉴욕주,30
글로벌,30
뉴스,30
일자리,30
장관,30
롯데,30
뉴욕,30
투자,30
경찰,30
접촉,30
물품,30
특별,30
예산,29
건강,29
상승,29
프랑스,29
공식,29
손해,29
특징,29
총력,28
원금,28
비상,28
충격,28
분담,28
경제위기,28
지급,28
선방,28
개최,28
기준,28
농가,28
차단,27
장기,27
전자,27
삼성,27
협력,26
의회,26
제공,26
마련,26
영국,26
수도,26
한미,26
생활비,26
조치,26
어제,26
수협,26
선수,25
우리,25
북한,25
계획,25
자금,25
극장,25
절반,25
행사,25
목표,25
위반,25
소식,25
청년,24
추진,24
임대료,24
이탈리아,24
행동,24
최악,24
개월,24
급락,24
부산,24
교회,23
이슈,23
진행,23
방문,23
협의,23
발표,23
침체,23
브리핑,23
센터,23
출시,23
출장,23
벚꽃,22
동선,22
전국,22
생활,22
전망,22
서비스,22
이후,22
업계,22
여명,22
납부,22
지방,22
양주,22
산업,21
업체,21
시청,21
후원,21
울산,21
공사,21
재외국민,21
취약,21
방위,21
세종시,21
투어,21
리그,20
지사,20
매출,20
뉴욕증시,20
운동,20
추경,20
공무원,20
유예,20
유엔,20
통신,20
증권,20
구청,20
안정,19
모두,19
안전,19
의사,19
안산시,19
증시,19
쿠오모,19
공동,19
전환,19
영화,19
중대,19
협회,19
사용승인,19
육박,18
개봉,18
촉진,18
기금,18
유입,18
뮤지컬,18
다시,18
폭락,18
올해,18
제한,18
엑세스,18
분자,18
씨젠,18
코로,17
소득,17
시행,17
임원,17
스페인,17
총선,17
이용,17
법인,17
사용,17
향년,17
현장,17
중소,17
승인,17
본회의,17
요양원,17
보증,17
대전,16
개학,16
이상,16
대구시,16
월일,16
경기도,16
축구,16
실적,16
어려움,16
직격탄,16
성장,16
계층,16
본격,16
요금,16
우선,16
결정,16
월드,16
신세계,16
면세점,16
상한,16
파주시,16
감독,15
공포,15
나발,15
복지,15
주민,15
단체,15
수사,15
환경,15
쇼크,15
협상,15
연합,15
허가,15
소득세,15
비대,15
코리아,15
할리우드,15
관계,15
통제,15
악재,15
거리,14
운영,14
조기,14
생산,14
주간,14
임시,14
수준,14
바닥,14
전세계,14
강세,14
상품권,14
타결,14
성남시,14
전면,14
효과,14
아산시,14
대상,14
진주시,14
이벤트,14
목포,14
인증,14
제작,14
상담,14
모집,14
송치,14
명검,14
필요,13
정상,13
노인,13
사설,13
본부,13
영상,13
참석,13
모친,13
운행,13
신흥,13
호텔,13
동생,13
위험,13
아시아,13
경남,13
민생,13
제약,13
다우,13
블루,13
상용,13
부담,13
인수,13
회장,13
주년,13
장국영,13
돕기,13
연구,13
주말,13
임금,13
마이너스,13
브레인,13
밴드,13
공항,12
인도네시아,12
중앙,12
전개,12
통합,12
구제,12
관심,12
댓글,12
벨기에,12
준비,12
해고,12
봉쇄,12
추월,12
적극,12
계기,12
청소년,12
어린이집,12
마음,12
마감,12
판매,12
