word,count
코로나,4000
극복,358
진자,356
지원,315
대응,307
확진,273
확산,203
연기,174
감염,164
추경,163
여파,159
위해,146
발생,143
추가,143
방역,137
회의,126
전자,125
성금,117
피해,117
삼성,116
예방,114
속보,113
경북,98
사태,94
유럽,94
마스크,90
센터,90
억원,90
대구,90
분당,89
제생병원,89
집단,88
정부,85
진단,84
미국,79
지역,78
포토,75
중단,75
위기,74
운영,74
키트,74
원장,72
전달,71
증가,71
기부,70
한국,67
사망,67
방지,66
관련,66
이탈리아,66
중국,65
트럼프,64
판정,63
금융,63
비상,62
병원,62
정청,61
사망자,60
대책,60
기탁,59
만원,58
긴급,58
개학,57
기업,56
환자,55
사업,55
주주총회,53
시장,52
방송,52
국내,52
고객,52
양성,51
이원화,50
통과,49
검사,49
물품,49
홍삼,49
경제,48
의료,48
여행,48
감소,47
격리,47
인삼공사,47
종합,46
추진,46
바이러스,45
국회,45
취약,45
농협,44
개최,43
직원,43
방문,43
천명,43
통신망,43
좌석,43
회장,42
동참,42
확대,42
공급,41
발언,41
상당,40
항공,40
참석,40
달러,39
지정,39
치료,39
폐쇄,39
재난,38
발표,38
국민,38
점검,38
자금,37
우려,37
개발,37
글로벌,36
온라인,36
세계,36
총리,36
신규,36
현장,35
하루,35
가족,35
총력,34
바이오,34
제공,34
계층,34
공개,34
조원,34
선수,34
사랑,34
훈련,33
수출,33
실시,33
특별,33
대체,33
상황,32
소상,32
공인,32
금지,32
영향,32
대본,32
경남,31
동선,31
격려,31
업계,30
급증,30
시간,30
입국,30
검토,30
공포,30
투어,30
김광수,30
오늘,29
규모,29
국제,29
상담,29
빌보드,29
최대,28
신속,28
확정,28
논의,28
하락,28
이낙연,28
뮤직,28
예산,27
위험,27
경기,27
강화,27
회복,27
돌파,27
어제,27
정세균,27
인천,27
채용,27
유플러스,27
누적,26
서비스,26
장관,26
개봉,26
생활,26
뉴스,26
스페인,26
지급,26
의회,25
신천지,25
소비,25
경영,25
유로,25
교회,25
학생,25
이상,25
이부프로펜,25
독일,25
본부,25
우리금융,25
사진,25
부산,25
듀란트,25
거주,24
부양책,24
콜센터,24
해외,24
단체,24
대통령,24
타격,24
백신,24
관리,24
일정,24
브루클린,24
활동,23
충주,23
하이닉스,23
사회,22
현황,22
충북,22
석현준,22
산업,22
투자,22
용인시,22
케빈,22
특징,22
강원,22
은행,21
유가,21
국가,21
결정,21
인하,21
언택트,21
종합병원,21
일부,21
예매,21
팬데믹,20
일본,20
생존,20
스타,20
무기한,20
그룹,20
제한,20
목표,20
방위,20
풍경,20
현대,20
급등,20
평양,20
취소,20
거리,19
브라질,19
이슈,19
투입,19
업체,19
조치,19
포항시,19
소염제,19
육박,19
이용,19
프랑스,19
직격탄,19
대비,19
김정은,19
안전,19
방탄소년단,19
매장,19
음성,18
외국인,18
캠페인,18
협회,18
응원,18
이란,18
업종,18
복용,18
지속,18
공장,18
전국,18
시청,18
일간,18
실적,18
유벤투스,18
도입,18
제품,18
도박,18
예배,18
홍성,18
긴장,17
남성,17
본회의,17
충격,17
백화점,17
필요,17
주민,17
기관,17
대출,17
선포,17
일자리,17
강세,17
준비,17
현금,17
증시,17
상승,17
집중,17
우한,17
입원,17
집행,17
완치,17
유은혜,17
영상,17
거의,17
증권,17
공기,17
마음,17
양병,17
증상,16
반응,16
브리핑,16
원금,16
여성,16
중앙,16
신종,16
유입,16
행사,16
여명,16
건강,16
착공,16
주가,16
중소기업,16
어워드,16
휴업,15
공식,15
확인,15
증액,15
결혼식,15
리그,15
가능성,15
영화,15
오픈,15
전면,15
방안,15
국경,15
전원,15
영업,15
수도권,15
전략,15
다시,15
은혜,15
소금물,15
주재,15
소비자,15
믹스,15
지노,15
에스파뇰,15
협의,15
모두,14
두기,14
할리우드,14
정보,14
공무원,14
남양주시,14
진행,14
극장,14
합의,14
호소,14
판매,14
직접,14
자가,14
뉴욕,14
서울,14
마투,14
차단,14
수요,14
급락,14
부회장,14
어려움,14
확보,14
계약,14
국회의원,14
엠마,14
스톤,14
마트,13
걱정,13
전체,13
시작,13
정상,13
필리핀,13
석방,13
복지부,13
유지,13
시설,13
농가,13
영화관,13
청원,13
반등,13
종교,13
종식,13
경찰,13
홍석천,13
가장,13
분기,13
시행,13
호주,13
앞장,13
의심,13
핀에어,13
성남,13
청사,13
광주,12
헌혈,12
스포츠,12
버스,12
부부,12
전망,12
수산물,12
유튜브,12
축구,12
촬영,12
사장,12
참여,12
연장,12
후속,12
예상,12
장기,12
비대,12
진료,12
자원봉사,12
산업부,12
진원,12
괴물,12
불검,12
신도,12
불법,12
결제,12
위원장,12
어워즈,12
행복,12
은수미,12
주주,11
제약,11
페이스북,11
푸드,11
협력,11
용인,11
나눔,11
택배,11
신청,11
침체,11
이후,11
무료,11
코로나바이러스,11
제작,11
올림픽,11
안정,11
수감자,11
효과,11
문화,11
영국,11
양키스,11
마련,11
전통,11
항공사,11
가동,11
교육,11
건설,11
현실,11
투표,11
목사,11
구로,11
주변,11
스마트폰,11
평가,11
수사,11
월급,11
조기,11
김민아,11
충남,11
장도,11
리얼미터,11
접촉,11
수수료,11
재개,10
대상,10
릴레이,10
청소년,10
모든,10
의결,10
소식,10
새마을,10
조억원,10
혈액형,10
봉쇄,10
편성,10
시민,10
사용,10
매입,10
마이너리거,10
전세계,10
확진총,10
근무,10
감염병,10
공단,10
대신,10
울산,10
유예,10
블랙위도우,10
본격,10
공연,10
서울시,10
