word,count
코로나,3994
진자,708
대구,499
추가,449
지역,409
확산,369
발생,356
환자,349
경북,340
대응,281
속보,275
감염,271
확진,268
정부,184
지원,181
격리,180
경제,167
사회,160
병원,156
의심,148
방역,136
중국,133
긴급,133
예방,129
신종,128
검사,127
폐쇄,120
종로구,117
국내,114
방지,111
대책,109
서울,109
비상,107
사망,107
신천지,104
피해,100
전파,99
단계,95
마스크,93
회의,87
의료,85
음성,84
관련,83
사망자,81
포항,81
신규,78
여파,77
총력,76
상황,74
시작,74
어린이집,74
종합,72
청도,69
극복,69
급증,67
브리핑,63
위해,62
영향,62
부산,61
진단,61
여명,60
추경,60
접촉,58
하루,58
우려,58
전국,57
교회,56
시설,55
진료,53
응급실,52
기관,52
초비상,52
연기,51
사태,51
확인,51
강화,50
한국,50
실시,48
일본,48
침체,48
하이닉스,47
경남,47
자가,47
건강,47
중앙,46
바이러스,45
키트,45
논의,44
중동,44
시장,43
대구시,43
공인,43
상주,43
동참,42
경기,41
크루즈선,41
이란,41
소상,41
증가,41
유성엽,41
판정,40
해제,40
차단,40
입원,39
치료,39
감소,39
확대,38
필요,37
모두,37
소독,37
청사,37
오늘,36
방문,36
위기,36
판단,36
전달,35
개발,35
개최,35
편성,35
세계,34
시민,34
매출,34
조사,33
광주,33
충격,33
특별,32
슈퍼,31
센터,31
대비,31
공포,31
믹스,31
코로나바이러스,31
심각,31
기업,30
만원,30
무더기,30
운영,30
소비,30
학원,30
종로,30
교인,29
복지,29
경산,29
이용,29
상승,29
신천지교회,29
지노,29
점검,28
생활,28
출시,28
통합,28
크루즈,27
당국,27
여행,27
제약,27
안전,26
의대,26
글로벌,26
장관,26
행사,26
조치,26
소독제,26
인하,26
이송,26
완료,26
포토,25
결정,25
임시,25
본부,25
국제,25
업계,25
병상,25
위험,25
집단,25
권영진,25
현실,24
감염병,24
혈액,24
감염증,24
음압,24
여성,24
격상,24
명확,24
외모,24
농협,24
급등,23
적극,23
연장,23
관리,23
발표,23
직격탄,23
자금,23
간담,23
헌혈,23
백병원,23
기부,23
후베이,23
옥천군,23
의사,23
초기,23
미술,23
아주대병원,23
가능성,22
인정,22
체계,22
뉴스,22
취약,22
입국,22
유가,22
롯데,22
면접,22
전용,22
추진,22
가능,22
동국대,21
남성,21
설명,21
직원,21
부족,21
경보,21
패턴,21
중수,21
위원회,21
불확실,20
결과,20
수급,20
대유행,20
서울시,20
관광업,20
수원,20
마련,20
억원,20
구호,20
차관,20
전원,19
현황,19
대학,19
신도,19
교육,19
서도,19
전문가,19
공급,19
금지,19
시행,19
상주시,19
삼성,19
경로당,19
어려움,19
예정,19
특징,19
사실,19
보고,19
대거,18
사업,18
국회,18
대통령,18
실습,18
유지,18
지침,18
유입,18
미국,18
충북,18
공천,18
승객,18
미군,18
손실보상,18
경계,18
누적,18
오명,18
후원,18
거주,18
교사,18
예배,17
진행,17
기간,17
유관,17
달러,17
소방,17
총재,17
협의,17
검토,17
재난,17
홈쇼핑,17
공장,17
기탁,17
보건,17
후베이성,17
보건소,17
은행,17
대폭,17
이인영,17
위원장,17
밀접,16
참여,16
위축,16
현장,16
위생용품,16
지급,16
장기,16
방안,16
제주,16
확장,16
해운대,16
최소,16
구성,16
판매,16
변화,16
해외여행,16
영천시,16
서산시,16
메르스,16
상위,16
성동구,16
대본,16
소서,16
사진,16
성금,16
에어로졸,15
낙관,15
참석,15
다중,15
준비,15
전통,15
회복,15
하락,15
동선,15
정책,15
일제,15
농가,15
개정,15
성남시,15
유학생,15
계획,15
중단,15
다수,15
충남도,15
이후,15
김강,15
올리브영,15
수출입은행,15
대처,14
협력,14
활성화,14
연세대,14
가장,14
홍콩,14
권고,14
단체,14
증상,14
이유,14
역학,14
치사,14
정차,14
가동,14
명대,14
근무,14
기자회견,14
과학자,13
일로,13
체육,13
인천,13
물품,13
학교,13
배부,13
재정,13
타격,13
완화,13
국면,13
연관,13
거부,13
선고,13
대상,13
음성군,13
온라인,13
기준금리,13
앞장,13
수준,13
청도군,13
주목,13
포항시,13
현안,13
미래,13
돕기,13
안팎,13
만장,13
계층,13
서울대,13
한부모,13
가정,13
민주당,13
정치권,13
부암동,13
사례,12
지자체,12
사설,12
패닉,12
강남,12
행정,12
과천,12
공기,12
산시,12
논란,12
전체,12
외출,12
선제,12
경로,12
유예,12
시간,12
나선,12
특교세,12
유행,12
천명,12
울산,12
코리아,12
통역,12
투자,12
인플루엔자,12
미혼,12
이비인후과,12
상공,11
때문,11
세기,11
최고,11
후보,11
긴장,11
북한,11
뉴욕,11
대남,11
노인,11
상권,11
병동,11
나주시,11
우한,11
분기,11
제한,11
자제,11
혁신도시,11
단속,11
급감,11
위생,11
활동,11
화훼농,11
연구,11
화재,11
쿠팡,11
폭증,11
신입사원,11
구입,11
지하철,11
남녀,11
이천,10
건물,10
연합,10
애플,10
봉사,10
예비,10
위협,10
증시,10
주춤,10
교육장,10
경영,10
진주시,10
설치,10
거창군,10
황교안,10
수도,10
전망,10
교민,10
개막전,10
아래,10
분류,10
문화,10
처벌,10
사랑,10
밤사이,10
배달,10
기준,10
애큐온,10
노숙인,10
지금,10
김용범,10
매우,10
당장,10
종료,10
대전,10
