word,count
코로나,3676
신종,3180
코로나바이러스,450
지원,296
대응,291
피해,280
환자,264
확산,235
예방,219
방역,202
진자,191
속보,190
중국,187
경제,186
명칭,167
퇴원,166
감염,158
감염증,145
대책,145
지역,144
추가,144
바이러스,138
여파,136
회의,127
영향,116
격리,116
오늘,113
기업,113
마스크,108
확진,103
현장,96
국내,94
자금,90
관련,86
정부,86
점검,84
종합,82
방지,82
의심,77
전세기,77
상공,75
우려,74
제주,74
총력,72
한국,71
취소,70
우한,70
공인,68
사태,67
사망자,67
백신,67
병원,67
특별,66
비상,65
포토,65
긴급,65
운영,65
소상,65
차단,63
연기,62
예정,62
사망,61
검사,61
위해,61
행사,58
마련,57
의료,57
개월,56
고용,55
감소,54
대비,54
우리은행,54
극복,53
해제,53
관광,52
확대,51
한글,51
브리핑,50
공식,50
개최,50
발생,49
입국,49
중앙,49
진단,49
증가,48
위기,48
증상,48
헌혈,46
소독,45
최소,45
실시,45
시장,44
본부,43
대학,43
공포,43
온라인,43
장관,43
현황,42
혈액,42
분양,42
유지,42
유증,42
상자,42
억원,41
완치,41
중수,41
정세균,40
교민,40
결정,39
지방세,39
중소기업,39
치료,38
강화,38
광주시,37
총리,37
업체,37
판매,37
가능성,37
활동,37
안정,37
일본,36
논의,36
민주당,36
파월,36
공무원,36
분리,36
방문,35
체계,35
식품,34
누적,34
기부,34
간담,34
관계,34
의회,33
메르스,33
준비,33
경북,33
명확,33
위축,32
관리,32
기대,32
보고,32
중단,32
변경,31
전문가,31
불확실,31
기관,30
세계,30
상승,30
인하,30
대출,30
진료,30
취약,30
필요,30
모두,30
추진,30
금융,29
최대,29
총장,29
매출,29
급증,29
센터,29
북한,29
경영,29
충격,28
수급,28
개발,28
광주,28
크루즈선,28
대통령,28
유출,28
이송,28
어린이,28
소비,27
집중,27
홍콩,27
계층,27
조사,27
산업,27
건설,27
시약,27
하루,26
타격,26
현대,26
투자,26
축제,25
가능,25
전달,25
둔화,25
불안,25
지급,25
일자리,25
자가,25
급감,25
수칙,25
발언,25
주재,25
추경,25
완화,24
하락,24
특수,24
특위,24
목표,24
안내,24
건강,23
상황,23
단체,23
경남,23
차관,23
역학,23
천명,22
국제,22
보건,22
후보,22
주춤,22
제주항공,22
증권,22
발표,22
방안,22
사고,22
서비스,21
업계,21
경기,21
당국,21
절정,21
납세,21
증시,21
전파,21
후베이성,21
정은경,21
도착,21
협력,21
신고,21
용품,21
수입,21
영업,21
수습,21
개강,21
번번번,21
수도,20
뉴욕증시,20
성장,20
글로벌,20
보건소,20
뉴스,20
직격탄,20
예상,20
금리,20
명명,20
물품,20
안산시,20
위원장,20
부총리,20
안전,20
인프라,20
신속,19
의장,19
모니터링,19
검역,19
사스,19
대구시,19
영상,19
정상,19
위생,19
충남도,19
숙박시설,19
김부겸,19
김영춘,19
김두관,19
우산,19
외국인,18
정식,18
가동,18
교육,18
최고,18
공사,18
본부장,18
최초,18
시설,18
음성,18
집단,18
마카오,18
최윤희,18
훈련,18
호텔,17
지자체,17
대구,17
공장,17
돌파,17
때문,17
해외,17
중국인,17
현재,17
의원,17
회복,17
생산,17
박원순,17
성남시,17
포함,17
참석,17
공급,17
설명,17
번번,17
부산시,17
상인,17
승인,17
집행,16
경기도,16
촉구,16
달러,16
평양,16
크루즈,16
제공,16
노조,16
항공,16
공동,16
무상,16
일시,16
수준,16
시험,16
교통,16
환율,15
수립,15
질병,15
부산,15
퇴치,15
적극,15
사무,15
연장,15
경제활동,15
대사,15
민생,15
진행,15
근로자,15
침체,15
성인,15
희망,15
갤럭시,14
전담,14
여행,14
사설,14
테마주,14
격려,14
우리,14
시간,14
상보,14
대상,14
상담,14
사례,14
과도,14
투입,14
의견,14
심리,14
마감,14
사회,14
계약,14
앞장,14
후베이,14
생필품,14
본회의,14
합동,14
민관,14
조치,14
예비,14
세금,14
공문,14
롯데,13
하순,13
분기,13
활성화,13
유학생,13
동참,13
근무,13
고양시,13
위험,13
주시,13
주민,13
대감,13
해소,13
하이,13
접촉,13
설치,13
재개,13
신규,13
창녕군,13
효과,13
휴직,13
유입,13
머리,13
시행,13
안양시,13
영어,13
마무리,13
명국,13
검토,13
사용,13
체육,13
사관,13
남대문시장,13
제품,12
중앙회,12
복지,12
비드,12
이름,12
슈퍼,12
하나,12
진정,12
유가,12
주가,12
이슈,12
보합,12
행세,12
국무총리,12
여행자,12
착용,12
세종시,12
경로당,12
국립,12
소식,12
출원,12
공주시,12
